GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2429416.0,2496783.0,2461042.89,2462845.0,48.0,56.0,54.56,56.0,60.0,62.0,60.67,60.0,1448.27,5907.29,5162.05,5902.91,12.86,52.44,45.83,52.41,1.0,98.0,70.17,89.0,
NVIDIA GeForce GTX 1080 Ti,dict3,5473571.0,6236388.0,5735741.22,5665285.5,22.0,98.0,86.44,97.0,75.0,89.0,83.67,85.0,1615.48,6011.95,5607.23,6001.2,14.34,53.37,49.78,53.28,0.0,99.0,78.95,98.0,
NVIDIA GeForce GTX 1080 Ti,dict4,7847709.0,7860048.0,7854449.25,7855020.0,98.0,98.0,98.0,98.0,86.0,91.0,88.75,89.0,1145.54,5534.84,4986.25,5534.84,10.17,49.14,44.27,49.14,0.0,99.0,81.62,98.0,
NVIDIA GeForce GTX 1080 Ti,force,116947.0,122478.0,121406.91,121791.0,37.0,40.0,39.27,40.0,53.0,55.0,53.82,54.0,1144.12,5600.65,4125.72,5598.77,10.16,49.72,36.63,49.71,0.0,97.0,48.0,41.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,3121199.0,3453575.0,3225976.38,3189219.0,93.0,94.0,93.12,93.0,57.0,58.0,57.5,57.5,1142.1,5599.34,4207.01,5599.34,10.14,49.71,37.35,49.71,0.0,88.0,52.18,87.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,8627754.0,8739268.0,8668789.46,8663114.0,82.0,82.0,82.0,82.0,84.0,86.0,85.0,85.0,327.78,4761.68,3092.64,4761.68,4.0,58.13,37.75,58.13,0.0,53.0,27.81,47.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,8205140.0,9447069.0,8769897.33,8754820.0,58.0,95.0,84.6,94.0,73.0,84.0,80.8,82.0,338.56,4706.46,4082.99,4706.46,4.13,57.45,49.84,57.45,0.0,95.0,73.05,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,8674094.0,9455696.0,9113542.33,9275995.0,94.0,98.0,94.5,94.0,85.0,90.0,87.61,87.5,338.56,4706.46,4136.82,4706.46,4.13,57.45,50.5,57.45,0.0,98.0,79.39,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,495834.0,11779915.0,9480026.53,11623701.0,45.0,94.0,76.33,94.0,69.0,87.0,78.6,82.0,338.56,4772.46,3187.02,4772.46,4.13,58.26,38.9,58.26,0.0,93.0,47.73,48.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,5619463.0,7758360.0,7059870.0,7236981.0,54.0,72.0,65.07,66.0,73.0,84.0,81.93,83.0,338.56,4772.46,3319.14,4772.46,4.13,58.26,40.52,58.26,0.0,56.0,27.71,39.0,
NVIDIA GeForce RTX 3070,combinator,8831211.0,8846171.0,8837029.23,8836288.0,82.0,83.0,82.23,82.0,72.0,78.0,75.15,75.0,356.11,4796.07,2965.07,4796.07,4.35,58.55,36.19,58.55,0.0,85.0,42.23,71.0,
NVIDIA GeForce RTX 3070,dict3,8656147.0,9932018.0,9210726.64,9168843.0,33.0,96.0,82.79,95.0,67.0,74.0,71.36,71.5,356.11,4730.07,4074.52,4730.07,4.35,57.74,49.74,57.74,0.0,96.0,67.15,93.0,
NVIDIA GeForce RTX 3070,dict4,9220422.0,10390630.0,9645773.11,9483910.0,89.0,97.0,93.94,94.0,69.0,77.0,73.33,73.5,356.11,4730.07,4159.64,4730.07,4.35,57.74,50.78,57.74,0.0,94.0,74.26,93.0,
NVIDIA GeForce RTX 3070,force,5872065.0,11285754.0,10914470.68,11158204.0,64.0,95.0,90.09,93.0,67.0,78.0,73.91,74.0,356.11,4796.07,3348.24,4796.07,4.35,58.55,40.87,58.55,0.0,95.0,44.42,38.5,
NVIDIA GeForce RTX 3070,hybrid,6460676.0,7051332.0,6908430.33,7004436.0,37.0,71.0,64.73,68.0,68.0,71.0,69.73,70.0,432.78,4871.76,3293.86,4871.76,5.28,59.47,40.21,59.47,0.0,73.0,38.32,59.0,
NVIDIA GeForce RTX 3090,combinator,11288543.0,11452050.0,11361028.23,11354812.0,69.0,73.0,69.54,69.0,79.0,83.0,81.31,81.0,498.06,5036.73,4280.95,5036.73,2.03,20.49,17.42,20.49,0.0,82.0,58.0,70.0,
NVIDIA GeForce RTX 3090,dict3,12264999.0,15541079.0,13882376.8,14204428.5,40.0,97.0,75.6,71.5,79.0,82.0,81.0,81.0,542.01,5013.34,4119.78,5013.34,2.21,20.4,16.76,20.4,0.0,97.0,57.93,69.0,
NVIDIA GeForce RTX 3090,dict4,14300319.0,16131467.0,15046678.35,14816434.0,35.0,99.0,88.41,95.0,81.0,84.0,82.88,83.0,542.01,5013.34,4403.67,5013.34,2.21,20.4,17.92,20.4,0.0,99.0,77.82,95.0,
NVIDIA GeForce RTX 3090,force,3935484.0,18427823.0,15265947.67,18020630.0,50.0,93.0,79.62,92.0,73.0,83.0,80.38,81.0,719.36,5262.34,3770.8,5262.34,2.93,21.41,15.34,21.41,0.0,96.0,35.67,46.0,
NVIDIA GeForce RTX 3090,hybrid,3019015.0,11708111.0,8061211.95,11327958.0,28.0,73.0,55.55,67.5,75.0,83.0,79.3,80.5,497.3,5035.97,4468.72,5035.97,2.02,20.49,18.18,20.49,3.0,71.0,53.25,70.0,
NVIDIA RTX A4000,combinator,6469712.0,6574544.0,6510824.46,6496461.0,64.0,67.0,65.08,65.0,78.0,83.0,81.23,81.0,1007.89,5489.32,3638.22,5489.32,6.15,33.52,22.22,33.52,4.0,86.0,46.34,64.0,
NVIDIA RTX A4000,dict3,7471323.0,8336002.0,7861604.53,7836831.0,31.0,96.0,87.88,95.0,75.0,83.0,79.82,81.0,566.55,4978.52,3496.38,4978.52,3.46,30.4,21.35,30.4,0.0,98.0,56.21,90.0,
NVIDIA RTX A4000,dict4,8024107.0,8961955.0,8424500.94,8275492.0,95.0,98.0,95.29,95.0,75.0,85.0,80.82,81.0,718.76,5183.12,4600.49,5176.59,4.39,31.65,28.09,31.61,0.0,99.0,78.96,97.0,
NVIDIA RTX A4000,force,359566.0,9632272.0,8575570.54,9620687.0,62.0,95.0,90.62,94.0,79.0,86.0,83.23,84.0,743.39,5221.36,4172.64,5221.36,4.54,31.88,25.48,31.88,0.0,100.0,58.0,58.0,
NVIDIA RTX A4000,hybrid,5073031.0,6100486.0,5326778.15,5111011.0,69.0,72.0,70.38,70.0,82.0,87.0,84.77,85.0,904.39,5386.11,3440.69,5386.11,5.52,32.89,21.01,32.89,0.0,60.0,23.56,24.5,
