GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,472318064.0,491954659.0,482168970.11,481209265.0,91.0,93.0,92.0,92.0,65.0,69.0,66.22,65.0,1557.16,4583.81,4069.2,4561.56,13.82,40.69,36.13,40.5,0.0,97.0,80.06,96.0,
NVIDIA GeForce GTX 1080 Ti,dict3,38062900.0,38062900.0,38062900.0,38062900.0,28.0,28.0,28.0,28.0,68.0,68.0,68.0,68.0,1735.84,2826.39,2552.54,2824.02,15.41,25.09,22.66,25.07,4.0,28.0,17.25,23.0,
NVIDIA GeForce GTX 1080 Ti,dict4,127193888.0,129404644.0,128315707.0,128060961.0,48.0,51.0,50.0,50.0,69.0,70.0,69.6,70.0,1145.16,2230.46,2013.76,2230.46,10.17,19.8,17.88,19.8,0.0,60.0,38.9,54.5,
NVIDIA GeForce GTX 1080 Ti,force,114716286.0,343178227.0,234796745.93,219853591.0,95.0,99.0,97.93,99.0,52.0,63.0,56.2,54.0,1143.85,4176.09,3173.87,4176.09,10.15,37.07,28.18,37.07,0.0,98.0,59.2,95.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,269835771.0,503581704.0,345797412.36,323406513.0,66.0,97.0,88.82,95.0,55.0,65.0,58.27,56.0,1146.06,4172.71,2907.39,4172.71,10.17,37.04,25.81,37.04,0.0,97.0,34.93,7.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,908220497.0,948988629.0,923718167.31,920398128.0,96.0,97.0,96.85,97.0,85.0,88.0,87.0,87.0,327.78,3333.68,1927.34,3333.68,4.0,40.69,23.53,40.69,0.0,63.0,30.45,18.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,40198795.0,40198795.0,40198795.0,40198795.0,25.0,25.0,25.0,25.0,54.0,54.0,54.0,54.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,0.0,33.0,14.29,21.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,30182864.0,38616687.0,33810435.61,33128793.0,11.0,34.0,26.72,30.5,58.0,64.0,59.33,58.5,338.56,2070.46,1834.79,2070.46,4.13,25.27,22.4,25.27,0.0,37.0,26.23,29.0,
NVIDIA GeForce RTX 2080 SUPER,force,225554749.0,517580663.0,494192719.95,509586267.0,64.0,95.0,89.81,94.0,76.0,87.0,84.43,85.0,338.56,3344.46,2403.2,3344.46,4.13,40.83,29.34,40.83,0.0,90.0,51.12,72.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,701755954.0,958496948.0,886530989.65,923841274.0,1.0,95.0,78.24,94.0,70.0,89.0,83.06,86.0,338.56,3344.46,1938.12,3344.46,4.13,40.83,23.66,40.83,0.0,94.0,32.41,1.0,
NVIDIA GeForce RTX 3070,combinator,1098147404.0,1109785009.0,1102672158.92,1101730703.0,90.0,90.0,90.0,90.0,76.0,81.0,79.15,79.0,356.11,3378.07,2024.34,3378.07,4.35,41.24,24.71,41.24,0.0,93.0,45.13,44.0,
NVIDIA GeForce RTX 3070,dict3,47006102.0,47006102.0,47006102.0,47006102.0,13.0,13.0,13.0,13.0,59.0,59.0,59.0,59.0,356.11,2058.07,1717.68,2058.07,4.35,25.12,20.97,25.12,0.0,18.0,10.8,13.0,
NVIDIA GeForce RTX 3070,dict4,57401411.0,69422443.0,62721792.07,62018662.0,16.0,41.0,27.8,28.0,57.0,60.0,58.13,58.0,356.11,2058.07,1632.74,2058.07,4.35,25.12,19.93,25.12,0.0,33.0,20.67,24.5,
NVIDIA GeForce RTX 3070,force,228310562.0,653608195.0,627595207.19,652338315.0,55.0,96.0,89.9,91.0,70.0,80.0,76.57,77.0,356.11,3378.07,2301.52,3378.07,4.35,41.24,28.09,41.24,0.0,93.0,49.39,81.0,
NVIDIA GeForce RTX 3070,hybrid,442058642.0,1160026653.0,971932529.22,1136411557.5,27.0,94.0,76.06,93.0,65.0,76.0,71.72,73.0,434.71,3455.69,2055.4,3455.69,5.31,42.18,25.09,42.18,0.0,96.0,28.0,1.0,
NVIDIA GeForce RTX 3090,combinator,1777639471.0,1784869996.0,1780914063.75,1780573394.0,84.0,91.0,89.0,90.5,81.0,81.0,81.0,81.0,500.56,3623.23,2712.23,3623.23,2.04,14.74,11.04,14.74,0.0,92.0,62.2,91.0,
NVIDIA GeForce RTX 3090,dict3,50729456.0,50729456.0,50729456.0,50729456.0,3.0,3.0,3.0,3.0,71.0,71.0,71.0,71.0,542.01,3553.34,2262.93,3553.34,2.21,14.46,9.21,14.46,0.0,14.0,4.29,0.0,
NVIDIA GeForce RTX 3090,dict4,127181203.0,134791757.0,131643422.0,132346769.0,13.0,25.0,21.0,21.5,71.0,73.0,72.0,72.0,541.8,3555.97,2551.84,3555.97,2.2,14.47,10.38,14.47,0.0,36.0,14.33,16.5,
NVIDIA GeForce RTX 3090,force,404506998.0,1110878386.0,1023370465.0,1103347435.0,67.0,92.0,87.2,91.0,78.0,81.0,79.9,80.0,722.23,3846.34,2630.17,3846.34,2.94,15.65,10.7,15.65,0.0,93.0,42.79,23.0,
NVIDIA GeForce RTX 3090,hybrid,824665302.0,1846317948.0,1439683698.11,1815066728.0,27.0,94.0,66.44,93.0,74.0,79.0,77.0,77.0,505.74,3628.41,3202.71,3628.41,2.06,14.76,13.03,14.76,3.0,73.0,32.68,24.0,
NVIDIA RTX A4000,combinator,924380776.0,934654443.0,928270676.0,927725482.0,89.0,93.0,91.54,92.0,81.0,85.0,83.31,83.0,977.58,4027.55,2716.31,4027.55,5.97,24.59,16.59,24.59,0.0,97.0,48.72,92.0,
NVIDIA RTX A4000,dict3,45827119.0,45827119.0,45827119.0,45827119.0,11.0,11.0,11.0,11.0,69.0,69.0,69.0,69.0,585.3,2365.02,1099.78,747.27,3.57,14.44,6.72,4.56,0.0,92.0,8.82,0.0,
NVIDIA RTX A4000,dict4,30427018.0,38999461.0,34358905.94,33789058.0,10.0,48.0,28.41,30.0,64.0,67.0,65.12,65.0,753.13,2533.12,2297.65,2529.24,4.6,15.47,14.03,15.44,0.0,43.0,21.57,27.0,
NVIDIA RTX A4000,force,186904100.0,602761886.0,576596165.45,601731325.0,55.0,95.0,89.68,92.0,79.0,87.0,83.73,84.0,743.73,3793.7,2760.23,3793.7,4.54,23.17,16.86,23.17,0.0,97.0,57.18,94.0,
NVIDIA RTX A4000,hybrid,437592326.0,959601840.0,800921148.74,897572314.0,28.0,89.0,70.05,88.0,75.0,83.0,79.11,79.0,934.39,3984.36,2872.29,3984.36,5.71,24.33,17.54,24.33,0.0,96.0,38.55,15.0,
