GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,force,660352014.0,2375216891.0,2107488835.12,2364244890.0,89.0,95.0,90.75,91.0,78.0,85.0,82.25,83.0,722.23,3846.34,2750.03,3846.34,2.94,15.65,11.19,15.65,0.0,99.0,52.08,82.5,
NVIDIA GeForce RTX 3090,hybrid,483148613.0,613824539.0,584355403.17,602261585.0,89.0,92.0,91.0,91.0,77.0,82.0,80.67,81.0,505.74,3628.41,2736.41,3628.41,2.06,14.76,11.13,14.76,3.0,97.0,59.14,74.0,
NVIDIA RTX A4000,combinator,324416742.0,328020912.0,325840386.08,325710603.0,89.0,91.0,89.54,89.0,84.0,87.0,85.85,86.0,977.58,4027.55,3218.01,4027.55,5.97,24.59,19.65,24.59,0.0,95.0,62.5,94.0,
NVIDIA RTX A4000,dict4,31263131.0,38775406.0,34773424.33,34372501.0,12.0,37.0,26.0,27.0,65.0,69.0,66.33,66.0,756.84,2532.8,2229.61,2519.68,4.62,15.47,13.62,15.39,1.0,39.0,19.17,21.0,
NVIDIA RTX A4000,force,242157315.0,1248945878.0,1152868552.06,1246543422.0,81.0,93.0,90.65,92.0,80.0,88.0,84.59,85.0,743.73,3793.7,2823.56,3793.7,4.54,23.17,17.24,23.17,0.0,100.0,61.03,95.0,
NVIDIA RTX A4000,hybrid,300553978.0,370846974.0,319758962.93,318625053.0,85.0,93.0,90.86,92.0,82.0,88.0,85.5,86.0,930.64,3980.61,3203.66,3980.61,5.68,24.31,19.56,24.31,0.0,95.0,58.89,91.0,
Radeon RX Vega,combinator,196825195.0,206196166.0,200386264.69,200787982.0,13.0,45.0,33.15,33.0,64.0,68.0,66.38,66.0,9011.73,10315.37,10080.76,10296.51,55.2,63.2,61.79,63.1,0,0,0,0,
Radeon RX Vega,dict3,14443240.0,14741675.0,14616518.67,14664641.0,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,4583.66,5910.12,5570.02,5902.26,28.1,36.2,34.14,36.2,0,0,0,0,
Radeon RX Vega,dict4,67375141.0,68243571.0,67733960.11,67689685.0,0.0,56.0,38.44,48.0,73.0,73.0,73.0,73.0,6867.56,8208.83,7856.0,8193.03,42.1,50.3,48.15,50.2,0,0,0,0,
Radeon RX Vega,force,241514878.0,783797693.0,728723922.95,782313724.0,12.0,97.0,74.26,93.0,71.0,72.0,71.89,72.0,7592.75,9256.28,8701.65,8757.43,46.5,56.7,53.34,53.65,0,0,0,0,
Radeon RX Vega,hybrid,190104223.0,219779225.0,197980554.5,197205018.5,0.0,47.0,28.38,28.0,65.0,69.0,67.88,68.0,8347.06,9986.29,9380.72,9494.69,51.2,61.2,57.51,58.2,0,0,0,0,
