GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,dict3,30611475.0,40532409.0,34747182.0,33097662.0,10.0,12.0,11.0,11.0,67.0,67.0,67.0,67.0,1091.98,4053.27,2572.84,2572.95,9.69,35.98,22.84,22.84,0.0,11.0,1.83,0.0,
NVIDIA GeForce GTX 1080 Ti,dict4,785980520.0,785980520.0,785980520.0,785980520.0,30.0,30.0,30.0,30.0,64.0,64.0,64.0,64.0,1145.16,4106.46,2329.94,1145.81,10.17,36.46,20.68,10.17,0.0,49.0,15.0,0.0,
NVIDIA GeForce GTX 1080 Ti,force,696794334.0,15296649714.0,5756969341.8,4702897940.0,48.0,99.0,77.4,95.0,55.0,61.0,58.0,59.0,1140.73,4171.65,2535.92,1283.65,10.13,37.04,22.51,11.4,0.0,98.0,32.78,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,8216614471.0,4858672749.33,6359403777.0,29.0,97.0,56.67,44.0,62.0,62.0,62.0,62.0,1133.66,4164.21,2528.52,1276.21,10.06,36.97,22.45,11.33,0.0,99.0,28.11,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,35137454.0,41367842.0,38252648.0,38252648.0,2.0,4.0,3.0,3.0,60.0,62.0,61.0,61.0,338.56,3278.46,2106.34,3278.46,4.13,40.02,25.71,40.02,0.0,37.0,9.57,1.0,
NVIDIA GeForce RTX 2080 SUPER,force,313558583.0,41190663526.0,17954212685.5,15156314316.5,45.0,50.0,47.5,47.5,69.0,71.0,69.5,69.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,0.0,2974830278.0,918261500.86,844662704.0,0.0,20.0,11.71,11.0,59.0,66.0,61.57,61.0,338.56,3344.46,2188.76,3344.46,4.13,40.83,26.72,40.83,0.0,44.0,10.36,0.0,
NVIDIA GeForce RTX 3070,dict3,38545234.0,41035047.0,39790140.5,39790140.5,1.0,1.0,1.0,1.0,65.0,65.0,65.0,65.0,356.11,3312.07,2062.22,3312.07,4.35,40.43,25.17,40.43,0.0,11.0,2.0,1.0,
NVIDIA GeForce RTX 3070,force,479673658.0,114755688540.0,46341258599.5,35064836100.0,17.0,77.0,48.25,49.5,63.0,65.0,64.0,64.0,356.11,3378.07,1547.2,510.07,4.35,41.24,18.89,6.23,0.0,68.0,13.88,0.0,
NVIDIA GeForce RTX 3070,hybrid,10802961.0,5681520272.0,2244771315.25,926615124.5,0.0,96.0,33.12,24.0,61.0,64.0,62.38,62.0,505.5,3527.46,2265.47,3527.46,6.17,43.06,27.65,43.06,0.0,96.0,10.07,0.0,
NVIDIA GeForce RTX 3090,dict3,41504193.0,41504193.0,41504193.0,41504193.0,1.0,1.0,1.0,1.0,75.0,75.0,75.0,75.0,537.73,3597.34,2723.78,3597.34,2.19,14.64,11.08,14.64,0.0,24.0,3.86,1.0,
NVIDIA GeForce RTX 3090,force,955875355.0,148389138833.0,65031890718.5,55391274343.0,16.0,73.0,44.5,44.5,75.0,76.0,75.25,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,10772428.0,3707385371.0,2003307743.4,1458489514.0,0.0,43.0,20.8,20.0,69.0,71.0,70.2,70.0,521.44,3642.77,2793.06,3642.77,2.12,14.82,11.36,14.82,0.0,72.0,10.64,2.0,
NVIDIA RTX A4000,dict3,37972278.0,40610899.0,39291588.5,39291588.5,1.0,1.0,1.0,1.0,78.0,78.0,78.0,78.0,858.01,3840.0,2194.2,1022.18,5.24,23.45,13.4,6.24,0.0,31.0,4.71,0.0,
NVIDIA RTX A4000,force,308249184.0,102118311373.0,46429486572.25,41645692866.0,10.0,47.0,32.75,37.0,76.0,77.0,76.25,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,10690010.0,5297895606.0,1854757310.0,830848869.0,1.0,46.0,19.57,14.0,71.0,74.0,72.71,73.0,,,,,,,,,,,,,
Radeon RX Vega,dict4,433946665.0,433946665.0,433946665.0,433946665.0,18.0,18.0,18.0,18.0,72.0,72.0,72.0,72.0,6498.05,7843.68,7365.75,7838.01,39.8,48.1,45.14,48.0,0,0,0,0,
Radeon RX Vega,force,347546707.0,85576383365.0,35550787302.0,28139609568.0,16.0,22.0,18.25,17.5,58.0,59.0,58.25,58.0,7804.41,9429.53,8539.62,8409.63,47.8,57.8,52.36,51.6,0,0,0,0,
Radeon RX Vega,hybrid,445373520.0,584929629.0,502129137.86,478834930.0,0.0,54.0,32.71,42.0,57.0,60.0,58.86,59.0,8222.28,9831.15,8996.95,8804.5,50.4,60.3,55.17,54.0,0,0,0,0,
