GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict4,62.0,64.0,63.0,63.0,88.0,90.0,89.61,90.0,81.0,87.0,84.72,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,77.0,80.0,79.0,79.5,75.0,76.0,75.5,75.5,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,64.0,64.0,64.0,64.0,88.0,90.0,89.38,89.5,80.0,84.0,82.38,82.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,60.0,60.0,60.0,60.0,26.0,91.0,82.38,90.0,71.0,72.0,71.23,71.0,5914.6,5914.6,5914.6,5914.6,36.3,36.3,36.3,36.3,0,0,0,0,
Radeon RX Vega,dict1,0.0,0.0,0.0,0.0,16.0,89.0,79.94,86.0,71.0,72.0,71.59,72.0,5120.5,5120.5,5120.5,5120.5,31.4,31.4,31.4,31.4,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,13.0,87.0,79.28,85.5,74.0,75.0,74.17,74.0,4694.06,4694.06,4694.06,4694.06,28.8,28.8,28.8,28.8,0,0,0,0,
Radeon RX Vega,dict3,60.0,60.0,60.0,60.0,23.0,91.0,83.94,90.0,73.0,74.0,73.41,73.0,7789.35,7789.35,7789.35,7789.35,47.7,47.7,47.7,47.7,0,0,0,0,
Radeon RX Vega,dict4,60.0,60.0,60.0,60.0,21.0,91.0,84.33,90.0,73.0,73.0,73.0,73.0,8320.84,8320.84,8320.84,8320.84,51.0,51.0,51.0,51.0,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,28.0,90.0,81.5,89.0,71.0,72.0,71.88,72.0,8531.84,8531.84,8531.84,8531.84,52.3,52.3,52.3,52.3,0,0,0,0,
Radeon RX Vega,hybrid,60.0,60.0,60.0,60.0,26.0,91.0,78.62,90.0,70.0,71.0,70.75,71.0,,,,,,,,,,,,,
