GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2503.0,2606.0,2530.5,2506.5,94.0,96.0,94.25,94.0,63.0,83.0,68.12,63.0,2061.46,3999.99,3729.69,3968.11,18.3,35.51,33.11,35.23,2.0,97.0,73.04,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,21.0,21.0,21.0,21.0,71.0,73.0,72.17,72.0,58.0,59.0,58.28,58.0,1990.7,3876.47,3694.6,3818.91,17.67,34.41,32.8,33.9,3.0,84.0,68.81,80.0,
NVIDIA GeForce GTX 1080 Ti,dict2,1.0,1.0,1.0,1.0,76.0,79.0,76.58,76.0,46.0,47.0,46.68,47.0,2192.45,4033.75,3897.38,4033.75,19.46,35.81,34.6,35.81,2.0,86.0,72.59,84.0,
NVIDIA GeForce GTX 1080 Ti,dict3,3722.0,3796.0,3744.61,3738.0,96.0,96.0,96.0,96.0,82.0,86.0,83.56,83.5,1145.81,2986.46,2789.44,2986.46,10.17,26.51,24.76,26.51,0.0,96.0,75.5,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,3718.0,3779.0,3739.39,3738.0,96.0,96.0,96.0,96.0,83.0,87.0,83.89,84.0,1147.75,2988.4,2791.27,2988.4,10.19,26.53,24.78,26.53,0.0,96.0,76.04,96.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,75.0,77.0,76.0,76.0,48.0,48.0,48.0,48.0,1139.88,3046.52,2834.72,3046.52,10.12,27.05,25.17,27.05,0.0,83.0,62.67,81.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,1585.0,1749.0,1637.88,1620.5,95.0,96.0,95.12,95.0,55.0,55.0,55.0,55.0,2162.51,4069.81,3752.0,4069.81,19.2,36.13,33.31,36.13,0.0,96.0,65.39,80.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,4682.0,4838.0,4732.0,4720.0,91.0,92.0,91.69,92.0,86.0,89.0,87.54,87.0,327.78,2213.68,1944.35,2213.68,4.0,27.02,23.73,27.02,0.0,89.0,70.33,88.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,14.0,15.0,14.94,15.0,56.0,78.0,72.28,75.0,61.0,61.0,61.0,61.0,338.56,2158.46,1940.11,2158.46,4.13,26.35,23.68,26.35,0.0,79.0,61.4,74.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,4.0,4.0,4.0,4.0,57.0,77.0,64.72,61.5,61.0,61.0,61.0,61.0,338.56,2158.46,1940.11,2158.46,4.13,26.35,23.68,26.35,0.0,80.0,64.56,74.0,
