GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,12029904.0,12458703.0,12252799.38,12247056.5,94.0,95.0,94.88,95.0,61.0,63.0,61.88,61.5,2187.21,5237.86,4730.17,5237.86,19.42,46.5,41.99,46.5,0.0,95.0,70.61,93.0,
NVIDIA GeForce GTX 1080 Ti,dict3,4905498.0,4957860.0,4921183.44,4918324.5,34.0,40.0,37.67,38.0,68.0,69.0,68.56,69.0,1152.25,2236.9,2095.65,2236.9,10.23,19.86,18.6,19.86,0.0,19.0,13.91,17.0,
NVIDIA GeForce GTX 1080 Ti,dict4,12039335.0,12339538.0,12137509.82,12115324.0,51.0,76.0,65.06,67.0,69.0,70.0,69.12,69.0,1145.81,2230.46,2089.21,2230.46,10.17,19.8,18.55,19.8,0.0,75.0,54.13,63.0,
NVIDIA GeForce GTX 1080 Ti,force,8782040.0,13817076.0,13428072.7,13614216.0,68.0,98.0,94.7,97.0,58.0,60.0,59.8,60.0,1149.44,4176.09,2446.73,1288.09,10.2,37.07,21.72,11.44,0.0,99.0,35.02,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,3792719.0,4593456.0,4334734.39,4589567.5,27.0,96.0,83.0,96.0,54.0,55.0,54.78,55.0,1145.54,4196.84,2394.16,1284.84,10.17,37.26,21.25,11.41,0.0,99.0,28.72,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,17786789.0,17976407.0,17855486.31,17845158.0,93.0,93.0,93.0,93.0,75.0,80.0,77.92,78.0,327.78,3349.68,1553.58,445.68,4.0,40.89,18.96,5.44,0.0,93.0,33.62,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1323304.0,1794190.0,1457718.33,1406240.0,22.0,39.0,33.22,34.0,52.0,53.0,52.28,52.0,338.56,2070.46,1844.64,2070.46,4.13,25.27,22.52,25.27,0.0,37.0,22.35,27.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,9676096.0,9917061.0,9744114.28,9718428.0,51.0,53.0,52.22,52.5,74.0,76.0,75.67,76.0,338.56,2070.46,1844.64,2070.46,4.13,25.27,22.52,25.27,0.0,61.0,44.13,52.0,
NVIDIA GeForce RTX 2080 SUPER,force,11897481.0,19132522.0,18485691.11,19104443.5,66.0,97.0,90.11,96.0,65.0,77.0,73.11,74.0,338.56,3344.46,1707.01,456.46,4.13,40.83,20.84,5.57,0.0,97.0,36.11,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,13087034.0,17970896.0,17468516.5,17837821.5,43.0,94.0,86.58,93.0,65.0,79.0,75.33,76.5,338.56,3360.46,1414.69,456.46,4.13,41.02,17.27,5.57,0.0,93.0,25.81,0.0,
NVIDIA GeForce RTX 3070,combinator,29816646.0,30080432.0,29928851.0,29915893.0,87.0,88.0,87.54,88.0,69.0,73.0,71.15,71.0,356.11,3402.07,1688.66,510.07,4.35,41.53,20.61,6.23,0.0,89.0,32.85,0.0,
NVIDIA GeForce RTX 3070,dict3,5422768.0,6817719.0,5956989.06,5801247.5,21.0,47.0,32.22,32.0,55.0,58.0,55.89,55.5,356.11,2058.07,1826.07,2058.07,4.35,25.12,22.29,25.12,0.0,40.0,24.68,28.0,
NVIDIA GeForce RTX 3070,dict4,23389354.0,24024081.0,23544486.06,23434704.5,60.0,68.0,63.28,63.5,66.0,71.0,68.39,68.0,356.11,2058.07,1836.16,2058.07,4.35,25.12,22.41,25.12,0.0,70.0,51.52,61.0,
NVIDIA GeForce RTX 3070,force,7361185.0,35328986.0,31384914.53,34605058.0,58.0,95.0,87.71,93.0,61.0,69.0,66.41,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,11680342.0,30477473.0,28028920.25,29241568.5,8.0,90.0,78.5,88.0,60.0,70.0,67.33,68.0,501.25,3546.23,1707.69,654.23,6.12,43.29,20.85,7.99,0.0,99.0,25.63,0.0,
NVIDIA GeForce RTX 3090,combinator,50996319.0,51559588.0,51183621.08,51126273.0,86.0,89.0,87.23,87.0,81.0,84.0,82.77,83.0,499.16,3661.83,3134.86,3661.83,2.03,14.9,12.76,14.9,0.0,95.0,70.5,88.5,
