GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,408572.0,446679.0,420865.88,416661.5,96.0,97.0,96.62,97.0,56.0,57.0,56.25,56.0,2005.13,3851.05,3542.16,3848.43,17.8,34.19,31.45,34.17,1.0,97.0,75.28,96.5,
NVIDIA GeForce GTX 1080 Ti,dict3,584067.0,585363.0,584417.56,584376.0,92.0,97.0,95.17,97.0,68.0,70.0,68.44,68.0,1143.66,2920.46,2688.89,2920.46,10.15,25.93,23.87,25.93,0.0,97.0,77.78,92.0,
NVIDIA GeForce GTX 1080 Ti,dict4,596384.0,597160.0,596823.44,596848.5,92.0,97.0,96.28,97.0,68.0,70.0,68.78,69.0,1149.44,2924.09,2692.72,2924.09,10.2,25.96,23.91,25.96,0.0,97.0,79.43,96.0,
NVIDIA GeForce GTX 1080 Ti,force,254799.0,472068.0,307415.08,282766.0,64.0,98.0,94.42,97.0,56.0,61.0,57.0,56.0,1145.6,2986.9,2467.43,2986.9,10.17,26.52,21.91,26.52,0.0,100.0,68.38,97.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,286816.0,391464.0,320331.75,308851.0,97.0,98.0,97.38,97.0,51.0,53.0,51.88,52.0,1146.19,2988.84,2363.08,2988.84,10.18,26.53,20.98,26.53,0.0,100.0,57.24,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,830169.0,833876.0,831163.92,830750.0,95.0,95.0,95.0,95.0,74.0,74.0,74.0,74.0,327.78,4245.68,3329.73,4245.68,4.0,51.83,40.65,51.83,0.0,95.0,64.76,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,621057.0,626453.0,623034.5,622926.0,91.0,94.0,91.94,92.0,78.0,81.0,79.89,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,619205.0,620759.0,619784.17,619879.5,91.0,93.0,92.89,93.0,83.0,84.0,83.5,83.5,338.56,4190.46,3665.65,4190.46,4.13,51.15,44.75,51.15,0.0,94.0,78.36,93.0,
NVIDIA GeForce RTX 2080 SUPER,force,824592.0,843452.0,838160.07,841949.0,84.0,95.0,93.33,95.0,68.0,70.0,69.33,70.0,338.56,4256.46,3382.15,4256.46,4.13,51.96,41.29,51.96,0.0,94.0,62.64,93.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,826078.0,836300.0,828431.62,826747.0,91.0,95.0,94.12,95.0,72.0,73.0,72.62,73.0,338.56,4256.46,2894.59,4256.46,4.13,51.96,35.33,51.96,0.0,93.0,50.94,86.0,
NVIDIA GeForce RTX 3070,combinator,840481.0,842268.0,840897.0,840606.0,94.0,94.0,94.0,94.0,73.0,74.0,73.08,73.0,356.11,5944.07,4635.64,5944.07,4.35,72.56,56.59,72.56,0.0,100.0,67.48,94.0,
NVIDIA GeForce RTX 3070,dict3,1045395.0,1054606.0,1052109.0,1052525.5,84.0,96.0,92.89,95.0,73.0,77.0,74.89,75.0,356.11,5878.07,5157.9,5878.07,4.35,71.75,62.96,71.75,0.0,96.0,75.65,94.0,
NVIDIA GeForce RTX 3070,dict4,1089241.0,1097380.0,1092551.17,1091835.0,85.0,96.0,94.56,95.0,73.0,77.0,74.67,74.5,356.11,5878.07,5125.16,5878.07,4.35,71.75,62.56,71.75,0.0,95.0,76.86,93.0,
NVIDIA GeForce RTX 3070,force,931758.0,1118198.0,1067720.93,1116293.0,81.0,96.0,93.2,95.0,68.0,69.0,68.53,69.0,356.11,5944.07,4446.77,5944.07,4.35,72.56,54.28,72.56,0.0,100.0,58.39,86.0,
NVIDIA GeForce RTX 3070,hybrid,1108561.0,1114176.0,1110274.89,1108954.0,95.0,95.0,95.0,95.0,70.0,71.0,70.44,70.0,495.0,6082.96,4138.03,6082.96,6.04,74.25,50.51,74.25,0.0,97.0,55.71,95.0,
NVIDIA GeForce RTX 3090,combinator,1476674.0,1480034.0,1478057.38,1478011.0,93.0,94.0,93.23,93.0,82.0,83.0,82.85,83.0,499.66,10376.33,9278.99,10376.33,2.03,42.22,37.76,42.22,0.0,96.0,77.61,94.0,
NVIDIA GeForce RTX 3090,dict3,1680643.0,1699164.0,1691709.39,1691724.5,74.0,98.0,92.17,97.0,82.0,83.0,82.89,83.0,537.73,10351.34,9204.3,10351.34,2.19,42.12,37.45,42.12,0.0,98.0,77.96,96.0,
NVIDIA GeForce RTX 3090,dict4,1734311.0,1746996.0,1741150.5,1740380.5,96.0,98.0,96.67,97.0,82.0,83.0,82.83,83.0,1066.59,10877.27,9252.74,10877.27,4.34,44.26,37.65,44.26,0.0,97.0,78.88,96.0,
NVIDIA GeForce RTX 3090,force,451471.0,1487308.0,1341345.0,1484882.0,69.0,96.0,88.82,93.0,76.0,79.0,77.94,78.0,671.34,10553.76,7310.21,10553.76,2.73,42.94,29.75,42.94,3.0,100.0,61.86,97.0,
NVIDIA GeForce RTX 3090,hybrid,1472892.0,1480367.0,1477147.0,1477609.0,93.0,95.0,93.75,93.5,79.0,80.0,79.62,80.0,557.99,10434.66,7009.25,10434.66,2.27,42.46,28.52,42.46,3.0,100.0,59.41,97.0,
NVIDIA RTX A4000,combinator,1065359.0,1096460.0,1076425.31,1073049.0,95.0,96.0,95.08,95.0,83.0,85.0,84.15,84.0,743.42,6569.39,5205.48,6569.39,4.54,40.12,31.79,40.12,0.0,100.0,69.52,97.0,
NVIDIA RTX A4000,dict3,894963.0,900258.0,898018.83,898081.5,76.0,95.0,90.83,93.0,89.0,90.0,89.67,90.0,801.38,6561.35,5092.09,6561.35,4.89,40.07,31.09,40.07,1.0,98.0,67.15,85.0,
NVIDIA RTX A4000,dict4,923401.0,932472.0,927354.0,926543.5,82.0,94.0,92.94,94.0,89.0,90.0,89.33,89.0,861.59,6621.95,5995.63,6609.16,5.26,40.44,36.61,40.36,0.0,100.0,84.22,97.0,
