GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,1996536511.0,2032116821.0,2018038004.83,2024952648.5,92.0,93.0,92.5,92.5,67.0,71.0,68.83,69.0,1556.52,4583.81,4079.34,4583.81,13.82,40.69,36.22,40.69,0.0,92.0,67.22,90.5,
NVIDIA GeForce GTX 1080 Ti,dict4,272482283.0,272482283.0,272482283.0,272482283.0,46.0,46.0,46.0,46.0,68.0,68.0,68.0,68.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,48.0,29.67,42.0,
NVIDIA GeForce GTX 1080 Ti,force,3480370.0,1097241919.0,935172045.05,1076045783.5,76.0,98.0,91.45,92.0,55.0,57.0,56.4,57.0,1148.79,4176.09,2975.71,4176.09,10.2,37.07,26.42,37.07,0.0,98.0,45.36,28.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,900734491.0,781632440.0,900002542.0,26.0,97.0,83.28,94.0,55.0,57.0,56.5,57.0,1143.91,4172.71,2630.71,1284.71,10.16,37.04,23.35,11.41,0.0,94.0,26.95,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,3539317626.0,3546400793.0,3542859209.5,3542859209.5,94.0,94.0,94.0,94.0,86.0,86.0,86.0,86.0,327.78,3333.68,2250.98,3333.68,4.0,40.69,27.48,40.69,0.0,57.0,31.0,51.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,205068890.0,209599687.0,207160162.0,206811909.0,28.0,28.0,28.0,28.0,64.0,64.0,64.0,64.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,36.0,15.62,14.5,
NVIDIA GeForce RTX 2080 SUPER,force,440976264.0,3607230455.0,2787499228.3,3538605925.5,68.0,90.0,81.4,84.0,76.0,86.0,81.7,83.5,338.56,3344.46,1705.28,456.46,4.13,40.83,20.82,5.57,0.0,90.0,32.38,17.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1002648830.0,3205088628.0,2762278167.14,3032657302.0,16.0,82.0,67.43,82.0,61.0,86.0,80.21,84.5,338.56,3344.46,2126.47,3344.46,4.13,40.83,25.96,40.83,0.0,79.0,18.42,4.5,
NVIDIA GeForce RTX 3070,combinator,3123739364.0,3185138496.0,3155258936.89,3162442161.0,46.0,85.0,80.67,85.0,75.0,80.0,78.0,78.0,356.11,3378.07,2111.12,3378.07,4.35,41.24,25.77,41.24,0.0,86.0,43.57,81.0,
NVIDIA GeForce RTX 3070,dict4,357646748.0,357646748.0,357646748.0,357646748.0,35.0,35.0,35.0,35.0,61.0,61.0,61.0,61.0,356.11,2058.07,1328.94,2058.07,4.35,25.12,16.22,25.12,0.0,20.0,9.29,13.0,
