GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2618543957.0,2696382738.0,2655541704.12,2656351669.5,83.0,95.0,93.0,94.0,67.0,70.0,68.12,67.0,2254.85,2941.5,2845.07,2922.0,20.02,26.11,25.26,25.94,1.0,95.0,76.44,93.5,
NVIDIA GeForce GTX 1080 Ti,dict4,501190886.0,501190886.0,501190886.0,501190886.0,46.0,46.0,46.0,46.0,66.0,66.0,66.0,66.0,1145.16,1760.46,1453.49,1454.51,10.17,15.63,12.9,12.91,0.0,45.0,14.67,0.0,
NVIDIA GeForce GTX 1080 Ti,force,1273799815.0,2802563048.0,2582408106.65,2798979181.0,47.0,96.0,89.0,95.0,58.0,64.0,62.71,64.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,1860026723.0,2968500064.0,2226680531.6,2016738386.0,92.0,97.0,95.6,97.0,58.0,66.0,60.4,59.0,1146.19,1826.84,1385.93,1284.84,10.18,16.22,12.3,11.41,0.0,80.0,10.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,4202130101.0,4241655492.0,4221892796.5,4221892796.5,88.0,89.0,88.5,88.5,84.0,88.0,86.0,86.0,327.78,1321.68,732.24,445.68,4.0,16.13,8.94,5.44,0.0,87.0,25.55,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,396688243.0,396688243.0,396688243.0,396688243.0,25.0,25.0,25.0,25.0,66.0,66.0,66.0,66.0,338.56,1266.46,710.1,339.51,4.13,15.46,8.67,4.14,0.0,23.0,9.4,4.0,
NVIDIA GeForce RTX 2080 SUPER,force,1226176084.0,4749727458.0,4200711060.13,4591402165.0,58.0,94.0,84.2,93.0,67.0,88.0,82.2,85.0,338.56,1332.46,918.29,1332.46,4.13,16.27,11.21,16.27,0.0,93.0,44.36,36.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,4374870492.0,4390367964.0,4384075675.0,4386988569.0,72.0,92.0,82.67,84.0,83.0,85.0,84.0,84.0,338.56,1332.46,646.1,456.46,4.13,16.27,7.89,5.57,0.0,69.0,8.75,0.0,
NVIDIA GeForce RTX 3070,combinator,4150348842.0,4156544987.0,4152651807.33,4151061593.0,88.0,88.0,88.0,88.0,77.0,78.0,77.67,78.0,356.11,1352.07,863.31,510.07,4.35,16.5,10.54,6.23,0.0,91.0,34.23,0.0,
NVIDIA GeForce RTX 3070,force,782099172.0,4639878892.0,3853061564.75,4632828812.0,35.0,93.0,83.19,92.0,61.0,75.0,70.19,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,4254019409.0,4295554983.0,4279975117.67,4290350961.0,83.0,92.0,89.0,92.0,73.0,74.0,73.67,74.0,467.82,1452.78,791.16,621.78,5.71,17.73,9.66,7.59,0.0,92.0,17.12,0.0,
NVIDIA GeForce RTX 3090,combinator,6529979198.0,6529979198.0,6529979198.0,6529979198.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,499.16,2205.83,1541.16,1917.83,2.03,8.98,6.27,7.8,0.0,87.0,42.33,41.5,
NVIDIA GeForce RTX 3090,force,2518652154.0,7759624802.0,7121353876.8,7682681009.0,38.0,93.0,85.13,92.0,73.0,83.0,80.4,82.0,719.36,2430.34,1736.17,2430.34,2.93,9.89,7.06,9.89,0.0,94.0,44.36,22.0,
NVIDIA GeForce RTX 3090,hybrid,6907075382.0,6908612977.0,6907844179.5,6907844179.5,86.0,88.0,87.0,87.0,82.0,82.0,82.0,82.0,516.32,2221.74,1004.01,774.24,2.1,9.04,4.09,3.15,3.0,6.0,3.89,4.0,
NVIDIA RTX A4000,combinator,3468114198.0,3475324162.0,3472520868.33,3474124245.0,82.0,83.0,82.33,82.0,85.0,85.0,85.0,85.0,954.23,1994.21,1520.13,1554.08,5.83,12.18,9.28,9.49,0.0,94.0,46.29,44.0,
NVIDIA RTX A4000,force,1536285517.0,4192767777.0,3857628337.75,4108496500.5,39.0,94.0,86.56,93.0,75.0,85.0,81.31,82.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,3785482673.0,3820579068.0,3800823898.67,3796409955.0,92.0,92.0,92.0,92.0,84.0,85.0,84.33,84.0,1036.09,2074.06,1376.82,1198.06,6.33,12.67,8.41,7.32,3.0,92.0,22.25,7.0,
Radeon RX Vega,combinator,279065474.0,280338032.0,279349244.38,279217360.0,12.0,41.0,33.38,36.0,63.0,65.0,63.69,64.0,9184.69,10481.73,10005.85,10472.09,56.3,64.3,61.33,64.2,0,0,0,0,
Radeon RX Vega,dict4,101962097.0,103446559.0,102592352.14,102476763.0,1.0,16.0,5.43,4.0,71.0,72.0,71.86,72.0,8227.82,9532.75,8900.2,8592.29,50.4,58.4,54.54,52.7,0,0,0,0,
Radeon RX Vega,force,890162481.0,1640172320.0,1564028535.24,1611499127.0,15.0,95.0,65.35,75.0,59.0,66.0,64.06,65.0,7922.91,9511.59,9055.19,9504.59,48.6,58.3,55.52,58.3,0,0,0,0,
Radeon RX Vega,hybrid,270999664.0,287945542.0,276737447.29,271947695.0,0.0,59.0,40.38,41.0,58.0,59.0,58.86,59.0,8870.76,10468.58,9684.94,9446.28,54.4,64.2,59.38,57.9,0,0,0,0,
