GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,combinator,8278.0,8498.0,8344.85,8324.0,65.0,70.0,67.38,67.0,84.0,85.0,84.15,84.0,327.78,328.73,328.25,328.25,4.0,4.01,4.01,4.01,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict1,161.0,164.0,162.75,163.0,61.0,67.0,63.5,63.0,60.0,60.0,60.0,60.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict2,16.0,16.0,16.0,16.0,62.0,67.0,64.61,65.0,61.0,62.0,61.33,61.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,15536.0,16290.0,15835.71,15800.0,94.0,100.0,95.47,95.0,85.0,88.0,86.88,87.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,14402.0,14971.0,14577.71,14519.0,95.0,99.0,95.47,95.0,86.0,88.0,87.71,88.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,force,1.0,1.0,1.0,1.0,63.0,67.0,64.88,65.0,58.0,59.0,58.75,59.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,8175.0,8320.0,8214.38,8194.0,63.0,67.0,65.12,65.5,75.0,79.0,76.88,77.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 3070,combinator,15770.0,16494.0,16287.58,16448.0,95.0,100.0,96.25,95.0,69.0,73.0,71.58,72.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict1,182.0,184.0,183.33,184.0,64.0,68.0,66.67,68.0,52.0,52.0,52.0,52.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict2,18.0,18.0,18.0,18.0,64.0,72.0,67.83,68.0,61.0,61.0,61.0,61.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,15282.0,16109.0,15659.76,15921.0,95.0,100.0,96.06,95.0,83.0,84.0,83.41,83.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict4,15239.0,16040.0,15624.47,15878.0,95.0,100.0,96.12,95.0,83.0,84.0,83.59,84.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,1.0,1.0,1.0,1.0,58.0,69.0,65.67,66.0,54.0,55.0,54.67,55.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,hybrid,16432.0,16474.0,16457.12,16464.5,95.0,100.0,95.62,95.0,68.0,72.0,70.0,70.0,495.57,496.55,496.06,496.06,6.05,6.06,6.06,6.06,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,combinator,14453.0,14606.0,14523.0,14522.0,96.0,100.0,96.67,96.0,72.0,80.0,76.75,77.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,1.0,0.5,0.5,
NVIDIA RTX A4000,dict1,186.0,187.0,186.5,186.5,72.0,73.0,72.25,72.0,59.0,59.0,59.0,59.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict2,17.0,17.0,17.0,17.0,59.0,70.0,66.72,68.0,73.0,74.0,73.44,73.0,743.39,745.37,744.38,744.38,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict3,13659.0,13759.0,13700.12,13686.5,87.0,100.0,95.88,96.0,90.0,90.0,90.0,90.0,726.48,740.09,733.28,733.28,4.44,4.52,4.48,4.48,4.0,5.0,4.5,4.5,
NVIDIA RTX A4000,dict4,13685.0,13769.0,13712.67,13686.0,91.0,100.0,96.33,96.0,89.0,90.0,89.89,90.0,847.11,849.09,848.1,848.1,5.17,5.18,5.18,5.18,0.0,0.0,0.0,0.0,
