GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,13704916.0,14166198.0,13956494.11,13966865.0,94.0,95.0,94.56,95.0,61.0,63.0,61.78,61.0,2188.62,5251.73,4741.12,5251.55,19.43,46.62,42.09,46.62,0.0,95.0,72.0,93.5,
NVIDIA GeForce GTX 1080 Ti,dict3,3104080.0,3144975.0,3114153.33,3108681.5,19.0,24.0,21.78,22.5,67.0,68.0,67.44,67.0,1154.54,2239.84,2098.33,2239.84,10.25,19.88,18.63,19.88,0.0,37.0,25.78,30.0,
NVIDIA GeForce GTX 1080 Ti,dict4,6565121.0,6662179.0,6590284.28,6582273.0,29.0,34.0,30.89,30.0,60.0,61.0,60.39,60.0,1138.88,2223.52,2082.62,2223.52,10.11,19.74,18.49,19.74,0.0,34.0,25.17,30.0,
NVIDIA GeForce GTX 1080 Ti,force,10599011.0,17491698.0,16996557.26,17467994.0,74.0,98.0,95.53,97.0,58.0,61.0,59.74,60.0,1145.0,4171.65,2404.78,1283.65,10.17,37.04,21.35,11.4,0.0,99.0,33.54,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,4072709.0,5148434.0,4788210.53,5142065.0,29.0,96.0,83.94,95.0,55.0,55.0,55.0,55.0,1146.19,4208.84,2398.84,1284.84,10.18,37.37,21.3,11.41,0.0,99.0,28.21,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,21493210.0,21687794.0,21573404.85,21553018.0,91.0,92.0,91.85,92.0,75.0,80.0,78.15,78.0,327.78,3349.68,1662.23,445.68,4.0,40.89,20.29,5.44,0.0,91.0,35.63,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1442179.0,1884757.0,1563050.78,1514367.5,23.0,33.0,29.06,30.0,54.0,55.0,54.06,54.0,338.56,2070.46,1844.64,2070.46,4.13,25.27,22.52,25.27,0.0,30.0,20.09,27.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,3547768.0,4357019.0,3888722.56,3827888.0,20.0,39.0,30.78,31.0,58.0,66.0,60.33,59.0,338.56,2070.46,1844.64,2070.46,4.13,25.27,22.52,25.27,0.0,37.0,24.96,29.0,
NVIDIA GeForce RTX 2080 SUPER,force,14075316.0,24661899.0,23552373.22,24087569.5,68.0,97.0,89.67,95.0,65.0,75.0,71.78,72.5,338.56,3344.46,1632.58,456.46,4.13,40.83,19.93,5.57,0.0,97.0,33.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,21610347.0,22365765.0,21871148.64,21680410.0,34.0,92.0,85.0,91.0,71.0,77.0,75.0,75.0,338.56,3360.46,1579.27,456.46,4.13,41.02,19.28,5.57,0.0,92.0,26.72,0.0,
