GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,193488.0,193597.0,193525.38,193518.0,95.0,96.0,95.5,95.5,69.0,70.0,69.62,70.0,2242.83,7244.12,4743.69,4743.8,19.91,64.31,42.11,42.11,6.0,97.0,21.33,6.0,
NVIDIA GeForce GTX 1080 Ti,dict2,117.0,123.0,120.43,121.0,25.0,87.0,76.29,84.0,59.0,61.0,59.86,59.0,1672.23,6606.27,5619.22,6605.77,14.85,58.65,49.89,58.65,1.0,98.0,62.2,85.0,
NVIDIA GeForce GTX 1080 Ti,dict3,191304.0,199157.0,193702.56,193163.0,98.0,98.0,98.0,98.0,83.0,88.0,84.89,84.0,1152.31,6086.96,3620.51,3621.11,10.23,54.04,32.14,32.15,0.0,98.0,32.5,0.0,
NVIDIA GeForce GTX 1080 Ti,force,5.0,5.0,5.0,5.0,81.0,82.0,81.78,82.0,51.0,52.0,51.11,51.0,1145.54,6150.09,4886.21,6146.27,10.17,54.6,43.38,54.57,0.0,98.0,57.63,81.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,100272.0,100376.0,100329.33,100327.0,94.0,95.0,94.44,94.0,59.0,59.0,59.0,59.0,1143.98,6146.84,4049.81,6146.84,10.16,54.57,35.95,54.57,0.0,98.0,51.1,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,134239.0,138736.0,135941.0,136097.0,63.0,67.0,64.69,65.0,81.0,84.0,83.38,84.0,327.78,5307.68,3547.96,5307.68,4.0,64.79,43.31,64.79,0.0,95.0,54.76,86.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,261.0,266.0,263.5,263.5,52.0,63.0,57.5,57.5,61.0,61.0,61.0,61.0,338.56,5252.46,3848.63,5252.46,4.13,64.12,46.98,64.12,0.0,67.0,42.14,52.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,233953.0,247248.0,238743.61,237483.0,85.0,95.0,94.39,95.0,86.0,90.0,87.22,87.0,338.56,5252.46,4582.47,5252.46,4.13,64.12,55.94,64.12,0.0,95.0,79.23,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,221993.0,233549.0,224481.06,223477.0,95.0,95.0,95.0,95.0,87.0,88.0,87.94,88.0,338.56,5252.46,4582.88,5252.46,4.13,64.12,55.94,64.12,0.0,95.0,80.09,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,965.0,195650.0,130953.82,193092.0,58.0,75.0,69.18,71.0,64.0,85.0,77.88,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,248745.0,254493.0,251255.38,250839.5,95.0,95.0,95.0,95.0,85.0,89.0,86.38,86.0,338.56,5318.46,2952.38,4602.46,4.13,64.92,36.04,56.18,0.0,70.0,30.43,1.0,
NVIDIA GeForce RTX 3070,combinator,245316.0,246712.0,245957.08,245970.0,94.0,95.0,94.62,95.0,77.0,82.0,79.85,80.0,356.11,5338.07,3587.71,5338.07,4.35,65.16,43.8,65.16,0.0,95.0,54.48,93.0,
NVIDIA GeForce RTX 3070,dict2,317.0,317.0,317.0,317.0,37.0,37.0,37.0,37.0,60.0,60.0,60.0,60.0,356.11,5272.07,3165.51,5272.07,4.35,64.36,38.64,64.36,0.0,71.0,36.29,43.0,
