GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,416283540.0,416656437.0,416512433.67,416536901.0,94.0,95.0,94.33,94.0,63.0,64.0,63.44,63.0,890.04,3916.69,2725.04,3916.69,7.9,34.77,24.19,34.77,0.0,99.0,51.52,91.0,
NVIDIA GeForce GTX 1080 Ti,dict3,36716878.0,36919852.0,36818365.0,36818365.0,29.0,31.0,30.0,30.0,69.0,69.0,69.0,69.0,1140.54,2225.84,1864.18,2225.84,10.13,19.76,16.55,19.76,0.0,23.0,10.83,10.0,
NVIDIA GeForce GTX 1080 Ti,dict4,118415657.0,120324705.0,119457570.33,119455107.5,50.0,65.0,56.83,56.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,force,27632850.0,269966231.0,241044682.31,268692244.0,77.0,97.0,94.62,96.0,56.0,58.0,57.15,57.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,157444170.0,163149554.0,159826171.1,159783302.5,48.0,91.0,80.8,90.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,419426747.0,434708150.0,428128147.29,429840290.0,74.0,76.0,74.86,75.0,76.0,83.0,80.29,80.5,327.78,3333.68,2083.79,3333.68,4.0,40.69,25.44,40.69,0.0,93.0,49.82,78.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,40648701.0,40648701.0,40648701.0,40648701.0,27.0,27.0,27.0,27.0,57.0,57.0,57.0,57.0,338.56,2070.46,1206.32,1209.46,4.13,25.27,14.73,14.76,0.0,31.0,15.5,20.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,91141786.0,97138929.0,93312284.22,92822503.0,33.0,36.0,34.22,34.0,64.0,67.0,65.78,66.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,199788102.0,747359437.0,684060207.38,738404630.0,60.0,96.0,86.31,95.0,72.0,85.0,80.85,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,451565666.0,582664994.0,548164827.61,567148797.0,56.0,93.0,84.39,93.0,74.0,84.0,80.72,82.5,338.56,3344.46,2113.58,3344.46,4.13,40.83,25.8,40.83,0.0,93.0,41.58,29.5,
NVIDIA GeForce RTX 3070,combinator,1262292574.0,1270113473.0,1265883587.88,1266071988.0,89.0,90.0,89.38,89.0,76.0,79.0,77.75,78.0,356.11,3378.07,2174.55,3378.07,4.35,41.24,26.54,41.24,0.0,92.0,48.59,88.0,
NVIDIA GeForce RTX 3070,dict4,206943471.0,212752740.0,209414210.33,208546420.0,28.0,34.0,30.0,28.0,67.0,68.0,67.33,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,1434596701.0,1090061926.44,1429448526.0,61.0,96.0,91.78,96.0,69.0,74.0,71.22,72.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1091450616.0,1303627011.0,1240245860.71,1296484506.0,83.0,93.0,89.29,91.0,70.0,75.0,73.29,74.0,499.77,3521.73,1341.99,653.73,6.1,42.99,16.38,7.98,0.0,92.0,10.94,0.0,
NVIDIA GeForce RTX 3090,combinator,1973455573.0,1981182502.0,1976231692.0,1975144346.5,89.0,90.0,89.75,90.0,84.0,84.0,84.0,84.0,541.8,3665.84,1842.53,799.91,2.2,14.92,7.5,3.25,0.0,90.0,29.81,0.0,
NVIDIA GeForce RTX 3090,force,48878885.0,2411052368.0,1861079755.7,2317310598.0,82.0,96.0,93.2,96.0,79.0,83.0,80.7,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1816228737.0,2218330179.0,2105219667.75,2193159877.5,59.0,93.0,84.25,92.5,79.0,81.0,80.25,80.5,530.66,3653.34,1309.38,787.34,2.16,14.87,5.33,3.2,0.0,98.0,14.47,0.0,
NVIDIA RTX A4000,combinator,1136149303.0,1147251130.0,1140728380.44,1140027180.0,90.0,91.0,90.67,91.0,83.0,86.0,84.56,85.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,195876643.0,199037238.0,197647060.0,198027299.0,31.0,31.0,31.0,31.0,74.0,74.0,74.0,74.0,840.84,2706.46,2142.9,2664.43,5.13,16.53,13.09,16.27,0.0,58.0,24.3,25.5,
NVIDIA RTX A4000,force,375257443.0,1240873351.0,1165900005.06,1236304769.0,73.0,97.0,91.29,92.0,79.0,86.0,83.0,83.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,990854518.0,1037750083.0,1014124802.62,1014203053.0,80.0,86.0,84.12,84.5,78.0,82.0,80.5,81.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,137074466.0,137390092.0,137213266.54,137216543.0,15.0,43.0,36.77,40.0,61.0,63.0,61.92,62.0,5613.82,7374.99,6755.62,7365.12,34.4,45.2,41.42,45.15,0,0,0,0,
Radeon RX Vega,dict3,14312414.0,14562473.0,14436885.25,14429718.5,0.0,41.0,11.5,4.0,64.0,67.0,65.0,65.0,5019.58,6333.86,6046.48,6326.7,30.8,38.8,37.06,38.8,0,0,0,0,
Radeon RX Vega,dict4,52068887.0,55496990.0,52948415.94,52449794.0,0.0,60.0,32.88,51.0,70.0,71.0,70.75,71.0,,,,,,,,,,,,,
Radeon RX Vega,force,46556893.0,322355739.0,298438160.27,322150737.0,17.0,96.0,68.0,80.0,59.0,64.0,62.07,62.0,8381.89,10233.68,9602.51,10203.75,51.4,62.7,58.87,62.55,0,0,0,0,
