GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,2.0,2.0,2.0,2.0,72.0,74.0,73.22,74.0,74.0,74.0,74.0,74.0,499.91,2458.58,2318.72,2458.58,2.03,10.0,9.43,10.0,0.0,77.0,65.29,76.0,
NVIDIA GeForce RTX 3090,dict3,3066.0,3116.0,3086.56,3084.0,91.0,93.0,92.11,92.0,86.0,86.0,86.0,86.0,540.61,2499.34,2359.48,2499.34,2.2,10.17,9.6,10.17,0.0,94.0,77.04,92.0,
NVIDIA GeForce RTX 3090,dict4,3081.0,3108.0,3095.67,3096.0,88.0,94.0,92.56,93.0,85.0,86.0,85.83,86.0,1066.59,3025.27,2955.31,3025.27,4.34,12.31,12.03,12.31,0.0,94.0,77.89,91.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,72.0,73.0,72.38,72.0,72.0,72.0,72.0,72.0,677.09,2701.76,2382.21,2701.76,2.76,10.99,9.69,10.99,4.0,87.0,60.32,71.0,
NVIDIA GeForce RTX 3090,hybrid,3172.0,3178.0,3174.88,3175.0,89.0,89.0,89.0,89.0,84.0,85.0,84.75,85.0,554.99,2579.66,2377.26,2579.66,2.26,10.5,9.67,10.5,3.0,94.0,71.5,81.5,
NVIDIA RTX A4000,combinator,1682.0,1704.0,1693.69,1695.0,90.0,92.0,91.0,91.0,86.0,89.0,88.0,88.0,743.42,743.42,743.42,743.42,4.54,4.54,4.54,4.54,83.0,83.0,83.0,83.0,
NVIDIA RTX A4000,dict1,22.0,24.0,23.0,23.0,48.0,78.0,69.17,71.0,74.0,74.0,74.0,74.0,743.42,2607.39,2483.19,2607.39,4.54,15.92,15.16,15.92,0.0,97.0,62.67,70.0,
NVIDIA RTX A4000,dict2,2.0,2.0,2.0,2.0,49.0,72.0,69.88,71.0,74.0,74.0,74.0,74.0,743.39,2607.36,2427.1,2607.36,4.54,15.92,14.82,15.92,0.0,74.0,60.94,69.0,
NVIDIA RTX A4000,dict3,1642.0,1691.0,1660.07,1655.5,91.0,92.0,91.07,91.0,88.0,91.0,89.64,90.0,794.8,2658.34,2522.7,2650.47,4.85,16.23,15.4,16.19,0.0,96.0,75.66,95.0,
NVIDIA RTX A4000,dict4,1632.0,1660.0,1643.08,1640.5,92.0,93.0,92.17,92.0,89.0,91.0,89.75,90.0,859.55,2734.25,2582.46,2708.0,5.25,16.7,15.77,16.54,0.0,96.0,76.59,95.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,71.0,71.0,71.0,71.0,73.0,73.0,73.0,73.0,1534.33,1534.33,1534.33,1534.33,9.37,9.37,9.37,9.37,53.0,53.0,53.0,53.0,
NVIDIA RTX A4000,hybrid,1699.0,1707.0,1702.0,1701.5,91.0,92.0,91.25,91.0,86.0,88.0,87.38,87.5,1434.29,1434.29,1434.29,1434.29,8.76,8.76,8.76,8.76,76.0,76.0,76.0,76.0,
Radeon RX Vega,combinator,1273.0,1273.0,1273.0,1273.0,27.0,92.0,84.08,92.0,67.0,68.0,67.77,68.0,5561.62,5912.98,5889.39,5908.97,34.1,36.2,36.08,36.2,0,0,0,0,
Radeon RX Vega,dict1,8.0,8.0,8.0,8.0,10.0,76.0,67.33,73.0,65.0,67.0,65.72,66.0,4518.21,4893.07,4856.89,4873.06,27.7,30.0,29.77,29.9,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,13.0,75.0,67.78,73.0,72.0,73.0,72.94,73.0,4574.9,4923.59,4903.24,4916.64,28.0,30.2,30.06,30.1,0,0,0,0,
Radeon RX Vega,dict3,1262.0,1265.0,1262.59,1262.0,20.0,92.0,85.35,92.0,72.0,73.0,72.12,72.0,7683.37,8081.79,8030.26,8059.05,47.1,49.5,49.23,49.4,0,0,0,0,
Radeon RX Vega,dict4,1262.0,1263.0,1262.47,1262.0,20.0,92.0,85.06,92.0,72.0,73.0,72.12,72.0,6548.79,7249.17,6897.93,6909.91,40.1,44.4,42.28,42.4,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,24.0,81.0,70.25,75.5,67.0,68.0,67.25,67.0,8096.11,8843.42,8717.55,8742.41,49.6,54.2,53.44,53.6,0,0,0,0,
Radeon RX Vega,hybrid,1267.0,1268.0,1267.25,1267.0,25.0,95.0,79.38,91.0,69.0,69.0,69.0,69.0,9152.61,9818.97,9706.4,9722.74,56.1,60.2,59.5,59.6,0,0,0,0,
