GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,1379264.0,1389413.0,1382340.12,1381083.0,89.0,90.0,89.12,89.0,59.0,60.0,59.5,59.5,2247.08,7174.3,6601.04,7136.86,19.95,63.69,58.6,63.36,6.0,89.0,70.33,83.0,
NVIDIA GeForce GTX 1080 Ti,dict3,2476437.0,2868681.0,2600632.94,2571964.5,75.0,99.0,97.67,99.0,80.0,84.0,81.89,82.0,1150.62,5981.27,5397.97,5981.27,10.22,53.1,47.92,53.1,0.0,99.0,80.78,99.0,
NVIDIA GeForce GTX 1080 Ti,dict4,3094120.0,3324280.0,3203662.18,3190749.0,99.0,99.0,99.0,99.0,78.0,82.0,80.0,80.0,1138.88,5969.52,5340.01,5969.52,10.11,53.0,47.41,53.0,0.0,99.0,78.26,99.0,
NVIDIA GeForce GTX 1080 Ti,force,1241677.0,4316348.0,3626645.07,4296464.5,50.0,93.0,83.64,92.5,53.0,55.0,54.57,55.0,1142.62,6041.65,4757.84,6039.27,10.14,53.64,42.24,53.62,0.0,96.0,54.27,73.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,556465.0,575401.0,562771.33,560583.0,37.0,78.0,67.78,76.0,55.0,56.0,55.11,55.0,1144.04,6042.84,4017.46,6042.84,10.16,53.65,35.67,53.65,0.0,95.0,39.74,25.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,2048710.0,2146355.0,2092606.08,2089375.0,61.0,78.0,64.85,63.0,76.0,81.0,78.69,79.0,327.78,5203.68,3577.68,5203.68,4.0,63.52,43.67,63.52,0.0,74.0,46.92,70.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,3879320.0,4473293.0,4051451.67,3982803.5,83.0,98.0,93.94,97.0,81.0,87.0,84.67,85.5,338.56,5148.46,4711.24,5148.46,4.13,62.85,57.51,62.85,0.0,98.0,79.41,97.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,4115599.0,4389296.0,4242658.06,4256295.0,97.0,98.0,97.12,97.0,86.0,89.0,86.94,87.0,338.56,5148.46,4547.26,5148.46,4.13,62.85,55.51,62.85,0.0,99.0,81.08,98.0,
NVIDIA GeForce RTX 2080 SUPER,force,4451887.0,24722104.0,21445544.89,21854875.0,56.0,94.0,86.33,93.0,70.0,90.0,85.17,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,2362194.0,2426003.0,2384693.25,2379860.5,65.0,74.0,68.88,69.0,73.0,76.0,74.62,74.5,338.56,5214.46,3198.73,5214.46,4.13,63.65,39.05,63.65,0.0,66.0,33.68,52.0,
NVIDIA GeForce RTX 3070,combinator,2621209.0,2650057.0,2629465.85,2625933.0,80.0,83.0,81.08,81.0,71.0,73.0,72.15,72.0,356.11,5234.07,3609.99,5234.07,4.35,63.89,44.07,63.89,0.0,63.0,35.54,56.0,
NVIDIA GeForce RTX 3070,dict3,3980408.0,4494642.0,4147504.76,4095685.0,52.0,99.0,93.82,98.0,76.0,79.0,78.29,78.0,356.11,5168.07,4540.51,5168.07,4.35,63.09,55.43,63.09,0.0,99.0,73.52,98.0,
NVIDIA GeForce RTX 3070,dict4,4481214.0,4974367.0,4654011.67,4595297.5,97.0,99.0,97.83,98.0,80.0,80.0,80.0,80.0,356.11,5168.07,4540.51,5168.07,4.35,63.09,55.43,63.09,0.0,99.0,80.3,98.0,
NVIDIA GeForce RTX 3070,force,1001774.0,25060278.0,20098023.45,22502761.5,52.0,94.0,84.55,90.0,69.0,78.0,74.5,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,2264858.0,2420709.0,2329897.67,2323600.0,41.0,77.0,64.11,62.0,68.0,69.0,68.89,69.0,500.27,5378.23,3786.53,5378.23,6.11,65.65,46.22,65.65,0.0,83.0,50.15,76.0,
NVIDIA GeForce RTX 3090,combinator,3352121.0,3360266.0,3356461.69,3356263.0,70.0,72.0,70.92,71.0,82.0,83.0,82.15,82.0,499.16,5475.83,4646.53,5475.83,2.03,22.28,18.91,22.28,0.0,75.0,54.0,67.0,
NVIDIA GeForce RTX 3090,dict3,6514867.0,7341857.0,6740783.24,6637465.0,98.0,99.0,98.88,99.0,83.0,85.0,83.59,83.0,537.73,5451.34,4810.33,5451.34,2.19,22.18,19.57,22.18,0.0,99.0,78.26,99.0,
NVIDIA GeForce RTX 3090,dict4,7169585.0,7652498.0,7388268.18,7403254.0,98.0,99.0,98.53,99.0,83.0,84.0,83.06,83.0,540.61,5451.34,4810.93,5451.34,2.2,22.18,19.58,22.18,0.0,99.0,80.96,98.0,
NVIDIA GeForce RTX 3090,force,1043771.0,37666319.0,30541869.06,37532736.0,42.0,94.0,83.94,92.0,78.0,85.0,82.83,83.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,3123213.0,3320151.0,3183767.5,3146301.5,31.0,57.0,51.75,55.5,77.0,78.0,77.5,77.5,533.1,5509.77,4798.95,5509.77,2.17,22.42,19.53,22.42,0.0,72.0,50.0,64.0,
NVIDIA RTX A4000,combinator,1811131.0,1854216.0,1824476.86,1820890.0,72.0,73.0,72.64,73.0,84.0,87.0,85.64,85.5,758.86,5678.82,4072.74,5678.82,4.63,34.68,24.87,34.68,0.0,92.0,55.92,90.0,
