GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,81.0,82.0,81.11,81.0,51.0,52.0,51.89,52.0,2131.79,4106.12,3951.2,4065.06,18.93,36.45,35.08,36.09,2.0,97.0,77.88,82.0,
NVIDIA GeForce GTX 1080 Ti,dict3,293.0,295.0,293.94,294.0,93.0,94.0,93.94,94.0,82.0,85.0,83.39,83.0,1104.73,3016.02,2930.85,3012.02,9.81,26.78,26.02,26.74,0.0,94.0,79.83,77.0,
NVIDIA GeForce GTX 1080 Ti,dict4,292.0,295.0,293.56,293.5,93.0,94.0,93.94,94.0,82.0,84.0,83.28,83.0,1149.44,3060.09,2975.0,3056.09,10.2,27.17,26.41,27.13,0.0,94.0,78.43,78.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,443.0,451.0,445.92,446.0,91.0,92.0,91.69,92.0,83.0,85.0,84.31,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,5.0,5.0,5.0,5.0,66.0,67.0,66.72,67.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,66.0,68.0,66.94,67.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,427.0,441.0,432.56,432.0,89.0,90.0,89.94,90.0,83.0,89.0,86.0,85.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,399.0,419.0,405.39,403.5,90.0,91.0,90.5,90.5,86.0,88.0,87.0,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,66.0,77.0,68.12,67.0,59.0,60.0,59.5,59.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,447.0,452.0,448.38,447.5,91.0,92.0,91.62,92.0,83.0,85.0,84.12,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,458.0,459.0,458.54,459.0,90.0,92.0,91.0,91.0,64.0,70.0,67.08,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,5.0,5.0,5.0,5.0,65.0,69.0,65.44,65.0,51.0,53.0,52.17,52.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,64.0,83.0,65.89,65.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,452.0,454.0,452.71,453.0,91.0,94.0,91.24,91.0,77.0,82.0,79.65,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,451.0,453.0,451.78,452.0,90.0,92.0,91.0,91.0,77.0,82.0,79.83,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,51.0,51.0,51.0,51.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,460.0,462.0,461.12,461.0,91.0,91.0,91.0,91.0,63.0,67.0,65.38,65.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,733.0,738.0,734.92,735.0,90.0,92.0,90.15,90.0,74.0,79.0,77.15,77.0,499.66,2674.33,2551.92,2662.33,2.03,10.88,10.38,10.83,0.0,89.0,67.32,67.0,
NVIDIA GeForce RTX 3090,dict1,4.0,4.0,4.0,4.0,60.0,64.0,60.22,60.0,65.0,67.0,66.44,66.5,499.91,2606.58,2528.78,2594.58,2.03,10.61,10.29,10.56,0.0,80.0,64.23,65.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,60.0,67.0,61.22,61.0,74.0,75.0,74.06,74.0,499.22,2605.89,2528.29,2593.89,2.03,10.6,10.29,10.55,0.0,79.0,64.08,65.0,
NVIDIA GeForce RTX 3090,dict3,699.0,706.0,701.0,700.5,92.0,94.0,92.67,93.0,84.0,86.0,85.0,85.0,541.8,2649.97,2490.58,2637.97,2.2,10.78,10.13,10.73,0.0,94.0,75.49,77.0,
NVIDIA GeForce RTX 3090,dict4,708.0,735.0,714.47,712.0,91.0,97.0,93.88,94.0,82.0,83.0,82.94,83.0,1061.4,3221.79,3057.52,3154.74,4.32,13.11,12.44,12.84,0.0,96.0,77.82,79.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,60.0,64.0,60.62,60.0,66.0,66.0,66.0,66.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,738.0,741.0,739.0,739.0,90.0,92.0,90.25,90.0,73.0,76.0,74.5,74.5,,,,,,,,,,,,,
NVIDIA RTX A4000,combinator,404.0,409.0,406.33,406.5,89.0,92.0,91.58,92.0,69.0,77.0,73.58,73.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,4.0,5.0,4.89,5.0,61.0,70.0,64.78,65.0,61.0,65.0,63.39,63.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,65.0,68.0,66.11,66.0,74.0,75.0,74.56,75.0,743.39,2697.36,2624.07,2691.36,4.54,16.47,16.02,16.43,0.0,81.0,74.68,80.0,
NVIDIA RTX A4000,dict3,385.0,392.0,389.28,390.0,92.0,93.0,92.17,92.0,85.0,89.0,87.28,87.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,382.0,391.0,387.22,388.0,92.0,93.0,92.44,92.0,85.0,89.0,87.67,88.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,62.0,65.0,64.25,64.5,63.0,65.0,64.25,64.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,405.0,407.0,406.0,406.0,90.0,93.0,91.88,92.0,70.0,76.0,73.38,73.5,,,,,,,,,,,,,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,18.0,84.0,75.33,81.0,71.0,72.0,71.06,71.0,4597.29,5144.92,4951.31,4929.53,28.2,31.5,30.35,30.2,0,0,0,0,
Radeon RX Vega,dict3,105.0,106.0,105.22,105.0,26.0,92.0,85.44,91.0,72.0,72.0,72.0,72.0,5017.86,5569.51,5410.09,5376.55,30.8,34.1,33.16,33.0,0,0,0,0,
Radeon RX Vega,dict4,106.0,106.0,106.0,106.0,25.0,91.0,85.22,91.0,72.0,72.0,72.0,72.0,6689.59,7109.61,7052.52,7044.68,41.0,43.6,43.24,43.2,0,0,0,0,
