GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,812667.0,841067.0,827643.25,827712.5,95.0,95.0,95.0,95.0,71.0,76.0,73.12,72.0,2249.77,7056.12,6545.7,7051.44,19.97,62.64,58.11,62.6,1.0,99.0,79.79,94.0,
NVIDIA GeForce GTX 1080 Ti,dict2,435.0,435.0,435.0,435.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,61.0,1680.81,6407.59,4043.45,4042.72,14.92,56.89,35.9,35.89,0.0,99.0,43.67,40.5,
NVIDIA GeForce GTX 1080 Ti,force,397.0,688662.0,483727.7,500253.0,69.0,98.0,89.0,96.0,55.0,65.0,61.48,61.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,380710.0,381154.0,381040.0,381101.0,92.0,95.0,93.89,94.0,61.0,61.0,61.0,61.0,1144.04,5936.84,3956.09,5936.84,10.16,52.71,35.12,52.71,0.0,98.0,46.84,39.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,967975.0,1004756.0,981602.62,979188.0,95.0,95.0,95.0,95.0,85.0,89.0,86.85,87.0,327.78,5097.68,3408.88,5097.68,4.0,62.23,41.61,62.23,0.0,75.0,47.4,69.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,944578.0,989537.0,961611.0,956040.5,84.0,95.0,93.5,95.0,85.0,89.0,86.78,86.5,338.56,5042.46,4401.11,5042.46,4.13,61.55,53.72,61.55,0.0,95.0,78.32,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,883796.0,920566.0,895025.67,891689.0,94.0,95.0,94.11,94.0,87.0,88.0,87.39,87.0,338.56,5042.46,4428.95,5042.46,4.13,61.55,54.06,61.55,0.0,95.0,77.65,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,3858.0,122541.0,110065.31,122394.0,53.0,72.0,57.46,53.0,66.0,69.0,67.85,68.0,338.56,5108.46,3977.47,5108.46,4.13,62.36,48.55,62.36,0.0,95.0,52.1,67.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,491929.0,499754.0,496964.56,497628.0,58.0,66.0,61.44,60.0,77.0,83.0,81.0,82.0,338.56,5108.46,2997.47,5108.46,4.13,62.36,36.59,62.36,0.0,70.0,33.4,39.0,
NVIDIA GeForce RTX 3070,combinator,690158.0,698330.0,693666.77,692425.0,67.0,71.0,68.54,68.0,72.0,76.0,74.46,75.0,356.11,5130.07,3378.78,5130.07,4.35,62.62,41.24,62.62,0.0,94.0,40.83,63.0,
NVIDIA GeForce RTX 3070,dict3,924703.0,947176.0,930684.5,929293.5,94.0,95.0,94.61,95.0,74.0,81.0,78.11,78.5,356.11,5064.07,4450.07,5064.07,4.35,61.82,54.32,61.82,0.0,95.0,75.39,94.0,
NVIDIA GeForce RTX 3070,dict4,981114.0,985393.0,983455.24,983779.0,94.0,96.0,94.71,95.0,73.0,79.0,76.53,77.0,356.11,5064.07,4636.12,5064.07,4.35,61.82,56.59,61.82,0.0,95.0,78.91,94.0,
NVIDIA GeForce RTX 3070,force,4000.0,990578.0,776151.58,987782.0,59.0,95.0,85.16,94.0,65.0,77.0,72.58,74.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,545241.0,552968.0,548103.89,548975.0,38.0,69.0,61.11,67.0,70.0,71.0,70.67,71.0,471.63,5232.09,3372.71,5232.09,5.76,63.87,41.17,63.87,0.0,75.0,35.6,44.0,
NVIDIA GeForce RTX 3090,combinator,1087476.0,1098008.0,1091934.86,1091442.5,66.0,73.0,68.79,68.0,83.0,86.0,84.71,85.0,499.16,5371.83,4560.38,5371.83,2.03,21.86,18.56,21.86,0.0,78.0,51.94,65.0,
NVIDIA GeForce RTX 3090,dict3,1545365.0,1617482.0,1563415.67,1554233.0,92.0,97.0,95.5,96.0,81.0,86.0,84.39,85.0,537.73,5347.34,4720.38,5347.34,2.19,21.76,19.21,21.76,0.0,97.0,77.87,95.0,
NVIDIA GeForce RTX 3090,dict4,1584316.0,1609262.0,1589428.17,1585676.5,89.0,97.0,95.56,96.0,83.0,86.0,84.89,85.0,540.61,5347.34,4929.43,5347.34,2.2,21.76,20.06,21.76,0.0,96.0,80.04,95.0,
