GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,264235.0,288075.0,278974.75,284057.5,94.0,97.0,95.62,95.5,58.0,71.0,65.5,67.0,2047.4,3755.36,3454.26,3725.39,18.18,33.34,30.67,33.07,1.0,98.0,76.83,98.0,
NVIDIA GeForce GTX 1080 Ti,dict2,254.0,254.0,254.0,254.0,69.0,75.0,72.0,72.0,57.0,57.0,57.0,57.0,1632.59,3209.24,2683.7,3208.68,14.49,28.49,23.83,28.49,1.0,85.0,42.83,43.0,
NVIDIA GeForce GTX 1080 Ti,dict3,305497.0,310900.0,307452.56,307288.0,83.0,98.0,94.17,97.0,78.0,89.0,84.33,85.5,1098.44,2675.09,2460.69,2675.09,9.75,23.75,21.85,23.75,0.0,97.0,78.5,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,314764.0,322666.0,320376.12,320646.0,97.0,97.0,97.0,97.0,78.0,89.0,84.53,83.0,1149.44,2726.09,2520.45,2726.09,10.2,24.2,22.38,24.2,0.0,98.0,81.39,97.0,
NVIDIA GeForce GTX 1080 Ti,force,1013.0,4354.0,2533.07,2571.5,74.0,83.0,80.0,82.0,49.0,55.0,50.71,50.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,241671.0,289592.0,269950.38,277111.5,95.0,97.0,96.0,96.0,56.0,67.0,61.12,60.0,1134.73,2781.27,2428.92,2781.15,10.07,24.69,21.56,24.69,0.0,95.0,66.71,94.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,428945.0,437014.0,431895.46,431215.0,94.0,94.0,94.0,94.0,85.0,88.0,86.54,87.0,327.78,1949.68,1679.46,1949.68,4.0,23.8,20.5,23.8,0.0,94.0,76.33,93.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,407517.0,420133.0,411687.71,410240.0,90.0,94.0,92.12,92.0,86.0,91.0,87.47,87.0,338.56,1894.46,1682.38,1894.46,4.13,23.13,20.54,23.13,0.0,94.0,77.64,91.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,382998.0,384363.0,383854.75,384029.0,93.0,94.0,93.25,93.0,87.0,91.0,89.0,89.0,338.56,1894.46,1691.6,1894.46,4.13,23.13,20.65,23.13,0.0,94.0,78.83,93.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,9553.0,6952.08,8575.0,61.0,74.0,67.38,68.0,62.0,67.0,62.92,62.0,,,,,,,,,,,,,
