GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,258551.0,258799.0,258680.88,258704.0,95.0,96.0,95.62,96.0,65.0,66.0,65.38,65.0,2127.91,3775.12,3407.9,3773.81,18.89,33.51,30.25,33.5,0.0,98.0,64.78,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,231.0,232.0,231.5,231.5,77.0,78.0,77.5,77.5,59.0,59.0,59.0,59.0,1670.4,3246.49,2715.17,3203.68,14.83,28.82,24.1,28.44,1.0,81.0,45.83,55.5,
NVIDIA GeForce GTX 1080 Ti,dict3,361619.0,364725.0,362716.4,362022.0,97.0,97.0,97.0,97.0,88.0,91.0,89.8,90.0,1107.48,2684.77,2479.1,2684.77,9.83,23.83,22.01,23.83,0.0,98.0,79.61,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,337789.0,349230.0,347043.39,348613.0,97.0,98.0,97.39,97.0,84.0,90.0,87.83,88.0,1143.85,2726.09,2520.19,2726.09,10.15,24.2,22.37,24.2,0.0,98.0,84.61,97.0,
NVIDIA GeForce GTX 1080 Ti,force,752.0,4490.0,3440.87,4409.0,62.0,83.0,77.07,82.0,55.0,60.0,57.0,56.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,127225.0,127538.0,127422.67,127447.0,95.0,95.0,95.0,95.0,58.0,59.0,58.44,58.0,1137.56,2780.21,1802.44,1276.21,10.1,24.68,16.0,11.33,0.0,95.0,33.93,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,439271.0,454706.0,445250.77,444377.0,94.0,95.0,94.85,95.0,84.0,89.0,86.23,86.0,327.78,1949.68,1167.77,445.68,4.0,23.8,14.26,5.44,0.0,94.0,41.3,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,425001.0,445404.0,432688.11,431290.0,90.0,94.0,93.17,94.0,85.0,89.0,87.06,87.0,338.56,1894.46,1691.6,1894.46,4.13,23.13,20.65,23.13,0.0,95.0,79.57,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,396796.0,411721.0,401139.82,399870.0,94.0,94.0,94.0,94.0,87.0,90.0,88.12,88.0,338.56,1894.46,1691.6,1894.46,4.13,23.13,20.65,23.13,0.0,94.0,79.52,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,1907.0,369115.0,168355.76,303073.0,63.0,77.0,68.33,66.0,65.0,85.0,74.52,69.0,,,,,,,,,,,,,
