GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,37390.0,37422.0,37401.33,37393.0,94.0,94.0,94.0,94.0,89.0,91.0,90.11,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict2,82.0,82.0,82.0,82.0,44.0,86.0,81.4,85.5,75.0,75.0,75.0,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict3,37145.0,37683.0,37496.71,37607.0,93.0,95.0,94.0,94.0,90.0,91.0,90.29,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,36892.0,37220.0,37059.5,37120.0,90.0,95.0,93.88,94.0,90.0,91.0,90.25,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,6.0,213.0,124.63,209.0,58.0,67.0,65.11,65.0,75.0,77.0,76.11,76.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,37414.0,37668.0,37567.57,37603.0,86.0,96.0,93.29,94.0,90.0,91.0,90.29,90.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,35067.0,36766.0,36199.31,36692.0,16.0,95.0,84.08,94.0,70.0,71.0,70.92,71.0,6605.05,6605.05,6605.05,6605.05,40.5,40.5,40.5,40.5,0,0,0,0,
Radeon RX Vega,dict1,295.0,295.0,295.0,295.0,0.0,0.0,0.0,0.0,59.0,59.0,59.0,59.0,5159.12,5159.12,5159.12,5159.12,31.6,31.6,31.6,31.6,0,0,0,0,
Radeon RX Vega,dict2,30.0,33.0,31.94,32.0,18.0,76.0,67.78,73.0,73.0,73.0,73.0,73.0,6804.95,6804.95,6804.95,6804.95,41.7,41.7,41.7,41.7,0,0,0,0,
Radeon RX Vega,dict3,34651.0,37910.0,36851.0,37132.0,16.0,94.0,86.18,94.0,74.0,75.0,74.35,74.0,7669.0,7669.0,7669.0,7669.0,47.0,47.0,47.0,47.0,0,0,0,0,
Radeon RX Vega,dict4,34351.0,37825.0,36743.17,37169.5,14.0,96.0,86.72,94.0,75.0,76.0,75.39,75.0,9040.39,9040.39,9040.39,9040.39,55.4,55.4,55.4,55.4,0,0,0,0,
Radeon RX Vega,force,2.0,3.0,2.62,3.0,23.0,75.0,63.25,73.5,60.0,61.0,60.88,61.0,11678.45,11678.45,11678.45,11678.45,71.6,71.6,71.6,71.6,0,0,0,0,
Radeon RX Vega,hybrid,35022.0,36466.0,35841.5,36134.0,15.0,95.0,75.5,94.0,67.0,69.0,68.12,68.0,10157.96,10157.96,10157.96,10157.96,62.3,62.3,62.3,62.3,0,0,0,0,
