GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,955016.0,956773.0,955660.88,955648.5,95.0,96.0,95.25,95.0,70.0,71.0,70.12,70.0,1997.72,7004.75,4503.02,4503.95,17.74,62.19,39.98,39.99,0.0,97.0,33.0,1.5,
NVIDIA GeForce GTX 1080 Ti,dict4,1115407.0,1178847.0,1131666.22,1124693.5,97.0,98.0,97.33,97.0,82.0,86.0,84.0,84.0,1149.44,6084.09,3617.1,3617.78,10.2,54.01,32.11,32.12,0.0,98.0,32.5,0.0,
NVIDIA GeForce GTX 1080 Ti,force,24.0,474897.0,299533.3,346114.0,68.0,95.0,83.3,81.0,54.0,60.0,57.17,57.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,458371.0,458899.0,458770.78,458840.0,94.0,95.0,94.56,95.0,62.0,62.0,62.0,62.0,1137.35,6138.21,3929.5,6138.21,10.1,54.49,34.89,54.49,0.0,98.0,46.15,24.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,833786.0,857246.0,841377.23,839431.0,69.0,70.0,69.38,69.0,83.0,86.0,84.85,85.0,327.78,5307.68,3421.6,5307.68,4.0,64.79,41.77,64.79,0.0,67.0,38.68,67.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1136697.0,1198896.0,1158739.06,1154862.0,84.0,95.0,93.47,95.0,81.0,88.0,86.29,86.0,338.56,5252.46,4611.6,5252.46,4.13,64.12,56.29,64.12,0.0,95.0,79.39,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1102033.0,1169812.0,1125267.56,1119475.5,95.0,95.0,95.0,95.0,87.0,88.0,87.61,88.0,338.56,5252.46,4611.6,5252.46,4.13,64.12,56.29,64.12,0.0,95.0,80.39,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,4630.0,1219845.0,949621.25,1190963.0,60.0,95.0,82.7,95.0,66.0,89.0,82.3,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1216158.0,1237374.0,1224447.38,1223073.5,95.0,95.0,95.0,95.0,85.0,88.0,86.5,86.0,338.56,5318.46,3118.82,5318.46,4.13,64.92,38.07,64.92,0.0,61.0,29.05,20.5,
NVIDIA GeForce RTX 3070,combinator,1201079.0,1210187.0,1204701.23,1203955.0,94.0,95.0,94.31,94.0,74.0,78.0,76.38,77.0,356.11,5338.07,3502.31,5338.07,4.35,65.16,42.75,65.16,0.0,96.0,56.64,93.0,
NVIDIA GeForce RTX 3070,dict3,1121366.0,1144539.0,1128943.78,1127335.5,51.0,96.0,84.67,94.0,75.0,81.0,78.11,78.0,356.11,5272.07,4630.94,5272.07,4.35,64.36,56.53,64.36,0.0,95.0,73.3,94.0,
NVIDIA GeForce RTX 3070,dict4,1182375.0,1191833.0,1187202.35,1187433.0,87.0,95.0,94.53,95.0,80.0,83.0,81.94,82.0,356.11,5272.07,4601.8,5272.07,4.35,64.36,56.17,64.36,0.0,96.0,75.95,94.0,
NVIDIA GeForce RTX 3070,force,5002.0,1211654.0,935073.22,1208759.0,64.0,96.0,85.44,94.0,66.0,78.0,73.28,74.5,356.11,5338.07,3896.18,5338.07,4.35,65.16,47.56,65.16,0.0,95.0,53.93,70.0,
NVIDIA GeForce RTX 3070,hybrid,1210788.0,1211745.0,1211341.44,1211496.0,94.0,95.0,94.22,94.0,71.0,74.0,72.67,73.0,495.98,5476.96,3289.54,5476.96,6.05,66.86,40.16,66.86,0.0,96.0,47.0,46.5,
NVIDIA GeForce RTX 3090,combinator,1332167.0,1350001.0,1338548.92,1337447.0,67.0,72.0,67.77,67.0,83.0,85.0,84.08,84.0,499.66,5580.33,4778.75,5580.33,2.03,22.71,19.44,22.71,0.0,92.0,66.79,83.0,
NVIDIA GeForce RTX 3090,dict3,1861050.0,1944667.0,1878900.94,1871833.0,71.0,97.0,93.72,95.0,82.0,86.0,85.06,85.5,541.67,5555.34,4910.29,5555.34,2.2,22.6,19.98,22.6,0.0,96.0,79.3,95.0,
NVIDIA GeForce RTX 3090,dict4,2000101.0,2037562.0,2021923.5,2024453.0,45.0,97.0,92.44,95.0,69.0,75.0,72.44,73.0,545.37,5569.23,4895.73,5547.92,2.22,22.66,19.92,22.57,0.0,96.0,77.0,95.0,
NVIDIA GeForce RTX 3090,force,76207.0,1988688.0,1681886.75,1984704.0,60.0,95.0,87.06,94.0,75.0,84.0,81.69,83.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,1799668.0,1828756.0,1814111.89,1820446.0,48.0,90.0,84.0,88.0,81.0,83.0,82.11,82.0,491.03,5571.7,4845.99,5571.7,2.0,22.67,19.72,22.67,2.0,93.0,67.86,85.0,
NVIDIA RTX A4000,combinator,773788.0,784672.0,778255.0,778216.0,69.0,70.0,69.54,70.0,80.0,85.0,83.15,83.0,743.42,5767.39,4064.81,5767.39,4.54,35.22,24.82,35.22,0.0,98.0,56.71,96.5,
NVIDIA RTX A4000,dict3,1012798.0,1050452.0,1022189.76,1020189.0,94.0,96.0,95.41,95.0,83.0,88.0,85.76,86.0,763.24,5720.33,4248.03,5720.33,4.66,34.93,25.94,34.93,0.0,98.0,60.33,97.0,
NVIDIA RTX A4000,dict4,1007292.0,1016847.0,1010726.5,1008525.5,96.0,97.0,96.07,96.0,88.0,91.0,89.43,89.5,795.01,5756.35,5321.96,5752.98,4.85,35.15,32.5,35.13,2.0,98.0,84.39,97.0,
