GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,527109138.0,570671928.0,543729662.75,544083013.0,95.0,97.0,96.0,96.0,61.0,64.0,62.12,61.5,1557.16,4583.81,4079.47,4583.81,13.82,40.69,36.22,40.69,0.0,96.0,71.39,95.0,
NVIDIA GeForce GTX 1080 Ti,dict4,140473393.0,146350485.0,142645898.8,141412661.0,49.0,53.0,50.4,50.0,66.0,66.0,66.0,66.0,1148.1,2230.46,1990.01,2230.46,10.19,19.8,17.67,19.8,0.0,51.0,37.67,50.0,
NVIDIA GeForce GTX 1080 Ti,force,61705465.0,1001435188.0,858090448.05,976310730.0,47.0,96.0,88.76,93.0,55.0,58.0,56.86,57.0,1144.98,4174.34,2973.85,4174.34,10.16,37.06,26.4,37.06,0.0,97.0,44.14,19.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,345420453.0,478037913.0,455702517.76,476646753.0,21.0,94.0,78.86,94.0,55.0,57.0,56.52,57.0,1146.06,4172.71,2769.85,4172.71,10.17,37.04,24.59,37.04,0.0,98.0,31.12,1.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1193618801.0,1258009311.0,1219230040.85,1213442799.0,95.0,96.0,95.69,96.0,84.0,86.0,85.23,86.0,327.78,3333.68,1686.03,445.68,4.0,40.69,20.58,5.44,0.0,92.0,38.61,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,165792027.0,168783351.0,167478505.75,167669322.5,41.0,45.0,43.5,44.0,70.0,71.0,70.75,71.0,338.56,2070.46,1421.24,2070.46,4.13,25.27,17.35,25.27,0.0,46.0,30.75,39.5,
NVIDIA GeForce RTX 2080 SUPER,force,24072620.0,3521463700.0,2689919034.58,3421463810.5,56.0,90.0,76.75,84.0,73.0,86.0,80.33,81.5,338.56,3344.46,1517.47,456.46,4.13,40.83,18.52,5.57,0.0,84.0,26.31,0.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1558607312.0,2109608238.0,1985146904.77,2020124260.0,43.0,89.0,81.23,88.0,71.0,88.0,84.08,86.0,338.56,3344.46,1239.09,456.46,4.13,40.83,15.13,5.57,0.0,69.0,10.89,0.0,
NVIDIA GeForce RTX 3070,combinator,1681257098.0,1765273669.0,1709847133.08,1708375858.0,83.0,86.0,84.31,84.0,76.0,81.0,79.08,79.0,356.11,3378.07,2076.56,3378.07,4.35,41.24,25.35,41.24,0.0,87.0,42.52,48.0,
NVIDIA GeForce RTX 3070,dict4,131344477.0,138657151.0,135515716.2,135584046.0,14.0,31.0,23.4,25.0,58.0,60.0,59.0,59.0,356.11,2058.07,1680.96,2058.07,4.35,25.12,20.52,25.12,0.0,26.0,13.67,14.0,
NVIDIA GeForce RTX 3070,force,0.0,3417875135.0,2693860555.27,3400500423.0,53.0,92.0,78.45,82.0,70.0,75.0,72.55,72.0,356.11,3378.07,1921.03,1944.07,4.35,41.24,23.45,23.73,0.0,90.0,28.8,0.0,
