GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,16.0,17.0,16.88,17.0,88.0,95.0,93.75,94.5,59.0,60.0,59.62,60.0,2140.63,4287.24,4168.8,4264.93,19.0,38.06,37.01,37.86,3.0,97.0,88.94,94.0,
NVIDIA GeForce GTX 1080 Ti,dict1,0.0,0.0,0.0,0.0,89.0,95.0,91.28,91.5,60.0,60.0,60.0,60.0,2023.31,4065.89,3969.73,4057.96,17.96,36.1,35.24,36.03,0.0,96.0,86.47,94.0,
NVIDIA GeForce GTX 1080 Ti,dict3,25.0,25.0,25.0,25.0,93.0,93.0,93.0,93.0,69.0,71.0,70.56,71.0,1145.16,3181.52,3118.06,3177.52,10.17,28.25,27.68,28.21,0.0,95.0,88.16,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,25.0,25.0,25.0,25.0,93.0,93.0,93.0,93.0,70.0,71.0,70.78,71.0,1147.75,3186.4,3122.95,3182.4,10.19,28.29,27.73,28.25,0.0,95.0,88.99,94.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,25.0,25.0,25.0,25.0,88.0,89.0,88.08,88.0,70.0,72.0,71.0,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,0.0,0.0,0.0,0.0,73.0,74.0,73.83,74.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,64.0,77.0,65.61,64.0,61.0,62.0,61.94,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,24.0,24.0,24.0,24.0,85.0,86.0,85.67,86.0,73.0,77.0,75.33,75.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,24.0,24.0,24.0,24.0,86.0,87.0,86.22,86.0,76.0,82.0,79.89,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,64.0,74.0,66.11,64.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,25.0,25.0,25.0,25.0,88.0,88.0,88.0,88.0,69.0,70.0,69.5,69.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,50.0,50.0,50.0,50.0,87.0,88.0,87.69,88.0,65.0,68.0,66.77,67.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,32.0,32.0,32.0,32.0,
NVIDIA GeForce RTX 3070,dict1,0.0,0.0,0.0,0.0,79.0,80.0,79.72,80.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,73.0,74.0,73.89,74.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,49.0,50.0,49.94,50.0,87.0,88.0,87.94,88.0,66.0,70.0,68.22,68.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,49.0,50.0,49.44,49.0,87.0,88.0,87.72,88.0,67.0,70.0,68.72,69.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,71.0,72.0,71.88,72.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,50.0,50.0,50.0,50.0,86.0,88.0,87.5,88.0,65.0,67.0,66.25,66.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,74.0,75.0,74.54,75.0,88.0,88.0,88.0,88.0,77.0,80.0,79.08,79.0,499.66,499.66,499.66,499.66,2.03,2.03,2.03,2.03,93.0,93.0,93.0,93.0,
