GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,467605.0,468026.0,467758.22,467762.0,95.0,96.0,95.22,95.0,68.0,70.0,69.22,69.0,2248.64,7557.48,6920.0,7477.12,19.96,67.09,61.43,66.38,6.0,97.0,75.94,95.0,
NVIDIA GeForce GTX 1080 Ti,dict2,295.0,295.0,295.0,295.0,25.0,83.0,54.0,54.0,61.0,61.0,61.0,61.0,1670.84,6865.27,4639.14,6857.39,14.83,60.95,41.19,60.88,1.0,98.0,49.43,78.0,
NVIDIA GeForce GTX 1080 Ti,dict3,455775.0,460449.0,457333.0,455775.0,94.0,96.0,94.67,94.0,90.0,92.0,91.33,92.0,1154.6,6338.96,5396.41,6338.96,10.25,56.28,47.91,56.28,0.0,98.0,62.82,97.0,
NVIDIA GeForce GTX 1080 Ti,force,13.0,180000.0,88006.6,18591.0,68.0,92.0,82.8,82.0,54.0,58.0,55.92,55.0,1149.44,6402.09,4100.05,6402.09,10.2,56.84,36.4,56.84,0.0,98.0,40.55,14.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,223003.0,223662.0,223469.44,223529.0,95.0,95.0,95.0,95.0,61.0,61.0,61.0,61.0,1146.19,6398.84,3437.79,1284.84,10.18,56.81,30.52,11.41,0.0,98.0,35.81,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,483622.0,499734.0,489921.93,489148.5,81.0,82.0,81.71,82.0,84.0,88.0,86.64,87.0,327.78,5559.68,3073.04,5559.68,4.0,67.87,37.51,67.87,0.0,95.0,44.45,1.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,560201.0,604122.0,573144.12,569079.0,85.0,95.0,91.35,94.0,84.0,91.0,87.29,87.0,338.56,5504.46,4830.73,5504.46,4.13,67.19,58.97,67.19,0.0,95.0,78.52,95.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,537589.0,559886.0,543614.89,541730.5,95.0,95.0,95.0,95.0,88.0,89.0,88.06,88.0,338.56,5504.46,4830.73,5504.46,4.13,67.19,58.97,67.19,0.0,95.0,80.22,95.0,
NVIDIA GeForce RTX 2080 SUPER,force,2347.0,101043.0,83400.19,97932.0,63.0,71.0,66.5,65.0,64.0,70.0,68.56,70.0,338.56,5570.46,3490.87,5570.46,4.13,68.0,42.61,68.0,0.0,95.0,46.19,66.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,604991.0,621101.0,611299.67,610179.0,95.0,95.0,95.0,95.0,85.0,88.0,86.56,87.0,338.56,5570.46,2560.47,456.46,4.13,68.0,31.26,5.57,0.0,95.0,33.38,0.0,
NVIDIA GeForce RTX 3070,combinator,332210.0,342521.0,338681.0,339757.5,63.0,71.0,67.57,68.0,71.0,74.0,72.43,72.5,356.11,5588.07,3039.48,3049.07,4.35,68.21,37.1,37.22,0.0,95.0,42.62,0.0,
NVIDIA GeForce RTX 3070,dict3,570956.0,592120.0,575768.06,574502.0,49.0,96.0,89.83,95.0,79.0,84.0,82.0,82.5,356.11,5522.07,4848.33,5522.07,4.35,67.41,59.18,67.41,0.0,96.0,74.09,94.0,
NVIDIA GeForce RTX 3070,dict4,577190.0,591109.0,583354.11,582801.0,88.0,96.0,94.67,95.0,82.0,85.0,83.67,84.0,356.11,5522.07,4848.33,5522.07,4.35,67.41,59.18,67.41,0.0,95.0,76.7,94.0,
NVIDIA GeForce RTX 3070,force,2592.0,601766.0,469866.41,567894.5,66.0,95.0,81.91,84.0,61.0,76.0,70.5,71.5,356.11,5588.07,3443.76,5588.07,4.35,68.21,42.04,68.21,0.0,95.0,44.31,42.0,
NVIDIA GeForce RTX 3070,hybrid,597254.0,600340.0,598600.11,598520.0,94.0,95.0,94.56,95.0,72.0,76.0,74.44,75.0,499.77,5731.73,2627.59,653.73,6.1,69.97,32.08,7.98,0.0,95.0,33.21,0.0,
NVIDIA GeForce RTX 3090,combinator,822287.0,836243.0,826621.69,825655.0,79.0,83.0,79.31,79.0,82.0,86.0,84.31,84.0,499.16,5829.83,4941.53,5829.83,2.03,23.72,20.11,23.72,0.0,93.0,68.5,85.5,
NVIDIA GeForce RTX 3090,dict3,918085.0,962264.0,928571.78,925492.0,87.0,97.0,95.11,96.0,85.0,87.0,86.0,86.0,541.8,5809.78,5122.96,5809.66,2.2,23.64,20.85,23.64,0.0,96.0,80.17,95.0,
NVIDIA GeForce RTX 3090,dict4,938383.0,956823.0,945813.39,943785.0,86.0,97.0,95.22,96.0,86.0,86.0,86.0,86.0,541.8,5807.97,5350.07,5807.84,2.2,23.63,21.77,23.63,0.0,96.0,80.87,95.0,
NVIDIA GeForce RTX 3090,force,2257.0,990882.0,739540.5,989200.5,50.0,95.0,81.3,94.0,73.0,85.0,81.0,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,617419.0,632394.0,622780.0,622150.5,66.0,67.0,66.25,66.0,80.0,82.0,81.12,81.0,520.1,5850.77,5030.77,5850.77,2.12,23.81,20.47,23.81,0.0,86.0,61.69,82.0,
NVIDIA RTX A4000,combinator,524131.0,529432.0,526444.77,526364.0,95.0,96.0,95.46,95.0,79.0,85.0,82.15,82.0,758.86,6034.82,3502.49,4088.82,4.63,36.85,21.39,24.97,0.0,97.0,43.3,4.5,
NVIDIA RTX A4000,dict3,485031.0,498933.0,489421.57,488744.0,95.0,96.0,95.21,95.0,88.0,91.0,89.5,89.5,823.95,6037.67,3841.12,6037.67,5.03,36.87,23.46,36.87,0.0,97.0,49.54,45.0,
NVIDIA RTX A4000,dict4,507142.0,513465.0,509756.75,509475.0,93.0,96.0,95.44,96.0,87.0,91.0,89.31,89.5,830.97,6040.94,5519.33,6040.94,5.07,36.89,33.7,36.89,3.0,97.0,79.55,97.0,
NVIDIA RTX A4000,force,2483.0,106826.0,96184.87,106547.0,69.0,88.0,72.6,72.0,74.0,79.0,77.53,78.0,743.73,6019.7,3954.37,6019.7,4.54,36.76,24.15,36.76,0.0,83.0,43.12,70.0,
NVIDIA RTX A4000,hybrid,524599.0,527876.0,525861.62,525657.5,95.0,96.0,95.5,95.5,78.0,82.0,80.5,80.5,1142.91,6418.88,3652.8,1304.88,6.98,39.2,22.31,7.97,1.0,96.0,39.15,7.0,
Radeon RX Vega,combinator,394048.0,394560.0,394256.08,394278.0,11.0,95.0,80.08,94.0,65.0,67.0,66.0,66.0,5635.42,6945.66,6527.71,6942.44,34.5,42.6,40.03,42.6,0,0,0,0,
Radeon RX Vega,dict2,211.0,211.0,211.0,211.0,0.0,75.0,48.67,71.0,62.0,63.0,62.67,63.0,4581.82,5872.23,5448.79,5802.37,28.1,36.0,33.43,35.6,0,0,0,0,
Radeon RX Vega,dict3,389402.0,395985.0,391661.24,391062.0,12.0,96.0,86.35,94.0,71.0,71.0,71.0,71.0,5014.81,6348.13,6177.6,6342.08,30.7,38.9,37.88,38.9,0,0,0,0,
Radeon RX Vega,dict4,393634.0,396028.0,394338.22,394066.0,11.0,95.0,83.5,94.0,72.0,73.0,72.22,72.0,6322.5,7665.17,7449.06,7636.96,38.8,47.0,45.67,46.8,0,0,0,0,
Radeon RX Vega,force,21.0,280392.0,156517.65,265694.5,20.0,73.0,60.1,71.0,59.0,65.0,61.5,61.5,,,,,,,,,,,,,
Radeon RX Vega,hybrid,394337.0,394736.0,394498.0,394505.5,12.0,95.0,76.38,94.0,59.0,60.0,59.5,59.5,8495.63,10215.8,9488.39,9227.59,52.1,62.6,58.16,56.6,0,0,0,0,
