GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict2,2.0,2.0,2.0,2.0,71.0,76.0,72.56,72.0,74.0,74.0,74.0,74.0,499.91,2458.58,2318.72,2458.58,2.03,10.0,9.43,10.0,0.0,70.0,57.96,63.0,
NVIDIA GeForce RTX 3090,dict3,3060.0,3093.0,3078.06,3078.5,92.0,93.0,92.17,92.0,86.0,86.0,86.0,86.0,537.73,2499.34,2359.38,2499.34,2.19,10.17,9.6,10.17,0.0,94.0,76.89,92.0,
NVIDIA GeForce RTX 3090,dict4,3087.0,3105.0,3097.89,3099.0,91.0,95.0,92.67,92.0,85.0,86.0,85.72,86.0,1066.59,3025.27,2885.41,3025.27,4.34,12.31,11.74,12.31,0.0,93.0,76.43,91.5,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,72.0,77.0,72.88,72.0,73.0,73.0,73.0,73.0,678.42,2701.76,2382.34,2701.76,2.76,10.99,9.69,10.99,3.0,75.0,59.42,70.0,
NVIDIA GeForce RTX 3090,hybrid,3148.0,3158.0,3155.0,3156.0,88.0,89.0,88.88,89.0,84.0,85.0,84.62,85.0,555.43,2580.1,2377.7,2580.1,2.26,10.5,9.67,10.5,4.0,94.0,71.65,82.0,
NVIDIA RTX A4000,combinator,1686.0,1703.0,1695.08,1696.0,90.0,91.0,90.69,91.0,86.0,89.0,87.62,88.0,743.42,2673.39,2450.85,2673.39,4.54,16.33,14.97,16.33,0.0,94.0,69.04,93.0,
NVIDIA RTX A4000,dict1,23.0,24.0,23.67,24.0,49.0,72.0,68.06,72.0,74.0,75.0,74.28,74.0,745.4,2607.39,2427.19,2607.39,4.55,15.92,14.82,15.92,0.0,79.0,60.0,70.0,
NVIDIA RTX A4000,dict2,2.0,2.0,2.0,2.0,48.0,72.0,69.78,71.0,74.0,74.0,74.0,74.0,743.39,2607.36,2483.16,2607.36,4.54,15.92,15.16,15.92,0.0,73.0,60.83,68.5,
NVIDIA RTX A4000,dict3,1645.0,1697.0,1666.93,1663.0,82.0,92.0,90.47,91.0,88.0,91.0,89.53,90.0,785.26,2655.04,2464.53,2651.16,4.8,16.21,15.05,16.19,0.0,96.0,73.33,95.0,
NVIDIA RTX A4000,dict4,1650.0,1686.0,1668.0,1667.0,91.0,92.0,91.07,91.0,88.0,91.0,89.4,89.0,870.81,2878.68,2664.42,2798.71,5.32,17.58,16.27,17.09,0.0,97.0,76.86,95.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,70.0,72.0,71.0,71.0,74.0,74.0,74.0,74.0,706.33,2634.32,2371.77,2634.32,4.31,16.09,14.48,16.09,0.0,74.0,53.59,62.0,
NVIDIA RTX A4000,hybrid,1635.0,1640.0,1637.88,1638.0,90.0,91.0,90.62,91.0,86.0,88.0,87.12,87.0,1440.79,3370.76,3107.76,3370.76,8.8,20.58,18.98,20.58,1.0,94.0,63.86,63.0,
Radeon RX Vega,combinator,1277.0,1279.0,1277.38,1277.0,26.0,92.0,84.0,92.0,67.0,68.0,67.46,67.0,5550.44,5908.56,5883.3,5901.89,34.0,36.2,36.07,36.2,0,0,0,0,
Radeon RX Vega,dict1,8.0,8.0,8.0,8.0,9.0,86.0,68.22,73.0,66.0,68.0,66.78,67.0,4517.63,5092.06,4913.23,4875.25,27.7,31.2,30.12,29.9,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,15.0,75.0,68.22,73.0,72.0,73.0,72.94,73.0,4564.86,4918.45,4897.06,4912.1,28.0,30.2,30.0,30.1,0,0,0,0,
Radeon RX Vega,dict3,1264.0,1267.0,1264.44,1264.0,20.0,92.0,85.56,92.0,72.0,73.0,72.06,72.0,7550.71,8178.41,7959.26,7904.03,46.3,50.1,48.79,48.5,0,0,0,0,
Radeon RX Vega,dict4,1264.0,1266.0,1264.22,1264.0,20.0,92.0,85.17,91.0,72.0,72.0,72.0,72.0,8673.62,9088.65,9021.28,9039.9,53.2,55.7,55.31,55.4,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,26.0,81.0,70.12,75.0,68.0,69.0,68.38,68.0,8148.7,8818.94,8717.29,8765.69,50.0,54.1,53.44,53.7,0,0,0,0,
Radeon RX Vega,hybrid,1274.0,1276.0,1275.0,1275.0,27.0,92.0,78.75,91.0,66.0,68.0,67.38,67.5,9115.19,9869.03,9739.85,9758.92,55.9,60.5,59.71,59.8,0,0,0,0,
