GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,322346386.0,7644049127.0,5508773630.33,7176368489.0,95.0,95.0,95.0,95.0,68.0,70.0,69.0,69.0,356.11,3378.07,1435.41,510.07,4.35,41.24,17.52,6.23,0.0,54.0,9.8,0.0,
NVIDIA GeForce RTX 3070,hybrid,0.0,6553523715.0,3276761857.5,3276761857.5,91.0,96.0,93.5,93.5,62.0,65.0,63.5,63.5,436.8,3451.26,1177.41,583.26,5.33,42.13,14.37,7.12,0.0,20.0,1.64,0.0,
NVIDIA GeForce RTX 3090,combinator,3436421821.0,3956472903.0,3572563843.4,3501968807.5,28.0,52.0,45.9,51.5,71.0,73.0,72.4,72.5,495.56,3618.23,2448.73,3618.23,2.02,14.72,9.96,14.72,0.0,66.0,35.88,47.5,
NVIDIA GeForce RTX 3090,dict4,288027444.0,288027444.0,288027444.0,288027444.0,17.0,17.0,17.0,17.0,72.0,72.0,72.0,72.0,540.61,3553.34,2692.76,3553.34,2.2,14.46,10.96,14.46,0.0,17.0,8.86,14.0,
NVIDIA GeForce RTX 3090,force,373484138.0,12053803956.0,8180755633.2,11633418696.0,66.0,91.0,83.6,88.0,77.0,79.0,78.2,79.0,722.23,3846.34,1822.69,980.34,2.94,15.65,7.42,3.99,0.0,89.0,22.31,0.0,
NVIDIA GeForce RTX 3090,hybrid,10815445.0,4925691274.0,3894726941.56,4880225969.5,1.0,57.0,43.31,56.0,67.0,78.0,74.75,76.0,505.42,3628.09,2907.68,3628.09,2.06,14.76,11.83,14.76,3.0,92.0,24.54,8.0,
NVIDIA RTX A4000,combinator,5538066217.0,5649155054.0,5597557087.8,5627945462.0,82.0,86.0,83.2,83.0,79.0,80.0,79.6,80.0,1001.57,4051.54,2133.08,1163.54,6.12,24.74,13.03,7.11,1.0,95.0,34.76,7.0,
NVIDIA RTX A4000,dict4,251042211.0,252013390.0,251527800.5,251527800.5,23.0,26.0,24.5,24.5,68.0,68.0,68.0,68.0,712.59,2520.56,2062.91,2513.75,4.35,15.39,12.6,15.35,0.0,28.0,15.0,21.0,
NVIDIA RTX A4000,force,292348553.0,6543385899.0,5132032840.62,6450720382.5,76.0,95.0,88.38,89.5,76.0,80.0,78.12,78.0,743.39,3793.36,2399.99,3793.36,4.54,23.16,14.66,23.16,0.0,99.0,38.53,6.0,
NVIDIA RTX A4000,hybrid,1200338721.0,6190355295.0,3841934522.25,3988522036.5,12.0,90.0,49.5,48.0,71.0,76.0,73.5,73.5,897.14,3946.86,2485.08,2502.98,5.48,24.1,15.18,15.28,0.0,95.0,16.94,0.5,
Radeon RX Vega,combinator,643141369.0,643787560.0,643350930.58,643271629.0,25.0,61.0,54.75,57.0,51.0,52.0,51.42,51.0,8782.93,10302.12,9534.91,9197.86,53.8,63.2,58.44,56.35,0,0,0,0,
Radeon RX Vega,dict3,49073712.0,49073712.0,49073712.0,49073712.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4580.2,5885.86,5409.47,5863.48,28.1,36.1,33.16,35.9,0,0,0,0,
Radeon RX Vega,dict4,93571350.0,98805857.0,95785232.33,95683054.0,0.0,40.0,6.33,0.0,71.0,71.0,71.0,71.0,7354.34,8705.1,8282.19,8676.12,45.1,53.4,50.78,53.2,0,0,0,0,
Radeon RX Vega,force,246905605.0,761202774.0,682208259.29,729918828.0,4.0,95.0,66.0,78.0,72.0,74.0,73.14,73.0,7634.97,9264.68,8544.33,8267.96,46.8,56.8,52.39,50.7,0,0,0,0,
Radeon RX Vega,hybrid,500731057.0,627006739.0,596403421.47,620423967.0,0.0,57.0,39.59,42.0,58.0,59.0,58.71,59.0,8288.21,9899.39,8986.81,8904.61,50.8,60.7,55.11,54.6,0,0,0,0,
