GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,294.0,294.0,294.0,294.0,92.0,93.0,92.62,93.0,60.0,61.0,60.75,61.0,1943.26,3958.3,3814.0,3939.11,17.25,35.14,33.86,34.97,1.0,96.0,76.57,75.0,
NVIDIA GeForce GTX 1080 Ti,dict1,4.0,4.0,4.0,4.0,82.0,84.0,82.83,83.0,60.0,60.0,60.0,60.0,1981.2,3914.29,3728.96,3858.79,17.59,34.75,33.11,34.26,2.0,82.0,70.83,79.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,85.0,86.0,85.11,85.0,50.0,51.0,50.11,50.0,2177.51,4054.81,3960.96,4054.81,19.33,36.0,35.16,36.0,4.0,85.0,74.68,78.0,
NVIDIA GeForce GTX 1080 Ti,dict3,501.0,512.0,504.67,503.0,94.0,95.0,94.17,94.0,82.0,84.0,83.33,83.0,1148.1,3022.46,2926.36,3022.46,10.19,26.83,25.98,26.83,0.0,97.0,77.21,74.0,
NVIDIA GeForce GTX 1080 Ti,dict4,502.0,513.0,505.71,505.0,94.0,95.0,94.29,94.0,82.0,85.0,83.47,83.0,1145.6,3024.4,2930.51,3024.4,10.17,26.85,26.02,26.85,0.0,97.0,78.08,84.5,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,85.0,85.0,85.0,85.0,52.0,52.0,52.0,52.0,1144.91,3088.9,1967.33,1284.9,10.16,27.42,17.47,11.41,0.0,80.0,25.47,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,181.0,181.0,181.0,181.0,93.0,94.0,93.88,94.0,57.0,57.0,57.0,57.0,2062.95,4009.68,3832.95,4009.68,18.31,35.6,34.03,35.6,1.0,95.0,71.85,74.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,609.0,631.0,617.38,616.0,88.0,89.0,88.38,88.0,86.0,88.0,87.08,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,6.0,7.0,6.78,7.0,59.0,76.0,63.17,60.0,61.0,62.0,61.22,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,73.0,73.0,73.0,73.0,62.0,62.0,62.0,62.0,338.56,2186.46,2028.12,2186.46,4.13,26.69,24.76,26.69,0.0,73.0,63.34,69.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,538.0,561.0,545.06,543.5,85.0,86.0,85.22,85.0,86.0,89.0,87.17,87.0,338.56,2186.46,2028.38,2186.46,4.13,26.69,24.76,26.69,0.0,86.0,71.71,85.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,569.0,594.0,576.67,574.5,86.0,87.0,86.22,86.0,86.0,89.0,87.39,87.0,338.56,2186.46,2028.12,2186.46,4.13,26.69,24.76,26.69,0.0,87.0,73.63,84.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,59.0,73.0,61.78,60.0,62.0,62.0,62.0,62.0,338.56,2252.46,1002.54,456.46,4.13,27.5,12.24,5.57,0.0,72.0,21.17,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,623.0,636.0,628.38,628.0,88.0,89.0,88.12,88.0,85.0,88.0,86.62,86.5,338.56,2252.46,2099.39,2252.46,4.13,27.5,25.63,27.5,0.0,86.0,68.12,69.0,
NVIDIA GeForce RTX 3070,combinator,648.0,650.0,649.0,649.0,87.0,87.0,87.0,87.0,77.0,81.0,79.0,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,7.0,7.0,7.0,7.0,56.0,65.0,57.94,58.0,60.0,61.0,60.06,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,55.0,80.0,63.0,59.0,60.0,61.0,60.11,60.0,356.11,2254.07,2091.67,2254.07,4.35,27.52,25.53,27.52,0.0,82.0,59.57,72.0,
NVIDIA GeForce RTX 3070,dict3,647.0,649.0,648.0,648.0,87.0,89.0,87.22,87.0,78.0,82.0,80.17,80.0,356.11,2254.07,2196.72,2254.07,4.35,27.52,26.82,27.52,0.0,89.0,72.76,84.0,
NVIDIA GeForce RTX 3070,dict4,648.0,649.0,648.22,648.0,85.0,88.0,87.0,87.0,78.0,82.0,80.39,80.5,356.11,2254.07,2091.44,2254.07,4.35,27.52,25.53,27.52,0.0,86.0,69.74,82.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,56.0,79.0,60.25,57.5,60.0,60.0,60.0,60.0,356.11,2320.07,1059.0,510.07,4.35,28.32,12.93,6.23,0.0,88.0,21.15,0.0,
NVIDIA GeForce RTX 3070,hybrid,650.0,651.0,650.12,650.0,87.0,87.0,87.0,87.0,75.0,78.0,76.75,77.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,938.0,953.0,944.08,943.0,88.0,92.0,89.08,88.0,86.0,86.0,86.0,86.0,499.66,2594.33,2496.93,2594.33,2.03,10.56,10.16,10.56,0.0,91.0,66.56,66.0,
NVIDIA GeForce RTX 3090,dict1,4.0,5.0,4.06,4.0,50.0,81.0,63.28,59.5,74.0,74.0,74.0,74.0,500.55,2527.89,2441.68,2527.89,2.04,10.29,9.94,10.29,0.0,82.0,58.3,57.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,67.0,68.0,67.33,67.0,74.0,74.0,74.0,74.0,499.91,2528.58,2401.84,2528.58,2.03,10.29,9.77,10.29,0.0,81.0,58.73,61.0,
NVIDIA GeForce RTX 3090,dict3,922.0,929.0,923.83,923.0,91.0,93.0,92.28,93.0,84.0,85.0,84.61,85.0,537.73,2569.34,2400.28,2569.34,2.19,10.45,9.77,10.45,0.0,92.0,75.58,90.5,
NVIDIA GeForce RTX 3090,dict4,923.0,932.0,925.29,924.0,91.0,94.0,92.06,92.0,83.0,85.0,84.06,84.0,1066.59,3095.27,2921.46,3095.27,4.34,12.59,11.89,12.59,0.0,92.0,74.57,90.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,50.0,58.0,52.75,51.0,73.0,73.0,73.0,73.0,675.65,2773.2,1494.13,935.2,2.75,11.28,6.08,3.81,2.0,77.0,30.51,17.0,
NVIDIA GeForce RTX 3090,hybrid,965.0,965.0,965.0,965.0,88.0,88.0,88.0,88.0,84.0,85.0,84.62,85.0,556.98,2651.65,2531.61,2651.15,2.27,10.79,10.3,10.79,4.0,95.0,75.26,80.0,
NVIDIA RTX A4000,combinator,565.0,569.0,566.92,567.0,88.0,91.0,89.25,89.0,85.0,88.0,86.58,86.5,743.42,2717.39,2573.05,2717.39,4.54,16.59,15.71,16.59,0.0,93.0,75.83,77.0,
NVIDIA RTX A4000,dict1,8.0,8.0,8.0,8.0,72.0,73.0,72.06,72.0,74.0,74.0,74.0,74.0,743.42,2651.39,2566.63,2651.39,4.54,16.19,15.67,16.19,0.0,79.0,69.73,76.0,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,56.0,62.0,58.39,58.0,74.0,74.0,74.0,74.0,743.39,2651.36,2527.01,2651.36,4.54,16.19,15.43,16.19,0.0,84.0,72.09,78.0,
NVIDIA RTX A4000,dict3,532.0,554.0,542.61,543.0,89.0,90.0,89.39,89.0,86.0,90.0,88.56,89.0,800.45,2723.54,2590.14,2695.84,4.89,16.63,15.82,16.46,0.0,95.0,75.14,92.0,
NVIDIA RTX A4000,dict4,547.0,566.0,556.56,557.0,88.0,90.0,88.94,89.0,87.0,90.0,88.72,89.0,861.29,2769.26,2653.28,2759.01,5.26,16.91,16.2,16.85,0.0,96.0,75.83,93.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,71.0,72.0,71.88,72.0,74.0,75.0,74.75,75.0,704.35,2678.32,2568.71,2678.32,4.3,16.36,15.69,16.36,0.0,79.0,68.75,75.0,
NVIDIA RTX A4000,hybrid,566.0,569.0,567.12,567.0,88.0,89.0,88.38,88.0,85.0,87.0,86.38,86.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,163.0,163.0,163.0,163.0,28.0,93.0,83.33,91.0,66.0,68.0,66.92,67.0,5541.52,5913.04,5888.44,5889.5,34.0,36.2,36.09,36.1,0,0,0,0,
Radeon RX Vega,dict1,1.0,1.0,1.0,1.0,16.0,89.0,80.06,86.0,69.0,70.0,69.17,69.0,,,,,,,,,,,,,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,17.0,93.0,80.67,86.0,73.0,73.0,73.0,73.0,4545.7,4915.34,4892.69,4892.95,27.9,30.1,30.0,30.0,0,0,0,0,
Radeon RX Vega,dict3,162.0,163.0,162.88,163.0,25.0,92.0,85.76,92.0,72.0,72.0,72.0,72.0,7544.97,7904.81,7864.91,7864.57,46.3,48.5,48.21,48.2,0,0,0,0,
