GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict2,127.0,128.0,127.5,127.5,92.0,92.0,92.0,92.0,74.0,74.0,74.0,74.0,743.42,15311.39,9848.89,15311.39,4.54,93.5,60.14,93.5,0.0,96.0,57.75,87.5,
NVIDIA RTX A4000,dict3,98807.0,103383.0,100987.0,101115.0,91.0,99.0,98.12,99.0,88.0,89.0,88.82,89.0,852.52,15420.48,10458.36,15420.48,5.21,94.17,63.86,94.17,0.0,99.0,61.78,99.0,
NVIDIA RTX A4000,dict4,94880.0,97226.0,96106.41,95927.0,93.0,100.0,98.65,99.0,88.0,89.0,88.94,89.0,795.01,15362.98,13883.55,15353.48,4.85,93.81,84.78,93.76,3.0,100.0,85.65,99.0,
NVIDIA RTX A4000,force,142274.0,142473.0,142413.62,142441.0,97.0,98.0,97.88,98.0,82.0,84.0,83.0,83.0,743.73,15377.7,8639.35,15377.7,4.54,93.9,52.76,93.9,0.0,99.0,51.74,99.0,
NVIDIA RTX A4000,hybrid,92103.0,92543.0,92417.25,92485.0,99.0,99.0,99.0,99.0,81.0,84.0,82.75,83.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,53518.0,55248.0,54081.67,53906.0,16.0,45.0,40.0,42.0,69.0,70.0,69.08,69.0,5657.36,6342.69,6088.19,6029.46,34.7,38.9,37.33,37.0,0,0,0,0,
Radeon RX Vega,dict2,32.0,33.0,32.23,32.0,13.0,45.0,39.62,42.0,64.0,66.0,65.38,65.0,4624.67,5302.09,5127.02,5297.78,28.3,32.5,31.42,32.5,0,0,0,0,
Radeon RX Vega,dict3,47651.0,57376.0,54690.33,55885.0,15.0,56.0,47.13,51.0,71.0,71.0,71.0,71.0,5081.76,5983.31,5714.65,5975.34,31.2,36.7,35.05,36.65,0,0,0,0,
Radeon RX Vega,dict4,42136.0,42316.0,42209.53,42208.0,13.0,57.0,40.53,41.0,72.0,73.0,72.65,73.0,6613.73,8325.14,7908.7,8064.04,40.5,51.0,48.47,49.4,0,0,0,0,
Radeon RX Vega,force,78353.0,79026.0,78814.38,78891.5,26.0,99.0,89.38,98.5,64.0,67.0,65.38,65.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,57942.0,58111.0,58061.86,58085.0,17.0,52.0,44.43,50.0,60.0,62.0,61.14,61.0,8245.29,8978.68,8738.73,8718.8,50.5,55.0,53.56,53.4,0,0,0,0,
