GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,hybrid,16673.0,16743.0,16700.33,16696.0,95.0,100.0,96.44,96.0,64.0,68.0,66.0,66.0,495.57,496.55,496.06,496.06,6.05,6.06,6.06,6.06,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,combinator,2788.0,2798.0,2793.14,2792.0,70.0,100.0,91.57,100.0,65.0,71.0,68.71,69.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,dict1,76.0,76.0,76.0,76.0,95.0,100.0,99.44,100.0,57.0,60.0,58.78,59.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,1.0,0.5,0.5,
NVIDIA RTX A4000,dict2,14.0,14.0,14.0,14.0,62.0,91.0,73.24,71.0,74.0,74.0,74.0,74.0,743.39,745.37,744.38,744.38,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict3,13617.0,13704.0,13645.82,13625.0,96.0,100.0,96.82,96.0,85.0,90.0,88.91,90.0,734.59,735.79,735.19,735.19,4.49,4.49,4.49,4.49,1.0,1.0,1.0,1.0,
NVIDIA RTX A4000,dict4,13744.0,13889.0,13791.67,13745.0,86.0,100.0,95.78,96.0,86.0,90.0,89.0,90.0,847.11,849.09,848.1,848.1,5.17,5.18,5.18,5.18,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,force,1.0,1.0,1.0,1.0,69.0,75.0,71.56,71.0,59.0,61.0,60.44,61.0,885.89,887.87,886.88,886.88,5.41,5.42,5.42,5.42,2.0,4.0,3.0,3.0,
NVIDIA RTX A4000,hybrid,14790.0,14902.0,14837.38,14833.5,95.0,100.0,96.88,96.0,67.0,82.0,72.62,70.5,1498.52,1500.5,1499.51,1499.51,9.15,9.16,9.16,9.16,2.0,5.0,3.5,3.5,
Radeon RX Vega,combinator,9605.0,10461.0,10218.75,10310.0,14.0,96.0,84.33,96.0,69.0,70.0,69.25,69.0,5573.76,5846.28,5710.02,5710.02,34.2,35.8,35.0,35.0,0,0,0,0,
Radeon RX Vega,dict1,44.0,48.0,47.0,47.0,12.0,79.0,64.89,70.0,70.0,70.0,70.0,70.0,4550.04,4832.44,4691.24,4691.24,27.9,29.6,28.75,28.75,0,0,0,0,
Radeon RX Vega,dict2,4.0,4.0,4.0,4.0,14.0,79.0,65.67,70.5,72.0,73.0,72.94,73.0,4776.79,4861.18,4818.98,4818.98,29.3,29.8,29.55,29.55,0,0,0,0,
Radeon RX Vega,dict3,9457.0,10359.0,10114.59,10210.0,21.0,97.0,89.35,96.0,75.0,76.0,75.35,75.0,7459.25,7752.44,7605.84,7605.84,45.7,47.5,46.6,46.6,0,0,0,0,
Radeon RX Vega,dict4,9637.0,10401.0,10197.0,10280.0,12.0,97.0,87.65,96.0,75.0,76.0,75.47,75.0,7747.69,8033.01,7890.35,7890.35,47.5,49.2,48.35,48.35,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,14.0,84.0,66.0,71.5,61.0,62.0,61.62,62.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,9916.0,10457.0,10285.0,10344.5,12.0,97.0,79.0,96.0,65.0,68.0,67.0,67.0,8868.01,9211.39,9039.7,9039.7,54.4,56.5,55.45,55.45,0,0,0,0,
