GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,dict3,15.0,15.0,15.0,15.0,93.0,95.0,94.11,94.0,70.0,72.0,71.28,71.0,1346.51,4153.65,3525.73,3351.87,11.95,36.88,31.3,29.76,0.0,96.0,87.37,92.0,
NVIDIA GeForce GTX 1080 Ti,dict4,15.0,15.0,15.0,15.0,94.0,94.0,94.0,94.0,70.0,72.0,71.11,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,15.0,15.0,15.0,15.0,90.0,90.0,90.0,90.0,72.0,74.0,73.23,73.0,1030.73,1030.73,1030.73,1030.73,12.58,12.58,12.58,12.58,68.0,68.0,68.0,68.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,0.0,0.0,0.0,0.0,77.0,78.0,77.17,77.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,68.0,70.0,68.83,69.0,61.0,62.0,61.72,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,15.0,15.0,15.0,15.0,88.0,89.0,88.11,88.0,77.0,81.0,79.44,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,15.0,15.0,15.0,15.0,88.0,89.0,88.33,88.0,78.0,82.0,80.33,80.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,68.0,69.0,68.5,68.5,62.0,62.0,62.0,62.0,2347.51,2347.51,2347.51,2347.51,28.66,28.66,28.66,28.66,63.0,63.0,63.0,63.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,15.0,15.0,15.0,15.0,90.0,90.0,90.0,90.0,71.0,73.0,72.38,72.5,523.51,523.51,523.51,523.51,6.39,6.39,6.39,6.39,68.0,68.0,68.0,68.0,
NVIDIA GeForce RTX 3070,combinator,30.0,30.0,30.0,30.0,90.0,90.0,90.0,90.0,66.0,69.0,67.31,67.0,1945.09,1945.09,1945.09,1945.09,23.74,23.74,23.74,23.74,63.0,63.0,63.0,63.0,
