GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,18372.0,18517.0,18414.62,18390.0,93.0,93.0,93.0,93.0,80.0,85.0,83.08,83.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,252.0,252.0,252.0,252.0,44.0,76.0,60.0,60.0,64.0,64.0,64.0,64.0,743.42,5743.39,4243.79,5743.39,4.54,35.07,25.91,35.07,0.0,68.0,44.8,62.5,
NVIDIA RTX A4000,dict2,19.0,19.0,19.0,19.0,62.0,63.0,62.61,63.0,73.0,73.0,73.0,73.0,743.42,5743.39,5143.55,5743.39,4.54,35.07,31.41,35.07,0.0,68.0,54.2,64.0,
NVIDIA RTX A4000,dict3,17540.0,17704.0,17591.89,17577.0,93.0,93.0,93.0,93.0,89.0,91.0,90.11,90.0,842.96,5842.93,3737.8,5842.93,5.15,35.68,22.82,35.68,0.0,96.0,48.84,49.0,
NVIDIA RTX A4000,dict4,17479.0,17635.0,17527.78,17497.0,93.0,94.0,93.67,94.0,90.0,91.0,90.22,90.0,,,,,,,,,,,,,
NVIDIA RTX A4000,force,2.0,2.0,2.0,2.0,74.0,76.0,75.78,76.0,75.0,76.0,75.44,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,18383.0,18527.0,18444.88,18440.5,93.0,93.0,93.0,93.0,80.0,83.0,81.75,82.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,14092.0,14102.0,14095.17,14094.0,15.0,96.0,83.5,95.0,63.0,65.0,64.0,64.0,5587.03,6876.24,6300.54,5945.76,34.2,42.2,38.63,36.45,0,0,0,0,
Radeon RX Vega,dict1,80.0,81.0,80.1,80.0,0.0,79.0,67.0,73.0,53.0,54.0,53.6,54.0,4327.67,5621.67,4969.07,4679.84,26.5,34.5,30.47,28.7,0,0,0,0,
Radeon RX Vega,dict2,8.0,8.0,8.0,8.0,15.0,80.0,66.33,72.5,62.0,65.0,63.28,63.0,4578.91,6332.74,5760.32,5932.39,28.1,38.8,35.31,36.4,0,0,0,0,
Radeon RX Vega,dict3,13993.0,14030.0,14001.72,13997.5,14.0,95.0,87.17,95.0,70.0,71.0,70.78,71.0,4967.69,6335.66,6120.08,6334.02,30.5,38.8,37.5,38.8,0,0,0,0,
Radeon RX Vega,dict4,13902.0,13985.0,13922.17,13918.0,12.0,95.0,86.89,95.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,20.0,73.0,62.0,72.0,60.0,61.0,60.88,61.0,8135.84,9706.29,9005.39,8889.79,49.9,59.5,55.21,54.5,0,0,0,0,
Radeon RX Vega,hybrid,14116.0,14120.0,14117.5,14117.0,11.0,95.0,77.38,94.5,58.0,58.0,58.0,58.0,9156.36,10773.18,9998.12,9756.6,56.1,66.0,61.29,59.8,0,0,0,0,
