GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,85105.0,86021.0,85473.15,85376.0,93.0,94.0,93.15,93.0,83.0,87.0,85.0,85.0,953.66,7027.96,4734.73,7027.17,5.82,42.92,28.91,42.91,0.0,98.0,55.5,94.0,
NVIDIA RTX A4000,dict2,88.0,89.0,88.67,89.0,66.0,66.0,66.0,66.0,73.0,74.0,73.22,73.0,743.42,6751.39,5967.91,6751.39,4.54,41.23,36.44,41.23,0.0,70.0,54.48,64.0,
NVIDIA RTX A4000,dict3,83156.0,84805.0,83884.06,83769.0,93.0,94.0,93.81,94.0,88.0,91.0,89.56,90.0,679.95,6691.67,4808.38,6687.92,4.15,40.86,29.36,40.84,0.0,96.0,62.4,95.0,
NVIDIA RTX A4000,dict4,82521.0,82599.0,82533.57,82521.0,94.0,94.0,94.0,94.0,90.0,91.0,90.29,90.0,787.11,6804.64,6048.16,6798.77,4.81,41.55,36.93,41.52,0.0,97.0,75.31,96.0,
NVIDIA RTX A4000,force,9.0,57344.0,23973.93,12978.5,54.0,78.0,72.6,72.0,78.0,86.0,80.73,79.0,743.73,6817.7,4260.94,6817.7,4.54,41.63,26.02,41.63,0.0,88.0,36.9,64.0,
NVIDIA RTX A4000,hybrid,85455.0,86110.0,85735.89,85638.0,93.0,94.0,93.78,94.0,82.0,85.0,83.67,84.0,1047.72,7125.44,4429.12,7125.44,6.4,43.51,27.05,43.51,0.0,95.0,49.27,65.5,
Radeon RX Vega,combinator,70173.0,70488.0,70288.15,70214.0,13.0,95.0,84.08,95.0,66.0,68.0,66.77,67.0,9088.11,10390.05,9952.47,10381.98,55.7,63.7,61.01,63.6,0,0,0,0,
Radeon RX Vega,dict1,403.0,403.0,403.0,403.0,0.0,0.0,0.0,0.0,55.0,55.0,55.0,55.0,5065.19,6368.32,5589.43,5415.42,31.1,39.0,34.25,33.2,0,0,0,0,
Radeon RX Vega,dict2,39.0,40.0,39.61,40.0,20.0,77.0,66.06,72.0,59.0,60.0,59.94,60.0,4561.1,6077.25,5711.53,5834.53,28.0,37.3,35.03,35.8,0,0,0,0,
Radeon RX Vega,dict3,69789.0,70084.0,69867.65,69822.0,14.0,96.0,87.0,95.0,72.0,73.0,72.06,72.0,4706.22,6126.29,5818.13,5965.65,28.8,37.6,35.67,36.6,0,0,0,0,
Radeon RX Vega,dict4,69699.0,70113.0,69774.65,69718.0,15.0,96.0,86.29,95.0,72.0,73.0,72.94,73.0,6931.34,8269.28,7983.55,8204.02,42.5,50.7,48.94,50.3,0,0,0,0,
Radeon RX Vega,force,3.0,3.0,3.0,3.0,20.0,79.0,63.62,73.0,61.0,62.0,61.12,61.0,7069.86,8949.19,8202.27,7930.48,43.3,54.9,50.27,48.6,0,0,0,0,
Radeon RX Vega,hybrid,69865.0,70196.0,70066.12,70115.0,14.0,95.0,77.38,94.5,59.0,60.0,59.38,59.0,8420.46,10291.78,9603.41,9655.8,51.6,63.1,58.86,59.2,0,0,0,0,
