GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,combinator,8725.0,8999.0,8817.85,8794.0,86.0,100.0,88.15,86.0,84.0,89.0,86.92,87.0,327.78,328.73,328.25,328.25,4.0,4.01,4.01,4.01,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,89.0,89.0,89.0,89.0,62.0,63.0,62.44,62.0,60.0,60.0,60.0,60.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,8.0,8.0,8.0,8.0,59.0,62.0,60.61,61.0,61.0,61.0,61.0,61.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict3,10618.0,11109.0,10817.59,10790.0,95.0,100.0,96.35,96.0,85.0,88.0,86.94,87.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,9464.0,9781.0,9551.61,9516.0,92.0,100.0,92.94,92.0,86.0,89.0,88.0,88.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,59.0,61.0,60.22,60.0,58.0,59.0,58.78,59.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,9206.0,9299.0,9248.0,9247.5,85.0,100.0,88.88,85.0,82.0,84.0,83.25,83.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 3070,combinator,11096.0,11161.0,11126.31,11126.0,96.0,100.0,96.62,96.0,68.0,73.0,70.92,71.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict1,105.0,106.0,105.71,106.0,67.0,74.0,69.86,69.0,51.0,51.0,51.0,51.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict2,10.0,10.0,10.0,10.0,67.0,73.0,69.44,69.0,61.0,61.0,61.0,61.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,10161.0,10947.0,10780.17,10895.0,90.0,100.0,96.33,96.0,79.0,82.0,81.11,81.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict4,10168.0,10964.0,10756.26,10902.0,92.0,100.0,96.47,96.0,79.0,83.0,81.11,81.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,1.0,1.0,1.0,1.0,65.0,74.0,69.11,69.0,52.0,53.0,52.22,52.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,hybrid,11064.0,11117.0,11083.3,11080.5,96.0,100.0,96.8,96.0,68.0,72.0,70.2,70.5,495.57,496.55,496.06,496.06,6.05,6.06,6.06,6.06,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,combinator,9457.0,9577.0,9509.85,9507.0,93.0,100.0,94.15,93.0,71.0,79.0,75.77,76.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,3.0,1.5,1.5,
NVIDIA RTX A4000,dict1,105.0,106.0,105.29,105.0,53.0,75.0,69.86,73.0,60.0,61.0,60.57,61.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,3.0,1.5,1.5,
NVIDIA RTX A4000,dict2,10.0,10.0,10.0,10.0,69.0,80.0,72.11,70.0,74.0,74.0,74.0,74.0,743.39,745.37,744.38,744.38,4.54,4.55,4.55,4.55,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,dict3,8936.0,9047.0,8980.92,8971.0,93.0,100.0,94.77,94.0,89.0,90.0,89.46,89.0,716.1,718.34,717.22,717.22,4.37,4.39,4.38,4.38,4.0,5.0,4.5,4.5,
NVIDIA RTX A4000,dict4,8254.0,9122.0,8771.33,8986.0,93.0,100.0,94.75,94.0,89.0,90.0,89.58,90.0,847.11,849.09,848.1,848.1,5.17,5.18,5.18,5.18,0.0,0.0,0.0,0.0,
