GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,205104.0,224014.0,214235.62,213391.5,95.0,96.0,95.75,96.0,64.0,71.0,66.12,64.0,2105.14,9843.25,8735.74,9840.75,18.69,87.39,77.55,87.36,2.0,100.0,77.71,98.0,
NVIDIA GeForce GTX 1080 Ti,dict2,230.0,230.0,230.0,230.0,78.0,87.0,83.67,86.0,58.0,58.0,58.0,58.0,2143.64,9844.66,6955.11,9819.45,19.03,87.4,61.75,87.18,1.0,91.0,46.5,47.0,
NVIDIA GeForce GTX 1080 Ti,dict3,253442.0,259009.0,255300.62,254836.0,85.0,98.0,95.54,97.0,85.0,91.0,88.62,89.0,1148.1,8820.46,7286.05,8820.46,10.19,78.31,64.68,78.31,0.0,100.0,68.2,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,269151.0,271793.0,269881.14,269390.0,97.0,97.0,97.0,97.0,89.0,91.0,89.86,90.0,1148.79,8824.09,6265.8,8824.09,10.2,78.34,55.63,78.34,0.0,97.0,49.89,61.0,
NVIDIA GeForce GTX 1080 Ti,force,23.0,102294.0,47925.88,9730.0,85.0,96.0,91.56,90.0,54.0,59.0,56.8,58.0,1773.49,9566.95,8886.92,9566.76,15.74,84.93,78.9,84.93,0.0,100.0,77.78,91.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,176088.0,224801.0,202561.0,203218.0,95.0,97.0,96.44,97.0,55.0,68.0,60.22,57.0,1144.41,8887.46,6776.16,8887.46,10.16,78.9,60.16,78.9,0.0,98.0,53.18,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,302628.0,302779.0,302678.33,302628.0,94.0,95.0,94.33,94.0,88.0,91.0,90.0,91.0,327.78,7309.68,5759.14,7309.68,4.0,89.23,70.3,89.23,0.0,94.0,63.89,93.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,383.0,383.0,383.0,383.0,66.0,66.0,66.0,66.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,290343.0,292721.0,291135.67,290343.0,95.0,95.0,95.0,95.0,89.0,92.0,91.0,92.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,281931.0,293014.0,286342.86,286015.0,94.0,95.0,94.43,94.0,85.0,92.0,88.86,88.0,338.56,7254.46,6390.05,7254.46,4.13,88.56,78.0,88.56,6.0,95.0,83.71,94.0,
NVIDIA GeForce RTX 2080 SUPER,force,1272.0,277829.0,169073.33,261714.0,64.0,85.0,77.89,81.0,67.0,86.0,77.78,82.5,338.56,7320.46,6368.47,7320.46,4.13,89.36,77.74,89.36,0.0,70.0,52.27,60.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,301695.0,306873.0,304001.88,303949.5,93.0,95.0,93.88,94.0,86.0,89.0,87.25,87.0,338.56,7320.46,6246.4,7320.46,4.13,89.36,76.25,89.36,0.0,78.0,61.23,77.0,
NVIDIA GeForce RTX 3070,combinator,253672.0,256912.0,255089.0,255026.0,75.0,81.0,78.46,80.0,82.0,83.0,82.23,82.0,356.11,7352.07,6186.68,7352.07,4.35,89.75,75.52,89.75,0.0,75.0,40.17,48.0,
NVIDIA GeForce RTX 3070,dict3,300902.0,308288.0,304009.28,303659.5,94.0,95.0,94.72,95.0,82.0,84.0,82.89,83.0,356.11,7286.07,6683.51,7286.07,4.35,88.94,81.59,88.94,0.0,99.0,79.26,92.0,
NVIDIA GeForce RTX 3070,dict4,308905.0,314532.0,311096.94,310545.0,94.0,96.0,94.72,95.0,82.0,84.0,83.0,83.0,356.11,7286.07,6382.25,7286.07,4.35,88.94,77.91,88.94,0.0,95.0,76.3,93.0,
NVIDIA GeForce RTX 3070,force,0.0,297463.0,179590.35,294238.0,54.0,89.0,84.0,88.0,68.0,76.0,72.65,74.0,356.11,7352.07,6247.55,7352.07,4.35,89.75,76.26,89.75,0.0,95.0,52.84,64.0,
NVIDIA GeForce RTX 3070,hybrid,311579.0,312840.0,312192.22,312385.0,94.0,95.0,94.22,94.0,80.0,81.0,80.67,81.0,499.98,7490.96,6492.65,7490.96,6.1,91.44,79.26,91.44,0.0,95.0,73.29,93.0,
NVIDIA GeForce RTX 3090,combinator,416714.0,423162.0,419259.85,418783.0,78.0,82.0,79.0,79.0,86.0,87.0,86.23,86.0,499.66,8300.33,7434.18,8300.33,2.03,33.77,30.25,33.77,0.0,95.0,78.44,94.0,
NVIDIA GeForce RTX 3090,dict2,382.0,382.0,382.0,382.0,82.0,82.0,82.0,82.0,74.0,74.0,74.0,74.0,499.91,8234.58,4920.1,8234.58,2.03,33.51,20.02,33.51,0.0,69.0,26.14,0.0,
NVIDIA GeForce RTX 3090,dict3,466211.0,485075.0,470580.39,469267.5,50.0,96.0,90.17,95.0,84.0,87.0,85.89,86.0,540.61,8275.34,7602.82,8275.34,2.2,33.67,30.94,33.67,0.0,95.0,78.43,95.0,
NVIDIA GeForce RTX 3090,dict4,491993.0,503309.0,496879.0,496889.0,94.0,96.0,94.89,95.0,85.0,86.0,85.89,86.0,1067.93,8801.27,7792.7,8801.27,4.35,35.81,31.71,35.81,0.0,95.0,76.91,94.0,
NVIDIA GeForce RTX 3090,force,1219.0,164950.0,113146.89,162121.5,61.0,84.0,67.06,68.0,74.0,78.0,76.56,77.0,673.86,8477.38,7304.09,8473.2,2.74,34.49,29.72,34.48,4.0,90.0,59.0,72.0,
NVIDIA GeForce RTX 3090,hybrid,516872.0,520098.0,518271.25,518469.5,93.0,96.0,93.88,94.0,83.0,85.0,84.0,84.0,557.93,8358.6,6687.12,8358.6,2.27,34.01,27.21,34.01,3.0,76.0,46.79,63.0,
NVIDIA RTX A4000,combinator,217972.0,222343.0,219435.54,219059.0,79.0,86.0,81.92,82.0,89.0,90.0,89.54,90.0,743.42,8505.39,7280.02,8505.39,4.54,51.94,44.46,51.94,0.0,98.0,76.26,97.0,
NVIDIA RTX A4000,dict2,361.0,361.0,361.0,361.0,68.0,68.0,68.0,68.0,74.0,74.0,74.0,74.0,743.39,8439.36,5141.65,8439.36,4.54,51.53,31.4,51.53,0.0,95.0,36.14,0.0,
NVIDIA RTX A4000,dict3,255456.0,261897.0,257568.09,257086.0,50.0,95.0,86.91,95.0,89.0,91.0,90.09,90.0,763.48,8477.38,7558.25,8457.2,4.66,51.77,46.15,51.64,2.0,98.0,77.24,96.0,
NVIDIA RTX A4000,dict4,267464.0,268422.0,268012.17,268188.0,94.0,96.0,95.0,95.0,90.0,91.0,90.33,90.0,821.63,8517.6,7468.33,8517.6,5.02,52.01,45.61,52.01,0.0,99.0,78.82,96.0,
NVIDIA RTX A4000,force,1243.0,97773.0,69464.71,96347.0,66.0,95.0,71.35,69.0,80.0,85.0,82.82,83.0,743.73,8505.7,7705.12,8505.7,4.54,51.94,47.05,51.94,0.0,94.0,65.92,71.0,
NVIDIA RTX A4000,hybrid,218293.0,222148.0,219526.89,218917.0,77.0,83.0,79.78,79.0,89.0,90.0,89.33,89.0,1376.16,9141.88,7478.62,9141.88,8.4,55.82,45.67,55.82,0.0,97.0,62.86,96.0,
Radeon RX Vega,combinator,116425.0,127930.0,123661.54,123778.0,23.0,96.0,86.38,95.0,70.0,71.0,70.77,71.0,5556.12,7736.33,7423.01,7731.38,34.1,47.4,45.5,47.4,0,0,0,0,
Radeon RX Vega,dict2,60.0,66.0,64.46,65.0,0.0,77.0,69.92,76.0,73.0,73.0,73.0,73.0,4547.16,6608.08,6366.17,6604.44,27.9,40.5,39.03,40.5,0,0,0,0,
Radeon RX Vega,dict3,116913.0,130147.0,127263.0,128378.0,15.0,97.0,84.47,95.0,74.0,75.0,74.06,74.0,5243.46,7559.75,7135.13,7402.28,32.1,46.3,43.74,45.4,0,0,0,0,
Radeon RX Vega,dict4,104885.0,123015.0,119496.12,121305.0,15.0,96.0,84.59,95.0,75.0,76.0,75.59,76.0,7223.31,9822.76,9391.31,9791.14,44.3,60.2,57.56,60.0,0,0,0,0,
Radeon RX Vega,force,6.0,54497.0,19613.91,11345.0,16.0,88.0,70.34,79.0,60.0,64.0,61.54,61.0,8285.18,11392.39,10683.33,11381.49,50.8,69.8,65.5,69.8,0,0,0,0,
Radeon RX Vega,hybrid,117153.0,125800.0,122485.62,123183.0,17.0,96.0,79.12,95.0,67.0,69.0,68.0,68.0,8049.63,10652.92,10014.17,10639.23,49.3,65.3,61.39,65.2,0,0,0,0,
