GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,dict3,14065143.0,15848793.0,14989001.12,14993429.5,5.0,37.0,17.62,14.5,75.0,79.0,76.38,76.0,541.8,3749.97,3040.55,3749.84,2.2,15.26,12.37,15.26,0.0,37.0,11.31,10.0,
NVIDIA GeForce RTX 3090,force,121247909.0,165718820.0,160491262.86,163342889.0,89.0,94.0,90.29,89.0,75.0,81.0,79.21,79.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,153257785.0,161077667.0,155317394.36,154340314.0,61.0,91.0,85.09,90.0,76.0,79.0,78.0,78.0,491.03,3805.7,3363.84,3805.7,2.0,15.49,13.69,15.49,3.0,98.0,60.07,60.0,
NVIDIA RTX A4000,combinator,77009179.0,77440561.0,77171257.38,77141533.0,92.0,92.0,92.0,92.0,75.0,81.0,78.46,79.0,743.42,3905.39,2375.45,2167.39,4.54,23.85,14.51,13.24,0.0,93.0,41.97,1.0,
NVIDIA RTX A4000,dict3,12303354.0,13766908.0,13169092.56,13269827.0,12.0,45.0,24.67,21.0,77.0,82.0,79.33,79.0,743.61,2653.21,1619.04,925.21,4.54,16.2,9.89,5.65,0.0,78.0,16.71,9.0,
NVIDIA RTX A4000,dict4,41997539.0,42472917.0,42167831.56,42162276.0,41.0,58.0,49.56,52.0,85.0,87.0,86.28,86.0,795.01,2684.98,2426.14,2684.98,4.85,16.4,14.82,16.4,3.0,41.0,27.41,31.5,
NVIDIA RTX A4000,force,32784765.0,85925015.0,81308566.4,85731981.0,88.0,95.0,91.2,91.0,72.0,81.0,77.2,78.0,743.73,3907.7,2541.43,3907.7,4.54,23.86,15.52,23.86,0.0,99.0,48.31,81.0,
NVIDIA RTX A4000,hybrid,74106569.0,77055603.0,75133111.6,74821396.5,71.0,92.0,88.0,92.0,74.0,80.0,77.1,77.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,27506457.0,27734816.0,27589390.15,27580856.0,14.0,40.0,33.92,35.0,59.0,60.0,59.85,60.0,5656.96,6943.22,6408.7,6042.09,34.7,42.6,39.3,37.0,0,0,0,0,
Radeon RX Vega,dict3,3484808.0,3558475.0,3505175.35,3493888.0,0.0,47.0,12.0,1.0,70.0,71.0,70.18,70.0,5017.12,6366.62,6189.05,6364.59,30.8,39.0,37.93,39.0,0,0,0,0,
Radeon RX Vega,dict4,14006228.0,14263471.0,14085559.47,14075337.0,0.0,57.0,39.88,54.0,73.0,74.0,73.53,74.0,6755.98,8100.96,7942.63,8089.81,41.4,49.7,48.7,49.6,0,0,0,0,
Radeon RX Vega,force,4895141.0,28984019.0,25941991.53,28615905.0,20.0,95.0,62.63,69.0,57.0,65.0,62.0,62.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,8636907.0,29020957.0,25382521.38,28385801.0,0.0,52.0,32.31,37.0,50.0,56.0,54.46,55.0,8350.09,9928.82,9247.08,8981.65,51.2,60.9,56.7,55.1,0,0,0,0,
