GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,46290.0,47157.0,46749.57,46876.0,99.0,100.0,99.43,99.0,59.0,59.0,59.0,59.0,1635.34,10940.23,9948.06,10939.98,14.52,97.13,88.32,97.12,0.0,100.0,85.46,100.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1811.0,1811.0,1811.0,1811.0,100.0,100.0,100.0,100.0,67.0,67.0,67.0,67.0,1105.06,10215.71,9411.98,10215.71,9.81,90.69,83.56,90.69,0.0,100.0,87.59,100.0,
NVIDIA GeForce GTX 1080 Ti,dict4,110334.0,110494.0,110412.0,110403.0,98.0,99.0,98.94,99.0,79.0,80.0,79.89,80.0,1145.16,10259.21,9687.08,10256.46,10.17,91.08,86.0,91.06,0.0,100.0,89.94,100.0,
NVIDIA GeForce GTX 1080 Ti,force,54174.0,56017.0,55437.12,55645.5,99.0,99.0,99.0,99.0,54.0,55.0,54.5,54.5,1145.62,10286.09,7555.91,10258.27,10.17,91.32,67.08,91.07,0.0,100.0,64.77,100.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,9236.0,9526.0,9422.0,9452.0,100.0,100.0,100.0,100.0,52.0,52.0,52.0,52.0,1133.48,10250.21,7945.32,10250.21,10.06,91.0,70.54,91.0,0.0,100.0,72.39,100.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,80181.0,84543.0,81476.31,81078.0,98.0,99.0,98.31,98.0,84.0,86.0,85.15,85.0,327.78,7115.68,4433.6,7115.68,4.0,86.86,54.12,86.86,0.0,98.0,55.24,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,138314.0,142760.0,140675.35,140856.0,95.0,97.0,96.41,96.0,86.0,89.0,86.82,87.0,338.56,7058.46,6182.38,7058.46,4.13,86.16,75.47,86.16,0.0,97.0,79.26,96.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,136989.0,140417.0,138444.33,138003.0,96.0,97.0,96.78,97.0,87.0,88.0,87.17,87.0,338.56,7058.46,5890.64,7058.46,4.13,86.16,71.91,86.16,0.0,97.0,80.0,97.0,
NVIDIA GeForce RTX 2080 SUPER,force,398267.0,399454.0,398704.5,398618.5,92.0,93.0,92.12,92.0,86.0,89.0,87.0,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,91260.0,91320.0,91307.29,91317.0,98.0,98.0,98.0,98.0,83.0,85.0,84.29,84.0,338.56,7126.46,4113.22,7126.46,4.13,86.99,50.21,86.99,0.0,98.0,50.35,62.0,
NVIDIA GeForce RTX 3070,combinator,93246.0,96486.0,94227.38,94007.0,98.0,99.0,98.15,98.0,76.0,80.0,78.38,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,153802.0,157402.0,155738.18,155684.0,92.0,97.0,96.24,97.0,83.0,85.0,83.88,84.0,356.11,6908.07,6053.55,6908.07,4.35,84.33,73.9,84.33,0.0,97.0,83.22,96.0,
NVIDIA GeForce RTX 3070,dict4,149945.0,154316.0,151686.71,151482.0,96.0,98.0,96.76,97.0,82.0,84.0,83.24,83.0,356.11,6908.07,5885.16,6908.07,4.35,84.33,71.84,84.33,0.0,97.0,80.12,96.0,
NVIDIA GeForce RTX 3070,force,367911.0,369552.0,368778.75,368798.0,92.0,93.0,92.12,92.0,74.0,76.0,75.12,75.0,356.11,6974.07,4049.92,6974.07,4.35,85.13,49.44,85.13,0.0,92.0,45.2,42.0,
