GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,263594.0,266118.0,264530.78,264071.0,70.0,71.0,70.44,70.0,80.0,83.0,81.89,82.0,530.66,6651.34,2887.57,787.34,2.16,27.06,11.75,3.2,0.0,78.0,25.69,0.0,
NVIDIA RTX A4000,combinator,183231.0,185449.0,184066.23,183927.0,92.0,94.0,92.77,93.0,79.0,85.0,82.15,82.0,759.67,6833.64,4063.97,6833.64,4.64,41.73,24.82,41.73,0.0,95.0,46.23,32.0,
NVIDIA RTX A4000,dict2,196.0,196.0,196.0,196.0,53.0,62.0,59.0,62.0,73.0,74.0,73.67,74.0,743.42,6751.39,5659.21,6751.39,4.54,41.23,34.56,41.23,0.0,67.0,43.27,56.0,
NVIDIA RTX A4000,dict3,174745.0,177034.0,175733.14,175644.0,87.0,93.0,92.5,93.0,88.0,91.0,89.5,89.5,786.45,6794.42,4349.64,6794.42,4.8,41.49,26.56,41.49,0.0,99.0,52.89,95.0,
NVIDIA RTX A4000,dict4,175738.0,178966.0,177106.93,177099.0,92.0,94.0,93.14,93.0,88.0,91.0,89.5,89.5,889.66,6919.06,6372.46,6897.62,5.43,42.25,38.91,42.12,2.0,97.0,81.13,97.0,
NVIDIA RTX A4000,force,840.0,74703.0,54785.67,74249.5,73.0,76.0,75.56,76.0,70.0,81.0,76.06,76.5,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,182945.0,184314.0,183498.5,183439.0,92.0,93.0,92.38,92.0,79.0,83.0,81.12,81.0,1101.66,7179.38,3853.83,1263.62,6.73,43.84,23.53,7.72,1.0,95.0,36.16,4.0,
Radeon RX Vega,combinator,140115.0,140369.0,140213.15,140137.0,15.0,96.0,81.38,95.0,64.0,66.0,65.08,65.0,8803.32,10338.32,9572.2,9187.29,54.0,63.4,58.68,56.3,0,0,0,0,
Radeon RX Vega,dict2,78.0,79.0,78.8,79.0,0.0,76.0,66.3,73.0,63.0,64.0,63.8,64.0,4563.36,5983.13,5569.22,5853.58,28.0,36.7,34.16,35.9,0,0,0,0,
Radeon RX Vega,dict3,138994.0,140223.0,139682.12,139719.0,14.0,97.0,87.0,95.0,71.0,72.0,71.71,72.0,5026.35,6369.42,6174.91,6356.7,30.8,39.0,37.85,39.0,0,0,0,0,
Radeon RX Vega,dict4,138657.0,139320.0,139150.61,139214.5,15.0,96.0,87.0,94.5,72.0,72.0,72.0,72.0,9621.61,10957.53,10722.3,10919.84,59.0,67.2,65.74,66.95,0,0,0,0,
Radeon RX Vega,force,7.0,104451.0,34659.71,10170.0,21.0,76.0,65.69,72.0,58.0,64.0,59.29,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,140416.0,140677.0,140503.88,140458.0,10.0,96.0,76.12,95.0,59.0,60.0,59.38,59.0,8226.91,9839.02,9151.46,8858.52,50.4,60.3,56.1,54.3,0,0,0,0,
