GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,233.0,234.0,233.62,234.0,90.0,91.0,90.5,90.5,77.0,78.0,77.5,77.5,557.49,2712.16,2590.33,2712.16,2.27,11.04,10.54,11.04,3.0,95.0,86.64,94.0,
NVIDIA RTX A4000,combinator,146.0,149.0,147.69,148.0,90.0,92.0,90.54,90.0,78.0,84.0,81.69,82.0,745.4,2801.39,2731.69,2801.39,4.55,17.11,16.68,17.11,0.0,94.0,87.34,93.0,
NVIDIA RTX A4000,dict1,1.0,1.0,1.0,1.0,85.0,85.0,85.0,85.0,71.0,72.0,71.17,71.0,745.4,2735.39,2671.19,2735.39,4.55,16.7,16.31,16.7,0.0,96.0,85.81,92.5,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,80.0,81.0,80.06,80.0,74.0,75.0,74.67,75.0,745.37,2735.36,2673.17,2735.36,4.55,16.7,16.32,16.7,0.0,94.0,84.38,93.0,
NVIDIA RTX A4000,dict3,144.0,149.0,146.33,146.5,90.0,92.0,91.0,91.0,79.0,87.0,83.72,84.0,751.33,2748.05,2611.22,2743.3,4.59,16.78,15.95,16.75,3.0,95.0,84.82,88.0,
NVIDIA RTX A4000,dict4,143.0,148.0,145.94,146.0,90.0,92.0,91.0,91.0,79.0,87.0,83.94,84.0,832.05,2829.16,2688.38,2822.04,5.08,17.28,16.42,17.23,0.0,95.0,82.27,88.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,79.0,80.0,79.25,79.0,73.0,73.0,73.0,73.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,148.0,148.0,148.0,148.0,90.0,91.0,90.75,91.0,80.0,83.0,81.62,81.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,66.0,66.0,66.0,66.0,26.0,91.0,82.42,91.0,56.0,57.0,56.83,57.0,,,,,,,,,,,,,
Radeon RX Vega,dict1,0.0,0.0,0.0,0.0,13.0,80.0,72.53,79.0,53.0,54.0,53.47,53.0,4899.73,4899.73,4899.73,4899.73,30.0,30.0,30.0,30.0,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,15.0,80.0,72.44,78.0,74.0,75.0,74.06,74.0,,,,,,,,,,,,,
Radeon RX Vega,dict3,66.0,66.0,66.0,66.0,22.0,92.0,85.44,91.0,73.0,74.0,73.22,73.0,5174.21,5174.21,5174.21,5174.21,31.7,31.7,31.7,31.7,0,0,0,0,
Radeon RX Vega,dict4,65.0,65.0,65.0,65.0,24.0,91.0,85.0,91.0,73.0,74.0,73.94,74.0,,,,,,,,,,,,,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,26.0,83.0,73.62,80.5,53.0,54.0,53.75,54.0,8315.07,8315.07,8315.07,8315.07,51.0,51.0,51.0,51.0,0,0,0,0,
Radeon RX Vega,hybrid,66.0,66.0,66.0,66.0,25.0,91.0,77.62,90.5,56.0,56.0,56.0,56.0,9150.09,9150.09,9150.09,9150.09,56.1,56.1,56.1,56.1,0,0,0,0,
