GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,719860830.0,747388201.0,734579151.44,734651342.0,93.0,95.0,94.44,95.0,65.0,68.0,66.11,65.0,2227.41,5282.19,4762.34,5262.81,19.77,46.89,42.28,46.72,1.0,96.0,74.89,93.0,
NVIDIA GeForce GTX 1080 Ti,dict4,167415731.0,170141979.0,168413098.25,168047341.5,31.0,47.0,39.25,39.5,69.0,69.0,69.0,69.0,1145.81,2233.4,1869.82,2230.46,10.17,19.83,16.6,19.8,0.0,46.0,26.89,36.0,
NVIDIA GeForce GTX 1080 Ti,force,317879537.0,827128443.0,790632025.95,825131385.0,92.0,97.0,94.8,95.0,57.0,63.0,61.65,62.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,352845911.0,298878778.17,330645768.0,48.0,96.0,84.67,95.0,51.0,54.0,52.92,53.0,1141.75,4168.4,2819.62,4168.4,10.14,37.01,25.03,37.01,0.0,95.0,36.92,3.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,1273159912.0,1315706272.0,1288985789.0,1286011404.0,88.0,89.0,88.69,89.0,84.0,87.0,85.92,86.0,327.78,3333.68,1879.0,1889.68,4.0,40.69,22.94,23.07,0.0,91.0,38.91,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,294529569.0,294529569.0,294529569.0,294529569.0,48.0,48.0,48.0,48.0,82.0,82.0,82.0,82.0,338.56,2070.46,1219.99,1250.46,4.13,25.27,14.89,15.26,0.0,49.0,28.5,38.0,
NVIDIA GeForce RTX 2080 SUPER,force,323499966.0,1470511286.0,1343959661.62,1440592317.5,61.0,93.0,87.5,91.0,72.0,88.0,83.88,86.0,338.56,3344.46,2492.34,3344.46,4.13,40.83,30.42,40.83,0.0,92.0,56.96,83.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1038116808.0,1332902423.0,1270236097.64,1287958283.0,28.0,93.0,81.93,92.0,71.0,87.0,84.21,86.0,338.56,3344.46,1594.07,456.46,4.13,40.83,19.46,5.57,0.0,84.0,14.6,0.0,
NVIDIA GeForce RTX 3070,combinator,1263507704.0,1284114860.0,1273853632.0,1275808554.0,84.0,89.0,87.92,88.0,73.0,79.0,76.31,76.0,356.11,3378.07,2240.39,3378.07,4.35,41.24,27.35,41.24,0.0,90.0,46.82,86.0,
NVIDIA GeForce RTX 3070,dict4,235547525.0,237840935.0,236694230.0,236694230.0,19.0,24.0,21.5,21.5,71.0,71.0,71.0,71.0,356.11,2058.07,1571.94,2058.07,4.35,25.12,19.19,25.12,0.0,29.0,11.86,17.0,
NVIDIA GeForce RTX 3070,force,429294470.0,1430323940.0,1353249102.72,1427420482.5,78.0,91.0,89.33,90.0,62.0,73.0,69.0,69.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,0.0,1354686437.0,1004631655.84,1335506165.0,6.0,92.0,75.0,91.0,60.0,75.0,69.84,71.0,503.92,3532.8,2130.52,3524.44,6.15,43.13,26.01,43.02,0.0,99.0,28.88,0.0,
NVIDIA GeForce RTX 3090,combinator,2187428124.0,2191526057.0,2188964112.33,2187938156.0,89.0,89.0,89.0,89.0,83.0,84.0,83.33,83.0,499.16,3621.83,2841.33,3621.83,2.03,14.74,11.56,14.74,0.0,90.0,55.38,87.5,
NVIDIA GeForce RTX 3090,dict4,264475657.0,269858283.0,267166970.0,267166970.0,10.0,21.0,15.5,15.5,78.0,78.0,78.0,78.0,544.51,3558.72,2697.67,3558.72,2.22,14.48,10.98,14.48,0.0,21.0,9.86,10.0,
NVIDIA GeForce RTX 3090,force,307381172.0,2415443645.0,2169884182.25,2383015302.5,76.0,90.0,88.42,90.0,76.0,82.0,79.67,79.5,723.5,3846.34,2599.29,3846.34,2.94,15.65,10.58,15.65,0.0,96.0,45.53,43.0,
NVIDIA GeForce RTX 3090,hybrid,1514600663.0,2323834847.0,1993696076.83,2066966467.5,37.0,93.0,70.0,79.5,74.0,80.0,77.67,77.5,507.07,3637.8,2365.04,3637.8,2.06,14.8,9.62,14.8,3.0,65.0,24.23,9.5,
NVIDIA RTX A4000,combinator,1159937500.0,1175756878.0,1165851932.46,1165175008.0,89.0,90.0,89.54,90.0,80.0,86.0,83.23,83.0,943.91,3999.33,2744.53,3993.02,5.76,24.42,16.76,24.38,0.0,95.0,48.71,68.5,
NVIDIA RTX A4000,dict4,221198205.0,225162171.0,223180188.0,223180188.0,22.0,29.0,25.5,25.5,84.0,84.0,84.0,84.0,817.77,2598.93,2188.25,2597.24,4.99,15.87,13.36,15.86,0.0,37.0,16.08,13.0,
NVIDIA RTX A4000,force,350003266.0,1286613836.0,1198317089.47,1281290749.0,85.0,92.0,90.71,92.0,73.0,84.0,78.94,79.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,579910595.0,1224330009.0,1082013273.12,1190417708.0,21.0,93.0,80.94,92.0,75.0,85.0,80.5,81.0,1027.78,4075.81,3166.42,4071.06,6.28,24.89,19.34,24.86,3.0,96.0,40.38,14.0,
Radeon RX Vega,combinator,59533781.0,59830118.0,59614171.0,59560743.0,16.0,42.0,37.54,41.0,70.0,70.0,70.0,70.0,9322.96,10833.78,10251.8,10806.73,57.2,66.4,62.85,66.2,0,0,0,0,
Radeon RX Vega,dict3,7435008.0,7608182.0,7483408.71,7461233.0,0.0,28.0,3.24,0.0,69.0,70.0,69.82,70.0,4588.44,5909.42,5581.4,5902.35,28.1,36.2,34.21,36.2,0,0,0,0,
Radeon RX Vega,dict4,31196653.0,31894554.0,31356764.61,31347907.0,0.0,59.0,32.39,38.0,71.0,72.0,71.11,71.0,8227.41,9553.51,9289.44,9498.49,50.4,58.6,56.93,58.2,0,0,0,0,
Radeon RX Vega,force,0.0,74880429.0,65412987.53,74696017.0,21.0,97.0,73.4,85.0,61.0,68.0,66.87,68.0,7748.11,9765.71,9022.93,9752.27,47.5,59.9,55.3,59.8,0,0,0,0,
Radeon RX Vega,hybrid,53359241.0,56855322.0,54274611.09,53653118.0,26.0,57.0,41.36,39.0,68.0,69.0,68.64,69.0,8596.3,10682.21,10158.68,10671.71,52.7,65.5,62.27,65.4,0,0,0,0,
