GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,combinator,214101.0,216646.0,215234.46,215232.0,94.0,96.0,95.08,95.0,73.0,81.0,77.31,78.0,743.42,2409.39,1470.67,905.39,4.54,14.71,8.98,5.53,0.0,95.0,33.55,0.0,
NVIDIA RTX A4000,dict2,283.0,283.0,283.0,283.0,58.0,58.0,58.0,58.0,71.0,71.0,71.0,71.0,743.39,2343.36,1810.36,2343.36,4.54,14.31,11.05,14.31,0.0,76.0,38.17,38.5,
NVIDIA RTX A4000,dict3,202224.0,204166.0,202969.1,202499.5,95.0,96.0,95.5,95.5,89.0,91.0,89.9,90.0,717.41,2352.96,1424.07,904.01,4.38,14.37,8.7,5.52,0.0,97.0,38.92,8.0,
NVIDIA RTX A4000,dict4,202643.0,203382.0,202993.0,203074.5,95.0,97.0,95.67,95.0,90.0,91.0,90.33,90.0,784.95,2393.66,2163.36,2393.66,4.79,14.62,13.21,14.62,3.0,97.0,75.36,97.0,
NVIDIA RTX A4000,force,951.0,2219.0,1950.14,2216.5,55.0,63.0,58.36,58.0,68.0,70.0,69.14,69.0,743.73,2409.7,1516.44,905.7,4.54,14.71,9.26,5.53,0.0,91.0,30.87,0.0,
NVIDIA RTX A4000,hybrid,214855.0,216773.0,215620.0,215414.0,94.0,96.0,94.62,94.5,72.0,78.0,75.38,75.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,132268.0,132800.0,132376.69,132311.0,15.0,94.0,75.23,94.0,62.0,64.0,63.31,63.0,5644.74,6098.43,6017.57,6016.37,34.6,37.4,36.89,36.9,0,0,0,0,
Radeon RX Vega,dict2,113.0,113.0,113.0,113.0,2.0,82.0,60.33,72.5,70.0,71.0,70.17,70.0,4585.22,4957.11,4905.19,4945.2,28.1,30.4,30.07,30.3,0,0,0,0,
Radeon RX Vega,dict3,130304.0,131048.0,130485.0,130427.0,24.0,96.0,82.33,94.0,73.0,73.0,73.0,73.0,5023.16,5449.19,5422.11,5445.19,30.8,33.4,33.25,33.4,0,0,0,0,
Radeon RX Vega,dict4,130681.0,131563.0,131013.18,130954.0,14.0,94.0,83.29,93.0,74.0,75.0,74.12,74.0,6748.66,7178.2,7140.95,7166.68,41.4,44.0,43.76,43.9,0,0,0,0,
Radeon RX Vega,force,11.0,3667.0,2055.1,3634.0,15.0,90.0,72.57,85.0,58.0,58.0,58.0,58.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,132709.0,133175.0,132814.88,132754.0,13.0,94.0,69.38,93.0,58.0,58.0,58.0,58.0,8379.21,9376.51,9098.27,9075.14,51.4,57.5,55.77,55.6,0,0,0,0,
