GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2136273668.0,2289141664.0,2210989223.5,2209339934.0,95.0,96.0,95.25,95.0,62.0,65.0,63.38,63.0,1531.27,4558.56,4202.45,4558.56,13.59,40.47,37.31,40.47,0.0,95.0,76.53,95.0,
NVIDIA GeForce GTX 1080 Ti,dict4,270203807.0,270203807.0,270203807.0,270203807.0,49.0,49.0,49.0,49.0,67.0,67.0,67.0,67.0,1132.73,2230.46,1866.73,2230.46,10.06,19.8,16.57,19.8,0.0,48.0,29.83,42.0,
NVIDIA GeForce GTX 1080 Ti,force,318506055.0,3589511643.0,3014924974.7,3539590742.0,71.0,96.0,92.2,94.0,57.0,62.0,60.4,61.0,1145.54,4176.09,2566.69,1288.09,10.17,37.07,22.79,11.44,0.0,99.0,34.35,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,8209644.0,1088776827.0,782453705.0,1068648890.0,1.0,96.0,65.91,96.0,56.0,59.0,57.74,58.0,1954.29,4980.93,3311.23,2094.43,17.35,44.22,29.4,18.59,0.0,75.0,10.14,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,964194006.0,1899935968.0,1605241662.23,1832536632.0,51.0,97.0,67.85,57.0,73.0,78.0,75.85,76.0,327.78,3333.68,1990.79,3333.68,4.0,40.69,24.3,40.69,0.0,54.0,27.04,42.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,210152055.0,210944964.0,210548509.5,210548509.5,28.0,28.0,28.0,28.0,64.0,64.0,64.0,64.0,338.56,2070.46,1494.65,2070.46,4.13,25.27,18.25,25.27,0.0,40.0,23.83,32.0,
NVIDIA GeForce RTX 2080 SUPER,force,324472462.0,6504695002.0,3321042709.25,3227501686.5,57.0,78.0,65.75,64.0,72.0,81.0,74.75,73.0,338.56,3344.46,1285.18,456.46,4.13,40.83,15.69,5.57,0.0,74.0,19.71,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,10582621.0,1927540004.0,1636106781.69,1894811867.0,2.0,59.0,48.62,54.0,56.0,72.0,68.62,70.5,338.56,3344.46,2098.36,3344.46,4.13,40.83,25.61,40.83,0.0,64.0,17.29,3.0,
NVIDIA GeForce RTX 3070,combinator,1797454866.0,2685059549.0,2295569189.54,2282110390.0,34.0,67.0,56.46,63.0,67.0,70.0,69.08,69.0,356.11,3378.07,2092.04,3378.07,4.35,41.24,25.54,41.24,0.0,63.0,28.0,13.0,
NVIDIA GeForce RTX 3070,dict4,244138826.0,244421685.0,244280255.5,244280255.5,25.0,26.0,25.5,25.5,59.0,59.0,59.0,59.0,356.11,2058.07,1490.91,2058.07,4.35,25.12,18.2,25.12,0.0,29.0,14.0,13.0,
NVIDIA GeForce RTX 3070,force,0.0,6492512164.0,3583316398.17,4299932869.5,64.0,89.0,78.17,79.0,68.0,70.0,68.67,68.5,356.11,3378.07,1326.55,510.07,4.35,41.24,16.19,6.23,0.0,88.0,18.53,0.0,
NVIDIA GeForce RTX 3070,hybrid,0.0,5130742728.0,1963774656.3,1120756142.5,2.0,95.0,48.8,32.0,60.0,69.0,63.8,63.0,443.36,3464.34,1370.93,600.09,5.41,42.29,16.73,7.33,0.0,16.0,2.22,0.0,
