GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,112425.0,121391.0,117064.0,117614.0,95.0,99.0,96.5,96.0,64.0,74.0,68.12,66.0,2154.59,9924.18,8687.41,9906.86,19.13,88.11,77.13,87.95,0.0,99.0,75.79,97.0,
NVIDIA GeForce GTX 1080 Ti,dict2,47.0,75.0,57.11,53.0,65.0,70.0,68.26,69.0,52.0,56.0,52.74,52.0,2151.62,9881.79,8758.47,9853.1,19.1,87.73,77.76,87.47,2.0,76.0,53.07,73.0,
NVIDIA GeForce GTX 1080 Ti,force,5.0,7.0,6.12,6.0,59.0,69.0,65.75,68.0,51.0,54.0,52.0,51.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,94463.0,121641.0,115570.11,121621.0,95.0,100.0,97.11,97.0,56.0,72.0,62.0,58.0,1137.56,8878.21,7219.53,8878.21,10.1,78.82,64.09,78.82,0.0,100.0,60.79,96.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,42765.0,44223.0,43016.0,42792.0,90.0,91.0,90.31,90.0,83.0,85.0,84.46,85.0,327.78,7305.68,6148.18,7305.68,4.0,89.18,75.05,89.18,0.0,90.0,71.39,88.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,84.0,87.0,85.0,85.0,37.0,40.0,38.7,39.0,57.0,58.0,57.3,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,41863.0,43389.0,42071.83,41886.0,87.0,89.0,87.78,87.5,84.0,87.0,85.83,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,41884.0,43425.0,42101.79,41946.0,87.0,89.0,87.63,87.0,85.0,88.0,86.53,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,8.0,12601.0,7276.5,10583.5,36.0,64.0,41.82,40.5,58.0,65.0,62.21,63.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,42597.0,44144.0,43071.0,42773.0,88.0,93.0,90.62,90.0,83.0,84.0,83.5,83.5,338.56,7316.46,6243.01,7316.46,4.13,89.31,76.21,89.31,0.0,89.0,67.31,88.0,
NVIDIA GeForce RTX 3070,combinator,100339.0,101051.0,100689.0,100583.0,68.0,78.0,73.21,73.0,80.0,81.0,80.07,80.0,356.11,7352.07,6574.8,7352.07,4.35,89.75,80.26,89.75,0.0,97.0,75.94,93.0,
NVIDIA GeForce RTX 3070,dict2,206.0,206.0,206.0,206.0,65.0,65.0,65.0,65.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,159482.0,160121.0,159821.56,159870.0,94.0,100.0,95.72,94.0,79.0,83.0,81.89,82.0,,,,,,,,,,,,,
