GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,20859.0,21014.0,20949.14,20966.0,96.0,98.0,97.29,98.0,63.0,65.0,63.43,63.0,1566.6,10886.81,9554.73,10885.25,13.91,96.65,84.83,96.64,0.0,100.0,77.9,96.0,
NVIDIA GeForce GTX 1080 Ti,dict2,32.0,36.0,33.06,32.5,66.0,77.0,68.5,67.5,57.0,60.0,58.11,58.0,1658.05,10463.41,9786.06,10463.35,14.72,92.89,86.88,92.89,0.0,100.0,63.65,68.0,
NVIDIA GeForce GTX 1080 Ti,dict3,16407.0,16617.0,16508.82,16515.0,95.0,98.0,96.88,97.0,79.0,80.0,79.94,80.0,1136.54,10267.52,9214.55,10267.52,10.09,91.15,81.81,91.15,0.0,100.0,82.08,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,19035.0,19045.0,19040.59,19043.0,90.0,97.0,96.47,97.0,76.0,77.0,76.71,77.0,1145.81,10398.46,9331.05,10398.46,10.17,92.32,82.84,92.32,0.0,100.0,81.92,97.0,
NVIDIA GeForce GTX 1080 Ti,force,2.0,3.0,2.75,3.0,65.0,76.0,73.12,75.5,56.0,60.0,57.38,56.5,1143.48,10399.65,8664.31,10399.65,10.15,92.33,76.92,92.33,0.0,100.0,54.31,66.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,16802.0,19203.0,17702.38,16802.0,96.0,98.0,97.5,98.0,59.0,68.0,61.88,60.0,1146.19,10336.84,8620.51,10336.84,10.18,91.77,76.53,91.77,0.0,100.0,75.0,97.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,20005.0,20035.0,20011.31,20008.0,94.0,94.0,94.0,94.0,83.0,84.0,83.85,84.0,327.78,7207.68,6061.13,7207.68,4.0,87.98,73.99,87.98,0.0,94.0,75.5,93.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,101.0,104.0,102.88,103.0,67.0,71.0,69.12,69.5,62.0,62.0,62.0,62.0,338.56,7152.46,5580.17,7152.46,4.13,87.31,68.12,87.31,0.0,85.0,51.92,70.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,19735.0,19806.0,19748.83,19742.5,92.0,93.0,92.17,92.0,83.0,85.0,83.83,84.0,338.56,7152.46,6533.83,7152.46,4.13,87.31,79.76,87.31,0.0,93.0,83.09,93.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,19772.0,19807.0,19780.78,19775.5,92.0,93.0,92.11,92.0,85.0,86.0,85.89,86.0,338.56,7152.46,6533.47,7152.46,4.13,87.31,79.75,87.31,0.0,93.0,82.73,93.0,
NVIDIA GeForce RTX 2080 SUPER,force,10.0,13987.0,8200.13,11414.5,67.0,89.0,71.03,70.0,65.0,73.0,69.53,71.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,19872.0,20022.0,19954.0,20008.0,90.0,94.0,93.11,94.0,82.0,84.0,83.22,83.0,338.56,7218.46,6160.09,7218.46,4.13,88.12,75.2,88.12,0.0,93.0,68.23,93.0,
NVIDIA GeForce RTX 3070,combinator,85000.0,85466.0,85213.69,85212.0,93.0,94.0,93.85,94.0,80.0,83.0,82.0,82.0,356.11,7256.07,6106.68,7256.07,4.35,88.58,74.54,88.58,0.0,94.0,77.28,92.5,
NVIDIA GeForce RTX 3070,dict2,114.0,114.0,114.0,114.0,68.0,71.0,69.57,70.0,60.0,60.0,60.0,60.0,356.11,7190.07,5481.74,7190.07,4.35,87.77,66.92,87.77,0.0,74.0,47.08,70.5,
NVIDIA GeForce RTX 3070,dict3,84841.0,85613.0,85189.11,85164.5,93.0,95.0,93.78,94.0,80.0,84.0,82.06,82.0,356.11,7190.07,6298.77,7190.07,4.35,87.77,76.89,87.77,0.0,94.0,77.87,92.0,
NVIDIA GeForce RTX 3070,dict4,85666.0,86353.0,85864.0,85740.0,88.0,94.0,93.61,94.0,79.0,83.0,81.39,81.5,356.11,7190.07,6298.77,7190.07,4.35,87.77,76.89,87.77,0.0,94.0,78.3,93.0,
NVIDIA GeForce RTX 3070,force,11.0,30482.0,15400.32,13752.5,66.0,74.0,70.25,70.0,63.0,69.0,65.82,65.0,356.11,7256.07,6428.15,7256.07,4.35,88.58,78.47,88.58,0.0,74.0,53.88,63.0,
NVIDIA GeForce RTX 3070,hybrid,85914.0,86211.0,86033.5,86026.0,93.0,94.0,93.75,94.0,77.0,79.0,78.25,78.5,489.27,7389.23,6403.59,7389.23,5.97,90.2,78.17,90.2,0.0,95.0,73.64,93.5,
NVIDIA GeForce RTX 3090,combinator,77568.0,78166.0,77722.46,77652.0,91.0,91.0,91.0,91.0,85.0,87.0,85.85,86.0,499.16,15989.83,13544.56,15989.83,2.03,65.06,55.11,65.06,0.0,97.0,73.89,93.0,
NVIDIA GeForce RTX 3090,dict2,112.0,113.0,112.71,113.0,41.0,74.0,66.71,70.0,74.0,75.0,74.71,75.0,499.91,15924.58,14301.0,15924.58,2.03,64.8,58.19,64.8,0.0,100.0,62.84,72.0,
NVIDIA GeForce RTX 3090,dict3,139069.0,141493.0,140077.58,140438.0,93.0,96.0,94.63,95.0,86.0,87.0,86.79,87.0,539.17,15965.34,14114.43,15965.34,2.19,64.96,57.43,64.96,0.0,95.0,76.08,94.0,
NVIDIA GeForce RTX 3090,dict4,140326.0,141575.0,140735.44,140662.5,93.0,95.0,94.5,95.0,85.0,87.0,86.44,87.0,542.01,15965.34,14037.47,15965.34,2.21,64.96,57.12,64.96,0.0,95.0,76.79,94.0,
NVIDIA GeForce RTX 3090,force,11.0,28518.0,13466.39,12448.0,64.0,85.0,72.94,72.0,74.0,78.0,75.58,75.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,77741.0,78039.0,77886.62,77896.0,91.0,92.0,91.38,91.0,82.0,83.0,82.88,83.0,530.66,16021.34,13638.26,16021.34,2.16,65.19,55.49,65.19,0.0,95.0,65.62,94.0,
NVIDIA RTX A4000,combinator,68904.0,69296.0,69077.08,69090.0,95.0,95.0,95.0,95.0,85.0,88.0,86.85,87.0,744.04,15860.01,13592.81,15860.01,4.54,96.85,83.0,96.85,0.0,97.0,72.7,97.0,
NVIDIA RTX A4000,dict2,110.0,110.0,110.0,110.0,41.0,70.0,65.71,70.0,73.0,74.0,73.71,74.0,743.42,15793.39,14209.28,15793.39,4.54,96.44,86.77,96.44,0.0,82.0,61.32,77.0,
NVIDIA RTX A4000,dict3,68224.0,69302.0,68756.22,68818.0,94.0,95.0,94.94,95.0,86.0,89.0,87.94,88.0,842.96,15892.93,14011.85,15892.93,5.15,97.05,85.56,97.05,0.0,97.0,74.58,96.5,
NVIDIA RTX A4000,dict4,68504.0,69233.0,68751.0,68662.0,95.0,96.0,95.17,95.0,86.0,89.0,87.94,88.0,826.22,15876.19,13612.09,15876.19,5.05,96.95,83.12,96.95,2.0,100.0,79.62,97.0,
NVIDIA RTX A4000,force,10.0,14666.0,8469.27,12596.0,52.0,75.0,66.7,70.0,80.0,84.0,81.83,82.0,743.73,15859.7,13650.05,15859.7,4.54,96.85,83.35,96.85,0.0,100.0,56.43,65.0,
NVIDIA RTX A4000,hybrid,69100.0,69627.0,69348.12,69320.0,95.0,96.0,95.12,95.0,84.0,86.0,85.38,85.5,1270.46,16130.43,12597.56,16130.43,7.76,98.5,76.93,98.5,1.0,100.0,73.88,97.0,
Radeon RX Vega,combinator,52915.0,57438.0,56221.08,56068.0,14.0,97.0,83.92,95.0,67.0,69.0,67.92,68.0,5590.44,6899.9,6700.58,6897.64,34.3,42.3,41.08,42.3,0,0,0,0,
Radeon RX Vega,dict1,346.0,346.0,346.0,346.0,0.0,0.0,0.0,0.0,54.0,54.0,54.0,54.0,4347.13,5367.77,4916.38,4690.71,26.6,32.9,30.14,28.8,0,0,0,0,
Radeon RX Vega,dict2,34.0,36.0,35.56,36.0,11.0,81.0,67.39,75.5,63.0,65.0,64.0,64.0,4586.82,5640.13,5504.65,5637.32,28.1,34.6,33.76,34.6,0,0,0,0,
Radeon RX Vega,dict3,54283.0,58114.0,57245.67,57378.0,24.0,96.0,85.28,95.0,70.0,71.0,70.94,71.0,5032.85,6249.64,6085.97,6236.43,30.9,38.3,37.3,38.2,0,0,0,0,
Radeon RX Vega,dict4,53851.0,57777.0,56833.53,57123.0,14.0,96.0,87.12,95.0,72.0,73.0,72.65,73.0,6334.49,8195.56,7881.23,8174.61,38.8,50.2,48.3,50.1,0,0,0,0,
Radeon RX Vega,force,3.0,3.0,3.0,3.0,17.0,84.0,67.78,79.0,60.0,61.0,60.33,60.0,7834.08,10441.34,9789.01,10308.37,48.0,64.0,60.0,63.2,0,0,0,0,
Radeon RX Vega,hybrid,55936.0,58023.0,57573.75,57742.0,16.0,95.0,78.38,95.0,60.0,62.0,61.12,61.0,9126.6,11234.19,10640.44,11218.73,55.9,68.9,65.22,68.8,0,0,0,0,
