GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,force,1.0,1.0,1.0,1.0,63.0,77.0,67.11,67.0,64.0,64.0,64.0,64.0,338.56,5024.46,2824.47,5024.46,4.13,61.33,34.48,61.33,0.0,81.0,30.61,0.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,23890.0,24418.0,24183.5,24345.0,94.0,94.0,94.0,94.0,85.0,89.0,87.25,87.5,338.56,5024.46,2375.55,456.46,4.13,61.33,29.0,5.57,0.0,94.0,35.35,0.0,
NVIDIA GeForce RTX 3070,combinator,23877.0,24044.0,23963.21,23956.0,94.0,95.0,94.07,94.0,77.0,82.0,79.71,80.0,356.11,5046.07,2836.4,5046.07,4.35,61.6,34.62,61.6,0.0,94.0,42.52,0.0,
NVIDIA GeForce RTX 3070,dict1,294.0,294.0,294.0,294.0,69.0,69.0,69.0,69.0,53.0,53.0,53.0,53.0,356.11,4980.07,1979.61,510.07,4.35,60.79,24.17,6.23,0.0,72.0,19.2,0.0,
NVIDIA GeForce RTX 3070,dict2,29.0,29.0,29.0,29.0,68.0,74.0,70.72,71.0,60.0,60.0,60.0,60.0,356.11,4980.07,4377.38,4980.07,4.35,60.79,53.43,60.79,0.0,77.0,60.91,72.0,
NVIDIA GeForce RTX 3070,dict3,23608.0,23822.0,23737.11,23778.0,94.0,94.0,94.0,94.0,81.0,84.0,82.67,83.0,356.11,4980.07,4402.16,4980.07,4.35,60.79,53.74,60.79,0.0,94.0,75.5,93.0,
NVIDIA GeForce RTX 3070,dict4,23165.0,23610.0,23382.72,23431.0,94.0,94.0,94.0,94.0,83.0,85.0,83.89,84.0,356.11,4980.07,4402.16,4980.07,4.35,60.79,53.74,60.79,0.0,97.0,74.58,93.0,
NVIDIA GeForce RTX 3070,force,2.0,2.0,2.0,2.0,68.0,74.0,70.62,70.5,63.0,64.0,63.5,63.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,23993.0,24044.0,24010.0,23999.0,94.0,94.0,94.0,94.0,76.0,78.0,77.0,77.0,501.25,5190.23,2637.93,654.23,6.12,63.36,32.2,7.99,0.0,94.0,36.4,0.0,
NVIDIA GeForce RTX 3090,combinator,39299.0,39647.0,39463.62,39418.0,93.0,93.0,93.0,93.0,84.0,86.0,85.38,86.0,499.16,5287.83,4531.86,5287.83,2.03,21.52,18.44,21.52,0.0,96.0,69.42,94.0,
NVIDIA GeForce RTX 3090,dict1,302.0,302.0,302.0,302.0,74.0,74.0,74.0,74.0,67.0,67.0,67.0,67.0,499.91,5222.58,3874.77,5222.58,2.03,21.25,15.77,21.25,0.0,96.0,46.0,74.0,
NVIDIA GeForce RTX 3090,dict2,29.0,29.0,29.0,29.0,66.0,80.0,74.33,74.0,74.0,74.0,74.0,74.0,499.91,5222.58,4781.77,5222.58,2.03,21.25,19.46,21.25,0.0,77.0,60.35,67.0,
NVIDIA GeForce RTX 3090,dict3,38574.0,38957.0,38715.06,38662.0,92.0,96.0,94.72,95.0,85.0,86.0,85.67,86.0,537.73,5263.34,4673.0,5263.34,2.19,21.42,19.01,21.42,0.0,96.0,75.79,94.0,
NVIDIA GeForce RTX 3090,dict4,38262.0,38857.0,38513.0,38434.0,85.0,96.0,94.44,95.0,85.0,86.0,85.94,86.0,540.61,5263.34,4852.73,5263.34,2.2,21.42,19.75,21.42,0.0,96.0,81.91,94.0,
NVIDIA GeForce RTX 3090,force,2.0,2.0,2.0,2.0,71.0,72.0,71.88,72.0,74.0,74.0,74.0,74.0,723.67,5512.34,2953.94,980.34,2.94,22.43,12.02,3.99,0.0,74.0,28.36,0.0,
NVIDIA GeForce RTX 3090,hybrid,39925.0,40065.0,39996.5,40033.0,93.0,94.0,93.38,93.0,81.0,84.0,82.75,83.0,507.38,5296.05,4612.05,5296.05,2.06,21.55,18.77,21.55,2.0,95.0,72.14,94.0,
NVIDIA RTX A4000,combinator,20978.0,21161.0,21077.46,21040.0,95.0,95.0,95.0,95.0,83.0,87.0,85.15,85.0,983.44,5713.66,4070.67,5713.66,6.01,34.89,24.86,34.89,2.0,97.0,57.57,95.0,
NVIDIA RTX A4000,dict1,294.0,294.0,294.0,294.0,71.0,71.0,71.0,71.0,61.0,61.0,61.0,61.0,743.42,5407.39,4241.64,5407.39,4.54,33.02,25.9,33.02,0.0,71.0,40.0,55.5,
NVIDIA RTX A4000,dict2,27.0,28.0,27.89,28.0,71.0,73.0,72.0,72.0,73.0,74.0,73.89,74.0,743.42,5407.39,4824.56,5407.39,4.54,33.02,29.46,33.02,0.0,84.0,66.38,83.0,
NVIDIA RTX A4000,dict3,20359.0,20702.0,20527.67,20477.0,94.0,95.0,94.93,95.0,89.0,91.0,89.73,90.0,719.57,5383.54,3568.97,5383.54,4.39,32.87,21.79,32.87,0.0,97.0,53.94,96.0,
NVIDIA RTX A4000,dict4,20123.0,20246.0,20183.17,20194.5,91.0,95.0,93.67,95.0,90.0,91.0,90.33,90.0,846.16,5510.12,4733.02,5510.12,5.17,33.65,28.9,33.65,0.0,97.0,72.83,96.0,
NVIDIA RTX A4000,force,2.0,2.0,2.0,2.0,57.0,72.0,70.12,72.0,77.0,78.0,77.62,78.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,21075.0,21195.0,21153.75,21177.0,95.0,96.0,95.12,95.0,83.0,85.0,84.25,84.5,1032.66,5771.12,3556.98,5756.25,6.31,35.24,21.72,35.15,3.0,97.0,44.57,9.0,
Radeon RX Vega,combinator,9248.0,9278.0,9253.92,9248.0,12.0,77.0,67.46,76.0,67.0,69.0,67.85,68.0,9258.59,10781.34,10137.97,9839.51,56.8,66.1,62.15,60.3,0,0,0,0,
Radeon RX Vega,dict1,56.0,56.0,56.0,56.0,0.0,77.0,67.94,76.0,55.0,56.0,55.38,55.0,4604.45,5871.16,5384.79,5019.73,28.2,36.0,33.02,30.8,0,0,0,0,
Radeon RX Vega,dict2,5.0,5.0,5.0,5.0,21.0,77.0,70.83,76.0,61.0,62.0,61.06,61.0,4572.07,5864.04,5657.27,5861.86,28.0,35.9,34.65,35.9,0,0,0,0,
Radeon RX Vega,dict3,11365.0,11404.0,11374.47,11372.0,13.0,95.0,87.0,95.0,73.0,74.0,73.12,73.0,4614.85,5929.0,5745.43,5918.52,28.3,36.3,35.22,36.3,0,0,0,0,
Radeon RX Vega,dict4,11324.0,11397.0,11353.94,11357.0,13.0,95.0,86.41,95.0,73.0,73.0,73.0,73.0,9174.6,10326.7,10078.89,10272.2,56.2,63.3,61.79,63.0,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,27.0,86.0,72.75,83.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,9211.0,9228.0,9220.75,9221.0,10.0,78.0,62.75,77.0,62.0,64.0,62.38,62.0,8316.02,9951.97,9298.33,8989.33,51.0,61.0,57.0,55.1,0,0,0,0,
