GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,207536.0,224029.0,216417.25,216851.0,95.0,96.0,95.62,96.0,64.0,71.0,66.75,64.5,2151.34,9921.18,7005.36,9900.43,19.1,88.08,62.19,87.89,0.0,98.0,43.5,26.0,
NVIDIA GeForce GTX 1080 Ti,dict2,230.0,230.0,230.0,230.0,39.0,86.0,70.33,86.0,58.0,58.0,58.0,58.0,2163.87,9891.1,6985.23,9860.82,19.21,87.81,62.01,87.54,0.0,100.0,58.0,89.5,
NVIDIA GeForce GTX 1080 Ti,dict3,252867.0,259527.0,255091.27,254179.0,94.0,98.0,96.91,97.0,85.0,91.0,88.45,89.0,1132.73,8820.46,8076.44,8820.46,10.06,78.31,71.7,78.31,0.0,98.0,81.3,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,271019.0,271168.0,271068.67,271019.0,97.0,98.0,97.67,98.0,90.0,91.0,90.67,91.0,1144.73,8819.65,7284.69,8819.65,10.16,78.3,64.67,78.3,0.0,99.0,68.1,97.0,
NVIDIA GeForce GTX 1080 Ti,force,23.0,102302.0,51306.76,9738.0,85.0,95.0,91.72,91.0,54.0,58.0,56.36,57.0,1144.94,8885.59,7876.1,8885.59,10.16,78.88,69.92,78.88,0.0,98.0,74.0,90.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,173864.0,225319.0,201025.38,201645.0,96.0,97.0,96.62,97.0,55.0,67.0,59.62,56.5,1144.41,8887.46,5984.14,8886.9,10.16,78.9,53.13,78.9,0.0,97.0,36.62,1.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,304080.0,304080.0,304080.0,304080.0,95.0,95.0,95.0,95.0,91.0,91.0,91.0,91.0,327.78,7309.68,6207.37,7309.68,4.0,89.23,75.77,89.23,0.0,94.0,75.42,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,382.0,382.0,382.0,382.0,71.0,71.0,71.0,71.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,288069.0,290591.0,288909.67,288069.0,93.0,95.0,94.33,95.0,89.0,91.0,90.33,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,294030.0,294030.0,294030.0,294030.0,94.0,94.0,94.0,94.0,91.0,91.0,91.0,91.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,299044.0,168562.28,281493.0,61.0,90.0,81.28,84.5,67.0,87.0,78.33,83.5,338.56,7320.46,6368.47,7320.46,4.13,89.36,77.74,89.36,0.0,68.0,53.09,62.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,300764.0,307745.0,303473.0,302477.0,91.0,95.0,93.78,94.0,86.0,88.0,86.89,87.0,338.56,7320.46,6246.4,7320.46,4.13,89.36,76.25,89.36,0.0,79.0,55.31,77.0,
NVIDIA GeForce RTX 3070,combinator,314202.0,316299.0,315192.31,315099.0,94.0,96.0,94.92,95.0,80.0,83.0,82.15,82.0,356.11,7352.07,6574.8,7352.07,4.35,89.75,80.26,89.75,0.0,95.0,76.83,93.0,
NVIDIA GeForce RTX 3070,dict3,306131.0,310965.0,308059.78,308554.5,93.0,99.0,95.56,94.0,82.0,84.0,83.06,83.0,356.11,7286.07,6390.81,7286.07,4.35,88.94,78.01,88.94,0.0,99.0,80.78,92.0,
NVIDIA GeForce RTX 3070,dict4,305479.0,310463.0,308039.11,308156.0,93.0,96.0,94.06,94.0,82.0,83.0,82.56,83.0,356.11,7286.07,6382.25,7286.07,4.35,88.94,77.91,88.94,0.0,99.0,75.17,92.0,
NVIDIA GeForce RTX 3070,force,1274.0,213291.0,152094.31,211736.0,67.0,74.0,70.12,69.5,69.0,74.0,72.19,73.0,356.11,7352.07,6398.16,7352.07,4.35,89.75,78.1,89.75,0.0,68.0,39.59,40.5,
NVIDIA GeForce RTX 3070,hybrid,315410.0,316768.0,316218.25,316581.0,94.0,95.0,94.75,95.0,79.0,81.0,80.12,80.0,505.5,7503.4,6427.03,7503.4,6.17,91.59,78.45,91.59,0.0,95.0,71.92,93.0,
