GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA RTX A4000,dict1,0.0,0.0,0.0,0.0,77.0,80.0,78.83,79.0,74.0,74.0,74.0,74.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,77.0,80.0,78.94,79.0,75.0,75.0,75.0,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict3,62.0,64.0,63.17,63.0,89.0,90.0,89.67,90.0,80.0,87.0,84.17,84.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,62.0,64.0,63.11,63.0,88.0,91.0,89.94,90.0,80.0,87.0,84.39,84.5,,,,,,,,,,,,,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,76.0,80.0,78.62,79.0,75.0,76.0,75.12,75.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,63.0,64.0,63.67,64.0,89.0,90.0,89.89,90.0,81.0,84.0,82.67,83.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,60.0,60.0,60.0,60.0,23.0,91.0,82.31,90.0,72.0,73.0,72.15,72.0,,,,,,,,,,,,,
Radeon RX Vega,dict1,0.0,0.0,0.0,0.0,16.0,90.0,80.72,86.5,71.0,72.0,71.5,71.5,4883.2,4883.2,4883.2,4883.2,29.9,29.9,29.9,29.9,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,16.0,89.0,79.78,86.0,74.0,75.0,74.28,74.0,5101.52,5101.52,5101.52,5101.52,31.3,31.3,31.3,31.3,0,0,0,0,
Radeon RX Vega,dict3,60.0,60.0,60.0,60.0,25.0,91.0,84.5,90.0,73.0,74.0,73.33,73.0,7769.42,7769.42,7769.42,7769.42,47.6,47.6,47.6,47.6,0,0,0,0,
Radeon RX Vega,dict4,60.0,60.0,60.0,60.0,22.0,91.0,83.76,90.0,73.0,74.0,73.06,73.0,8328.2,8328.2,8328.2,8328.2,51.1,51.1,51.1,51.1,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,31.0,90.0,82.0,89.5,72.0,72.0,72.0,72.0,8351.05,8351.05,8351.05,8351.05,51.2,51.2,51.2,51.2,0,0,0,0,
Radeon RX Vega,hybrid,60.0,61.0,60.12,60.0,22.0,91.0,77.38,90.0,71.0,72.0,71.75,72.0,,,,,,,,,,,,,
