GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,dict4,706.0,737.0,716.0,714.0,95.0,96.0,95.47,95.0,87.0,89.0,87.76,88.0,338.56,2186.46,1995.36,2186.46,4.13,26.69,24.36,26.69,0.0,89.0,70.11,67.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,56.0,76.0,66.62,63.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,728.0,742.0,733.38,732.5,89.0,90.0,89.5,89.5,87.0,89.0,88.12,88.0,338.56,2252.46,2115.79,2252.46,4.13,27.5,25.83,27.5,0.0,89.0,68.79,67.0,
NVIDIA GeForce RTX 3070,combinator,763.0,766.0,764.25,764.0,90.0,90.0,90.0,90.0,76.0,80.0,78.42,78.5,356.11,2320.07,2141.59,2320.07,4.35,28.32,26.14,28.32,0.0,89.0,68.91,70.0,
NVIDIA GeForce RTX 3070,dict1,6.0,6.0,6.0,6.0,54.0,79.0,66.61,66.5,59.0,60.0,59.78,60.0,356.11,2254.07,2151.5,2254.07,4.35,27.52,26.26,27.52,0.0,82.0,66.81,70.0,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,54.0,78.0,58.61,55.0,60.0,61.0,60.33,60.0,356.11,2254.07,2104.28,2254.07,4.35,27.52,25.69,27.52,0.0,81.0,62.11,70.0,
NVIDIA GeForce RTX 3070,dict3,760.0,764.0,761.94,762.0,90.0,92.0,90.11,90.0,77.0,82.0,80.11,80.0,356.11,2254.07,2104.28,2254.07,4.35,27.52,25.69,27.52,0.0,89.0,71.32,78.0,
NVIDIA GeForce RTX 3070,dict4,761.0,764.0,762.18,762.0,90.0,93.0,90.18,90.0,77.0,82.0,80.06,80.0,356.11,2254.07,2104.28,2254.07,4.35,27.52,25.69,27.52,0.0,89.0,71.16,78.5,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,54.0,66.0,56.0,54.0,61.0,61.0,61.0,61.0,356.11,2320.07,2109.72,2320.07,4.35,28.32,25.75,28.32,0.0,81.0,62.11,70.0,
NVIDIA GeForce RTX 3070,hybrid,767.0,769.0,767.88,768.0,90.0,90.0,90.0,90.0,75.0,77.0,76.12,76.0,495.0,2458.96,2255.86,2458.96,6.04,30.02,27.54,30.02,0.0,91.0,66.9,69.0,
NVIDIA GeForce RTX 3090,combinator,1239.0,1246.0,1242.54,1243.0,88.0,92.0,88.69,88.0,85.0,87.0,86.23,86.0,499.66,2594.33,2508.86,2594.33,2.03,10.56,10.21,10.56,0.0,98.0,67.65,69.0,
NVIDIA GeForce RTX 3090,dict1,6.0,7.0,6.06,6.0,48.0,79.0,70.11,77.0,73.0,73.0,73.0,73.0,499.91,2528.58,2452.05,2528.58,2.03,10.29,9.98,10.29,0.0,81.0,61.15,59.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,50.0,79.0,59.44,51.0,74.0,74.0,74.0,74.0,499.91,2528.58,2415.92,2528.58,2.03,10.29,9.83,10.29,0.0,81.0,62.26,64.5,
NVIDIA GeForce RTX 3090,dict3,1233.0,1248.0,1241.12,1242.0,91.0,93.0,92.0,92.0,85.0,86.0,85.82,86.0,542.01,2569.34,2409.35,2569.34,2.21,10.45,9.8,10.45,0.0,93.0,72.87,73.0,
NVIDIA GeForce RTX 3090,dict4,1234.0,1249.0,1241.61,1242.5,92.0,96.0,92.78,92.0,84.0,86.0,85.56,86.0,1068.41,3097.08,2941.09,3097.08,4.35,12.6,11.97,12.6,0.0,96.0,74.54,78.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,49.0,77.0,57.62,58.0,72.0,72.0,72.0,72.0,672.77,2773.2,1539.57,935.2,2.74,11.28,6.26,3.81,3.0,77.0,31.01,15.0,
NVIDIA GeForce RTX 3090,hybrid,1255.0,1258.0,1256.12,1256.0,88.0,89.0,88.75,89.0,83.0,84.0,83.75,84.0,558.33,2660.16,2504.67,2652.16,2.27,10.82,10.19,10.79,3.0,96.0,76.14,81.0,
NVIDIA RTX A4000,combinator,664.0,669.0,666.38,666.0,90.0,92.0,90.69,91.0,84.0,87.0,85.85,86.0,743.42,2717.39,2594.1,2717.39,4.54,16.59,15.84,16.59,0.0,97.0,73.79,76.5,
NVIDIA RTX A4000,dict1,3.0,3.0,3.0,3.0,54.0,77.0,57.44,54.0,72.0,73.0,72.06,72.0,743.42,2651.39,2541.39,2651.39,4.54,16.19,15.52,16.19,0.0,80.0,68.54,75.5,
NVIDIA RTX A4000,dict2,0.0,0.0,0.0,0.0,54.0,61.0,56.33,54.0,74.0,74.0,74.0,74.0,743.39,2651.36,2576.57,2651.36,4.54,16.19,15.73,16.19,0.0,78.0,69.88,75.0,
NVIDIA RTX A4000,dict3,657.0,664.0,660.67,661.0,91.0,93.0,91.61,91.5,85.0,89.0,87.67,88.0,793.63,2701.85,2606.38,2701.72,4.85,16.5,15.92,16.5,0.0,95.0,73.45,67.5,
NVIDIA RTX A4000,dict4,641.0,649.0,645.33,645.5,91.0,92.0,91.67,92.0,85.0,90.0,87.78,88.0,855.44,2782.12,2667.92,2763.41,5.22,16.99,16.29,16.87,0.0,96.0,73.22,66.5,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,54.0,62.0,57.12,54.5,75.0,76.0,75.12,75.0,743.73,2717.7,2580.07,2717.7,4.54,16.6,15.76,16.6,0.0,78.0,66.93,75.0,
NVIDIA RTX A4000,hybrid,668.0,671.0,669.5,669.5,91.0,91.0,91.0,91.0,84.0,87.0,85.75,86.0,,,,,,,,,,,,,
Radeon RX Vega,combinator,390.0,391.0,390.23,390.0,24.0,91.0,82.46,90.0,70.0,70.0,70.0,70.0,5555.34,5918.86,5895.94,5897.8,34.1,36.3,36.14,36.2,0,0,0,0,
Radeon RX Vega,dict1,2.0,3.0,2.88,3.0,12.0,75.0,67.53,73.0,60.0,61.0,60.06,60.0,4482.25,4858.11,4833.21,4832.62,27.5,29.8,29.63,29.6,0,0,0,0,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,15.0,78.0,68.17,73.0,72.0,73.0,72.89,73.0,4531.46,4887.31,4864.68,4863.43,27.8,30.0,29.82,29.8,0,0,0,0,
Radeon RX Vega,dict3,388.0,389.0,388.94,389.0,23.0,91.0,84.44,90.0,72.0,73.0,72.94,73.0,7972.36,8387.15,8316.56,8313.74,48.9,51.4,50.98,51.0,0,0,0,0,
Radeon RX Vega,dict4,389.0,391.0,389.24,389.0,10.0,91.0,82.88,90.0,73.0,74.0,73.24,73.0,6459.89,6959.52,6866.29,6887.12,39.6,42.7,42.09,42.2,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,28.0,86.0,71.75,77.0,59.0,60.0,59.88,60.0,7991.95,8913.11,8653.15,8652.14,49.0,54.6,53.04,53.0,0,0,0,0,
Radeon RX Vega,hybrid,393.0,393.0,393.0,393.0,22.0,91.0,77.25,89.5,65.0,68.0,66.5,66.5,8431.93,9086.67,9008.01,9020.42,51.7,55.7,55.22,55.3,0,0,0,0,
