GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,force,314533691.0,4106555454.0,3333770694.62,3926447090.5,64.0,95.0,88.88,94.0,67.0,71.0,69.25,69.5,356.11,3378.07,1905.74,1944.07,4.35,41.24,23.26,23.73,0.0,94.0,37.83,21.5,
NVIDIA GeForce RTX 3070,hybrid,3249010540.0,3983577688.0,3727951201.0,3951265375.0,88.0,94.0,92.0,94.0,64.0,69.0,67.0,68.0,505.5,3527.46,1564.36,659.46,6.17,43.06,19.1,8.05,0.0,96.0,19.33,0.0,
NVIDIA GeForce RTX 3090,combinator,3886789084.0,3973397829.0,3949261875.38,3958801742.5,36.0,62.0,53.0,58.0,82.0,83.0,82.75,83.0,499.16,3621.83,2060.94,2061.16,2.03,14.74,8.39,8.39,0.0,78.0,29.33,12.0,
NVIDIA GeForce RTX 3090,force,845192695.0,7070015876.0,5518291285.57,6733140445.0,70.0,95.0,87.71,92.0,79.0,82.0,80.86,81.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,6258183254.0,6594389733.0,6433165997.75,6440045502.0,72.0,94.0,82.75,82.5,78.0,78.0,78.0,78.0,521.44,3642.77,2082.55,2083.44,2.12,14.82,8.47,8.48,0.0,82.0,29.0,13.0,
NVIDIA RTX A4000,combinator,3320899409.0,3384954706.0,3356363381.22,3366688445.0,65.0,87.0,82.67,84.0,84.0,87.0,85.56,86.0,743.67,3793.64,2174.55,905.64,4.54,23.17,13.28,5.53,0.0,96.0,34.55,3.0,
NVIDIA RTX A4000,dict4,326616476.0,326616476.0,326616476.0,326616476.0,8.0,8.0,8.0,8.0,73.0,73.0,73.0,73.0,792.24,3780.41,2288.06,2289.42,4.84,23.09,13.97,13.98,2.0,93.0,23.5,3.5,
NVIDIA RTX A4000,force,318548145.0,3819461999.0,2869539986.88,3490273331.5,80.0,96.0,91.0,94.5,79.0,82.0,80.38,80.0,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,3275888952.0,3331560060.0,3303724506.0,3303724506.0,88.0,89.0,88.5,88.5,79.0,80.0,79.5,79.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,712567111.0,735534900.0,725712261.92,727108818.0,16.0,49.0,39.62,41.0,68.0,69.0,68.38,68.0,5554.29,7317.91,6870.91,7313.75,34.0,44.9,42.09,44.8,0,0,0,0,
Radeon RX Vega,dict3,43046003.0,43046003.0,43046003.0,43046003.0,0.0,0.0,0.0,0.0,65.0,65.0,65.0,65.0,5047.99,6844.74,6113.76,6444.5,30.9,42.0,37.49,39.5,0,0,0,0,
Radeon RX Vega,dict4,432540377.0,432540377.0,432540377.0,432540377.0,16.0,16.0,16.0,16.0,71.0,71.0,71.0,71.0,6506.98,8298.73,7495.41,7547.85,39.9,50.9,45.97,46.3,0,0,0,0,
Radeon RX Vega,force,413800443.0,4250388585.0,3409114105.0,4124609877.0,5.0,96.0,34.57,17.0,60.0,62.0,61.0,61.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,293285517.0,736308857.0,488851939.73,442757547.0,0.0,57.0,41.45,53.0,56.0,59.0,57.0,56.0,8044.75,10128.19,9380.93,9804.72,49.3,62.1,57.52,60.1,0,0,0,0,
