GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,200.0,202.0,201.38,201.5,95.0,95.0,95.0,95.0,63.0,63.0,63.0,63.0,1995.75,3973.11,3877.05,3971.64,17.72,35.27,34.42,35.26,1.0,96.0,78.31,79.0,
NVIDIA GeForce GTX 1080 Ti,dict1,3.0,3.0,3.0,3.0,87.0,88.0,87.83,88.0,58.0,59.0,58.89,59.0,2001.89,3912.54,3826.44,3908.54,17.77,34.73,33.97,34.7,3.0,86.0,76.89,80.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,81.0,82.0,81.17,81.0,50.0,50.0,50.0,50.0,2147.85,4057.0,3973.76,4053.0,19.07,36.02,35.28,35.98,3.0,89.0,78.64,82.0,
NVIDIA GeForce GTX 1080 Ti,dict3,293.0,295.0,293.94,294.0,93.0,94.0,93.89,94.0,82.0,84.0,83.17,83.0,1145.16,3059.21,2930.35,3052.46,10.17,27.16,26.02,27.1,0.0,94.0,78.07,77.0,
NVIDIA GeForce GTX 1080 Ti,dict4,293.0,296.0,294.22,294.0,93.0,94.0,93.89,94.0,82.0,84.0,83.17,83.0,1145.73,3058.96,2934.91,3054.96,10.17,27.16,26.06,27.12,0.0,94.0,78.55,77.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,81.0,82.0,81.12,81.0,52.0,52.0,52.0,52.0,1144.1,3122.9,3013.4,3118.9,10.16,27.72,26.75,27.69,0.0,92.0,72.81,77.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,116.0,116.0,116.0,116.0,92.0,92.0,92.0,92.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,423.0,439.0,429.08,428.0,92.0,92.0,92.0,92.0,86.0,88.0,86.85,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,5.0,5.0,5.0,5.0,66.0,67.0,66.12,66.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,66.0,67.0,66.22,66.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,399.0,419.0,405.39,403.5,90.0,91.0,90.22,90.0,87.0,88.0,87.17,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,397.0,417.0,403.06,401.5,90.0,91.0,90.5,90.5,87.0,88.0,87.33,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,67.0,67.0,67.0,67.0,62.0,62.0,62.0,62.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,433.0,442.0,436.44,436.0,91.0,92.0,91.89,92.0,86.0,89.0,86.56,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,452.0,453.0,452.15,452.0,91.0,91.0,91.0,91.0,76.0,80.0,78.15,78.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,5.0,5.0,5.0,5.0,64.0,73.0,65.39,65.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,0.0,0.0,0.0,0.0,64.0,71.0,65.17,65.0,60.0,61.0,60.28,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,451.0,453.0,452.06,452.0,90.0,92.0,90.94,91.0,77.0,81.0,79.24,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,451.0,453.0,452.17,452.0,91.0,91.0,91.0,91.0,77.0,82.0,79.5,79.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,65.0,66.0,65.38,65.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,454.0,456.0,454.62,454.5,90.0,91.0,90.88,91.0,75.0,77.0,76.0,76.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,716.0,720.0,718.38,719.0,90.0,93.0,91.08,91.0,85.0,86.0,85.85,86.0,499.66,2674.33,2549.73,2662.33,2.03,10.88,10.37,10.83,0.0,89.0,68.36,65.0,
NVIDIA GeForce RTX 3090,dict1,4.0,4.0,4.0,4.0,60.0,64.0,60.5,60.0,74.0,74.0,74.0,74.0,499.22,2605.89,2493.38,2593.89,2.03,10.6,10.15,10.55,0.0,79.0,62.75,65.0,
NVIDIA GeForce RTX 3090,dict2,0.0,0.0,0.0,0.0,60.0,66.0,60.83,61.0,74.0,74.0,74.0,74.0,499.91,2606.58,2491.98,2594.58,2.03,10.61,10.14,10.56,0.0,79.0,63.73,65.0,
NVIDIA GeForce RTX 3090,dict3,699.0,711.0,703.88,704.0,92.0,95.0,93.06,93.0,84.0,86.0,85.35,85.0,540.61,2647.34,2493.94,2635.34,2.2,10.77,10.15,10.72,0.0,94.0,76.68,77.0,
NVIDIA GeForce RTX 3090,dict4,696.0,701.0,696.88,696.0,92.0,94.0,92.53,92.0,83.0,85.0,84.53,85.0,1066.59,3173.27,3009.93,3161.27,4.34,12.91,12.25,12.86,0.0,94.0,74.97,75.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,60.0,63.0,60.56,60.0,74.0,74.0,74.0,74.0,678.52,2851.2,1483.56,935.2,2.76,11.6,6.04,3.81,3.0,83.0,31.32,17.0,
