GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 2080 SUPER,combinator,2664.0,10199.0,8559.8,9974.5,95.0,100.0,96.5,95.0,71.0,88.0,82.7,87.0,327.78,328.73,328.25,328.25,4.0,4.01,4.01,4.01,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict1,56.0,57.0,56.78,57.0,76.0,97.0,88.0,89.0,59.0,60.0,59.78,60.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,dict2,9.0,9.0,9.0,9.0,71.0,78.0,74.56,75.0,62.0,62.0,62.0,62.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,10161.0,10596.0,10325.06,10300.5,93.0,100.0,94.22,94.0,72.0,89.0,85.17,87.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,9208.0,9559.0,9311.39,9272.5,94.0,100.0,94.67,94.0,78.0,89.0,86.89,88.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,force,1.0,1.0,1.0,1.0,65.0,76.0,69.89,70.0,59.0,60.0,59.67,60.0,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 2080 SUPER,hybrid,10725.0,10821.0,10762.0,10756.5,94.0,100.0,95.75,94.5,65.0,85.0,78.5,82.5,338.56,339.51,339.04,339.04,4.13,4.14,4.14,4.14,0.0,1.0,0.5,0.5,
NVIDIA GeForce RTX 3070,combinator,2488.0,10736.0,6610.75,6609.5,94.0,100.0,98.5,100.0,59.0,65.0,61.5,61.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict1,54.0,55.0,54.11,54.0,100.0,100.0,100.0,100.0,49.0,51.0,50.0,50.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict2,9.0,9.0,9.0,9.0,69.0,93.0,72.61,70.0,61.0,61.0,61.0,61.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict3,2439.0,10486.0,5656.2,2439.0,94.0,100.0,97.6,100.0,68.0,81.0,72.8,70.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict4,2441.0,10462.0,6450.5,6449.5,95.0,100.0,98.75,100.0,69.0,81.0,72.5,70.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,1.0,1.0,1.0,1.0,69.0,79.0,72.88,71.0,48.0,49.0,48.75,49.0,356.11,357.09,356.6,356.6,4.35,4.36,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,hybrid,2565.0,10758.0,8283.4,10720.5,94.0,100.0,95.4,94.0,63.0,69.0,65.9,66.0,506.07,507.05,506.56,506.56,6.18,6.19,6.18,6.18,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,combinator,2612.0,9608.0,8173.6,9550.0,94.0,100.0,96.4,95.0,67.0,82.0,72.7,70.5,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict1,62.0,63.0,62.33,62.0,100.0,100.0,100.0,100.0,59.0,62.0,60.67,61.0,743.42,745.4,744.41,744.41,4.54,4.55,4.55,4.55,0.0,2.0,1.0,1.0,
NVIDIA RTX A4000,dict2,7.0,8.0,7.11,7.0,54.0,93.0,63.56,55.5,74.0,74.0,74.0,74.0,743.39,745.37,744.38,744.38,4.54,4.55,4.55,4.55,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,dict3,8839.0,8917.0,8866.12,8849.0,90.0,100.0,95.62,95.0,86.0,90.0,89.0,90.0,728.84,730.88,729.86,729.86,4.45,4.46,4.46,4.46,0.0,1.0,0.5,0.5,
NVIDIA RTX A4000,dict4,8789.0,8873.0,8815.0,8795.0,88.0,100.0,95.38,95.0,87.0,90.0,89.25,90.0,847.11,849.09,848.1,848.1,5.17,5.18,5.18,5.18,0.0,0.0,0.0,0.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,53.0,71.0,58.0,54.0,60.0,62.0,61.0,61.0,885.89,887.87,886.88,886.88,5.41,5.42,5.42,5.42,1.0,5.0,3.0,3.0,
NVIDIA RTX A4000,hybrid,9583.0,9666.0,9613.0,9608.0,95.0,100.0,96.11,95.0,67.0,79.0,72.0,71.0,1498.52,1500.5,1499.51,1499.51,9.15,9.16,9.16,9.16,3.0,4.0,3.5,3.5,
Radeon RX Vega,combinator,3163.0,3561.0,3318.31,3163.0,13.0,96.0,80.62,95.0,60.0,63.0,61.85,62.0,5578.14,5864.05,5721.1,5721.1,34.2,35.9,35.05,35.05,0,0,0,0,
Radeon RX Vega,dict1,21.0,23.0,21.33,21.0,15.0,91.0,77.17,90.0,59.0,59.0,59.0,59.0,4558.66,4851.29,4704.98,4704.98,27.9,29.7,28.8,28.8,0,0,0,0,
Radeon RX Vega,dict2,1.0,2.0,1.94,2.0,15.0,91.0,78.0,90.0,73.0,74.0,73.06,73.0,4573.26,4859.1,4716.18,4716.18,28.0,29.8,28.9,28.9,0,0,0,0,
Radeon RX Vega,dict3,3151.0,3551.0,3423.87,3480.0,10.0,95.0,81.47,95.0,74.0,75.0,74.87,75.0,7453.31,7734.57,7593.94,7593.94,45.7,47.4,46.55,46.55,0,0,0,0,
Radeon RX Vega,dict4,3086.0,3470.0,3201.5,3090.5,13.0,96.0,80.0,95.0,74.0,75.0,74.94,75.0,7756.71,8039.09,7897.9,7897.9,47.5,49.3,48.4,48.4,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,13.0,100.0,83.44,92.0,57.0,57.0,57.0,57.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,3179.0,3581.0,3438.25,3508.0,12.0,95.0,70.75,93.5,60.0,62.0,61.0,61.0,8770.13,9056.32,8913.22,8913.22,53.8,55.5,54.65,54.65,0,0,0,0,
