GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,52214.0,52223.0,52217.38,52216.5,94.0,94.0,94.0,94.0,62.0,63.0,62.62,63.0,888.77,6898.69,4252.91,6898.69,7.89,61.25,37.76,61.25,0.0,98.0,52.14,96.0,
NVIDIA GeForce GTX 1080 Ti,dict2,110.0,119.0,115.29,116.0,37.0,74.0,64.0,67.0,58.0,60.0,58.71,58.0,1658.14,7600.79,6412.49,7600.79,14.72,67.48,56.93,67.48,0.0,98.0,51.3,68.5,
NVIDIA GeForce GTX 1080 Ti,dict3,57393.0,57648.0,57498.17,57479.0,97.0,98.0,97.56,98.0,81.0,88.0,83.67,83.5,1143.48,7086.65,6343.8,7086.65,10.15,62.91,56.32,62.91,0.0,99.0,82.88,96.5,
NVIDIA GeForce GTX 1080 Ti,dict4,69176.0,69437.0,69263.22,69196.0,96.0,97.0,96.83,97.0,81.0,84.0,82.72,83.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,force,5.0,5.0,5.0,5.0,58.0,66.0,61.25,61.0,54.0,54.0,54.0,54.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,25326.0,25364.0,25355.0,25363.0,94.0,95.0,94.12,94.0,57.0,58.0,57.12,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,61546.0,62340.0,61887.46,61841.0,94.0,95.0,94.85,95.0,79.0,87.0,82.31,83.0,327.78,6315.68,3791.57,6315.68,4.0,77.1,46.28,77.1,0.0,94.0,48.57,71.5,
NVIDIA GeForce RTX 2080 SUPER,dict2,180.0,180.0,180.0,180.0,61.0,62.0,61.5,61.5,62.0,62.0,62.0,62.0,338.56,6260.46,5076.18,6260.46,4.13,76.42,61.97,76.42,0.0,58.0,42.3,56.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,59782.0,61369.0,60551.39,60506.0,85.0,94.0,93.5,94.0,82.0,87.0,84.22,84.0,338.56,6260.46,5488.12,6260.46,4.13,76.42,66.99,76.42,0.0,95.0,80.13,94.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,57830.0,59062.0,58274.82,58112.0,94.0,95.0,94.06,94.0,85.0,90.0,86.94,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,18.0,46711.0,22772.57,9216.0,62.0,74.0,69.75,69.0,62.0,76.0,68.32,65.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,61760.0,62101.0,61886.22,61869.0,94.0,95.0,94.89,95.0,78.0,83.0,80.33,81.0,338.56,6326.46,3381.68,3391.46,4.13,77.23,41.28,41.4,0.0,95.0,40.62,0.0,
