GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,48117.0,49585.0,48918.38,49082.5,99.0,100.0,99.75,100.0,62.0,62.0,62.0,62.0,1596.45,10888.38,10340.43,10844.19,14.17,96.67,91.8,96.27,1.0,100.0,91.64,100.0,
NVIDIA GeForce GTX 1080 Ti,dict2,134.0,134.0,134.0,134.0,92.0,92.0,92.0,92.0,60.0,60.0,60.0,60.0,1537.33,10263.98,8724.11,10263.98,13.65,91.12,77.45,91.12,0.0,100.0,77.29,100.0,
NVIDIA GeForce GTX 1080 Ti,dict3,113028.0,114789.0,114021.24,114178.0,89.0,99.0,97.88,99.0,84.0,89.0,85.18,85.0,1107.66,10216.02,9646.77,10216.02,9.83,90.7,85.64,90.7,0.0,100.0,89.88,100.0,
NVIDIA GeForce GTX 1080 Ti,dict4,110199.0,114009.0,111890.72,111801.5,99.0,99.0,99.0,99.0,81.0,88.0,85.28,85.5,1145.81,10256.46,9452.74,10256.46,10.17,91.06,83.92,91.06,0.0,100.0,87.56,100.0,
NVIDIA GeForce GTX 1080 Ti,force,53250.0,55134.0,54564.33,54783.0,99.0,99.0,99.0,99.0,58.0,58.0,58.0,58.0,1149.44,10262.09,7776.95,10262.09,10.2,91.11,69.04,91.11,0.0,100.0,68.93,100.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,9200.0,9468.0,9400.0,9433.0,100.0,100.0,100.0,100.0,54.0,55.0,54.5,54.5,1135.44,10274.21,7518.51,10248.84,10.08,91.21,66.75,90.99,0.0,100.0,65.06,100.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,64143.0,66738.0,65692.83,66080.5,99.0,99.0,99.0,99.0,84.0,87.0,85.67,86.0,327.78,7115.68,4797.8,7115.68,4.0,86.86,58.57,86.86,0.0,99.0,58.92,99.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,172.0,172.0,172.0,172.0,83.0,83.0,83.0,83.0,62.0,62.0,62.0,62.0,338.56,7058.46,4179.92,7058.46,4.13,86.16,51.02,86.16,0.0,88.0,45.71,66.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,129899.0,132785.0,131530.0,131796.0,97.0,99.0,97.76,98.0,86.0,90.0,87.76,87.0,338.56,7058.46,6447.6,7058.46,4.13,86.16,78.71,86.16,0.0,99.0,85.05,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,130878.0,131676.0,131244.59,131296.0,98.0,99.0,98.12,98.0,88.0,89.0,88.06,88.0,338.56,7058.46,6181.99,7058.46,4.13,86.16,75.46,86.16,0.0,99.0,81.61,98.0,
