GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,430.0,432.0,431.5,432.0,94.0,95.0,94.88,95.0,62.0,63.0,62.62,63.0,2143.82,4241.68,4050.19,4229.05,19.03,37.66,35.96,37.54,1.0,98.0,77.86,77.0,
NVIDIA GeForce GTX 1080 Ti,dict1,4.0,4.0,4.0,4.0,82.0,84.0,82.78,83.0,59.0,60.0,59.83,60.0,2235.94,4115.86,3036.58,2381.86,19.85,36.54,26.96,21.15,7.0,83.0,34.81,9.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,76.0,76.0,76.0,76.0,48.0,48.0,48.0,48.0,958.62,2832.86,2695.8,2832.86,8.51,25.15,23.93,25.15,0.0,95.0,72.24,76.0,
NVIDIA GeForce GTX 1080 Ti,dict3,742.0,756.0,746.06,745.0,91.0,96.0,95.72,96.0,82.0,86.0,83.78,84.0,1105.98,2980.77,2889.37,2980.77,9.82,26.46,25.65,26.46,0.0,97.0,78.54,74.0,
NVIDIA GeForce GTX 1080 Ti,dict4,741.0,755.0,745.71,744.0,96.0,98.0,96.12,96.0,82.0,86.0,83.76,83.0,1148.1,3022.09,2930.7,3022.09,10.19,26.83,26.02,26.83,0.0,96.0,77.83,74.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,931.0,949.0,938.15,937.0,89.0,90.0,89.08,89.0,83.0,86.0,84.69,85.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,8.0,8.0,8.0,8.0,56.0,66.0,58.44,58.0,59.0,60.0,59.11,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,0.0,0.0,0.0,0.0,55.0,76.0,65.72,63.0,61.0,61.0,61.0,61.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict3,944.0,976.0,956.56,955.0,89.0,90.0,89.06,89.0,84.0,89.0,86.22,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict4,840.0,879.0,852.44,849.0,88.0,90.0,88.39,88.0,86.0,89.0,87.28,87.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,57.0,75.0,64.62,65.0,60.0,60.0,60.0,60.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,939.0,949.0,943.5,943.0,89.0,90.0,89.25,89.0,83.0,85.0,84.25,84.5,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,951.0,954.0,952.15,952.0,90.0,92.0,90.62,91.0,63.0,69.0,66.46,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict1,3.0,3.0,3.0,3.0,68.0,77.0,72.5,73.0,50.0,52.0,50.89,51.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,1.0,1.0,1.0,1.0,68.0,76.0,70.83,70.0,58.0,59.0,58.78,59.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict3,935.0,939.0,936.89,937.0,90.0,91.0,90.61,91.0,77.0,81.0,79.17,79.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict4,935.0,938.0,936.44,937.0,91.0,91.0,91.0,91.0,77.0,82.0,79.61,80.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,69.0,73.0,71.12,71.0,48.0,49.0,48.75,49.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,954.0,955.0,954.5,954.5,90.0,91.0,90.88,91.0,63.0,66.0,64.75,65.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,1528.0,1539.0,1532.31,1531.0,89.0,90.0,89.54,90.0,73.0,78.0,76.0,76.0,541.8,2629.84,1282.44,799.84,2.2,10.7,5.22,3.25,0.0,95.0,20.64,0.0,
