GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,2749851009.0,2774972328.0,2762841908.0,2763272147.5,93.0,95.0,94.0,94.0,65.0,66.0,65.75,66.0,1439.65,4519.05,3499.08,4477.16,12.78,40.12,31.06,39.75,0.0,97.0,53.33,94.0,
NVIDIA GeForce GTX 1080 Ti,dict4,264202891.0,266085244.0,265144067.5,265144067.5,51.0,51.0,51.0,51.0,67.0,67.0,67.0,67.0,1145.16,2230.46,1781.04,2230.46,10.17,19.8,15.81,19.8,0.0,49.0,25.86,43.0,
NVIDIA GeForce GTX 1080 Ti,force,516170660.0,2937195230.0,2035519804.0,2595210684.5,68.0,97.0,90.17,94.0,56.0,61.0,57.33,57.0,1149.44,4176.09,2702.54,2732.09,10.2,37.07,23.99,24.26,0.0,97.0,45.07,29.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,0.0,1541963095.0,1398640381.94,1540463152.5,43.0,96.0,87.5,94.0,53.0,55.0,54.62,55.0,1145.54,4172.9,2224.41,1284.9,10.17,37.05,19.75,11.41,0.0,93.0,21.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,2639983009.0,2874910548.0,2744075501.08,2735233501.0,58.0,70.0,63.54,65.0,74.0,78.0,76.31,77.0,327.78,3333.68,2083.4,3333.68,4.0,40.69,25.43,40.69,0.0,68.0,33.86,49.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,201018244.0,206808640.0,203607848.0,202996660.0,29.0,30.0,29.67,30.0,63.0,63.0,63.0,63.0,338.56,2070.46,1421.12,2070.46,4.13,25.27,17.35,25.27,0.0,34.0,20.0,26.0,
NVIDIA GeForce RTX 2080 SUPER,force,569143531.0,8156842959.0,4259064793.75,4155136342.5,58.0,80.0,69.25,69.5,72.0,79.0,74.75,74.0,338.56,3344.46,1993.47,3344.46,4.13,40.83,24.33,40.83,0.0,95.0,31.15,1.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,3098930351.0,3323841198.0,3225870585.67,3266569182.5,39.0,66.0,60.58,64.5,64.0,75.0,72.75,74.0,338.56,3344.46,1510.77,456.46,4.13,40.83,18.44,5.57,0.0,59.0,15.0,0.0,
NVIDIA GeForce RTX 3070,combinator,3701327375.0,3941522358.0,3852932847.67,3893223737.5,73.0,75.0,74.0,74.0,71.0,72.0,71.67,72.0,356.11,3378.07,1717.31,510.07,4.35,41.24,20.96,6.23,0.0,87.0,34.67,0.0,
NVIDIA GeForce RTX 3070,dict4,245495096.0,245507960.0,245501528.0,245501528.0,17.0,17.0,17.0,17.0,59.0,59.0,59.0,59.0,356.11,2058.07,1238.58,1332.07,4.35,25.12,15.12,16.26,0.0,23.0,9.62,8.5,
NVIDIA GeForce RTX 3070,force,223125969.0,7852849535.0,5493773519.83,7442556431.5,56.0,96.0,86.0,91.5,65.0,72.0,70.17,71.0,356.11,3378.07,1798.38,510.07,4.35,41.24,21.95,6.23,0.0,96.0,37.85,0.0,
NVIDIA GeForce RTX 3070,hybrid,5962681884.0,6023036668.0,5981335028.64,5975611140.0,90.0,91.0,90.27,90.0,69.0,73.0,71.36,71.0,437.78,3458.76,1416.44,590.76,5.34,42.22,17.29,7.21,0.0,91.0,12.76,0.0,
NVIDIA GeForce RTX 3090,combinator,4643844211.0,5586292295.0,5204728288.5,5294388324.0,47.0,68.0,58.5,59.5,76.0,77.0,76.75,77.0,498.06,3620.73,2603.62,3620.73,2.03,14.73,10.59,14.73,0.0,75.0,46.33,69.0,
NVIDIA GeForce RTX 3090,dict4,156870728.0,161419549.0,159032301.5,158919464.5,9.0,19.0,12.25,10.5,71.0,72.0,71.75,72.0,539.17,3553.34,2883.84,3553.34,2.19,14.46,11.73,14.46,0.0,11.0,6.22,8.0,
NVIDIA GeForce RTX 3090,force,888085472.0,13409240813.0,8377110315.17,8853080910.5,83.0,97.0,90.67,93.0,76.0,80.0,77.83,77.0,722.23,3846.34,2236.39,980.34,2.94,15.65,9.1,3.99,0.0,71.0,11.91,0.0,
NVIDIA GeForce RTX 3090,hybrid,7496566208.0,8081186315.0,7654834863.18,7616275088.0,49.0,71.0,69.0,71.0,77.0,82.0,80.18,81.0,497.3,3619.97,2282.06,3619.97,2.02,14.73,9.29,14.73,3.0,86.0,28.86,17.0,
NVIDIA RTX A4000,combinator,4890048307.0,4890048307.0,4890048307.0,4890048307.0,89.0,89.0,89.0,89.0,78.0,78.0,78.0,78.0,1004.76,4057.86,2845.56,4057.86,6.14,24.78,17.38,24.78,0.0,99.0,52.76,92.0,
NVIDIA RTX A4000,dict4,139520708.0,144139133.0,142270288.2,142825769.0,14.0,26.0,17.4,15.0,67.0,67.0,67.0,67.0,778.89,2569.63,2076.31,2552.88,4.76,15.69,12.68,15.59,0.0,31.0,12.64,13.0,
NVIDIA RTX A4000,force,537701358.0,6743556727.0,5331302375.62,6468344845.5,47.0,91.0,83.0,89.0,78.0,81.0,79.62,79.5,743.39,3793.36,2690.23,3793.36,4.54,23.16,16.43,23.16,0.0,94.0,46.88,47.5,
NVIDIA RTX A4000,hybrid,3160372978.0,5562427454.0,5278824189.42,5458797303.0,21.0,93.0,85.75,91.0,76.0,84.0,81.5,82.0,904.39,3954.36,2399.94,1066.36,5.52,24.15,14.66,6.51,0.0,99.0,25.68,1.0,
Radeon RX Vega,combinator,354968862.0,360121155.0,356928622.46,356719718.0,26.0,61.0,55.69,58.0,51.0,53.0,52.23,52.0,9103.89,10370.02,9816.2,9453.8,55.8,63.6,60.16,57.95,0,0,0,0,
Radeon RX Vega,dict3,50117597.0,50117597.0,50117597.0,50117597.0,0.0,0.0,0.0,0.0,72.0,72.0,72.0,72.0,4551.25,5878.99,5477.42,5858.43,27.9,36.0,33.57,35.9,0,0,0,0,
Radeon RX Vega,dict4,97087207.0,101877350.0,98752743.83,98024367.0,0.0,57.0,17.17,5.5,71.0,71.0,71.0,71.0,6951.06,8281.04,7975.15,8265.49,42.6,50.8,48.89,50.7,0,0,0,0,
Radeon RX Vega,force,324917104.0,1040569378.0,979702522.11,1032761654.5,9.0,88.0,48.67,50.0,71.0,74.0,73.22,73.0,7627.02,9259.05,8471.46,8239.55,46.8,56.8,51.94,50.5,0,0,0,0,
Radeon RX Vega,hybrid,308855962.0,355043727.0,335292872.45,344994812.0,0.0,58.0,36.45,38.5,56.0,58.0,57.15,57.0,8270.77,9894.29,8985.45,8875.98,50.7,60.7,55.09,54.4,0,0,0,0,
