GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,9510.0,9932.0,9646.0,9601.0,96.0,96.0,96.0,96.0,68.0,69.0,68.25,68.0,2248.16,3334.19,3211.49,3316.19,19.96,29.6,28.51,29.44,1.0,97.0,79.35,96.0,
NVIDIA GeForce GTX 1080 Ti,dict1,35.0,35.0,35.0,35.0,82.0,87.0,83.28,83.0,58.0,59.0,58.94,59.0,1601.21,2611.11,2479.66,2603.54,14.22,23.18,22.01,23.11,2.0,83.0,70.62,81.0,
NVIDIA GeForce GTX 1080 Ti,dict2,3.0,3.0,3.0,3.0,74.0,77.0,75.33,75.0,56.0,57.0,56.22,56.0,1666.66,2693.52,2555.54,2674.71,14.8,23.91,22.69,23.75,0.0,89.0,70.4,83.0,
NVIDIA GeForce GTX 1080 Ti,dict3,6927.0,6999.0,6966.56,6984.0,88.0,98.0,97.28,98.0,83.0,86.0,83.78,84.0,1720.02,3230.38,3066.18,3192.88,15.27,28.68,27.22,28.35,0.0,98.0,80.23,97.0,
NVIDIA GeForce GTX 1080 Ti,dict4,11454.0,11656.0,11489.94,11454.0,93.0,97.0,95.89,96.0,82.0,85.0,83.72,84.0,1145.81,2146.46,2021.6,2146.46,10.17,19.06,17.95,19.06,0.0,96.0,81.58,96.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,83.0,87.0,83.67,83.0,56.0,56.0,56.0,56.0,,,,,,,,,,,,,
NVIDIA GeForce GTX 1080 Ti,hybrid,4591.0,4607.0,4602.38,4605.0,95.0,96.0,95.25,95.0,57.0,58.0,57.75,58.0,1146.19,2212.84,1665.06,1284.84,10.18,19.65,14.78,11.41,0.0,96.0,35.55,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,15621.0,15876.0,15674.46,15621.0,95.0,96.0,95.92,96.0,85.0,89.0,86.85,86.0,327.78,1373.68,877.37,445.68,4.0,16.77,10.71,5.44,0.0,96.0,41.25,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict1,119.0,119.0,119.0,119.0,78.0,78.0,78.0,78.0,59.0,60.0,59.83,60.0,327.78,1307.68,810.25,445.68,4.0,15.96,9.89,5.44,0.0,78.0,31.13,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,10.0,10.0,10.0,10.0,64.0,68.0,65.94,66.0,61.0,61.0,61.0,61.0,338.56,1318.46,1196.05,1318.46,4.13,16.09,14.6,16.09,0.0,69.0,51.25,62.0,
