GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,8178080439.0,8360144925.0,8298594475.67,8357558063.0,84.0,91.0,88.67,91.0,69.0,69.0,69.0,69.0,1546.14,4573.44,3060.01,3060.11,13.73,40.6,27.17,27.17,0.0,94.0,20.83,0.5,
NVIDIA GeForce GTX 1080 Ti,dict4,312639288.0,312639288.0,312639288.0,312639288.0,36.0,36.0,36.0,36.0,65.0,65.0,65.0,65.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,45.0,20.0,17.5,
NVIDIA GeForce GTX 1080 Ti,force,550167750.0,6791112299.0,3572429986.75,3344730082.0,93.0,97.0,94.25,94.0,56.0,64.0,58.88,58.0,1150.0,4176.65,2705.09,2732.65,10.21,37.08,24.02,24.26,0.0,89.0,34.1,19.5,
NVIDIA GeForce GTX 1080 Ti,hybrid,8109533.0,3977297107.0,2970094423.41,3970053330.0,0.0,94.0,65.65,94.0,51.0,55.0,54.06,55.0,1140.91,4168.27,2694.51,2724.27,10.13,37.01,23.92,24.19,0.0,74.0,7.93,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,8776059578.0,8864965626.0,8808812939.33,8785413614.0,62.0,71.0,68.0,71.0,80.0,82.0,80.67,80.0,327.78,3333.68,1864.55,1889.68,4.0,40.69,22.76,23.07,0.0,52.0,25.14,25.5,
NVIDIA GeForce RTX 2080 SUPER,dict4,560471566.0,560471566.0,560471566.0,560471566.0,42.0,42.0,42.0,42.0,69.0,69.0,69.0,69.0,338.56,2070.46,1328.49,2070.46,4.13,25.27,16.22,25.27,0.0,38.0,10.71,3.0,
NVIDIA GeForce RTX 2080 SUPER,force,139576734.0,19736524595.0,11164130026.8,14765412953.0,58.0,78.0,67.6,64.0,72.0,85.0,78.6,78.0,338.56,3344.46,2121.56,3344.46,4.13,40.83,25.9,40.83,0.0,77.0,28.83,21.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,2941130174.0,9677200976.0,7912783146.62,9134869435.0,22.0,71.0,61.31,69.0,66.0,82.0,76.92,79.0,338.56,3344.46,1992.94,3344.46,4.13,40.83,24.33,40.83,0.0,50.0,13.07,1.0,
NVIDIA GeForce RTX 3070,combinator,5388078217.0,6137303885.0,5743966552.2,5625163612.0,32.0,59.0,46.8,52.0,72.0,73.0,72.8,73.0,356.11,3378.07,2030.77,3378.07,4.35,41.24,24.79,41.24,0.0,59.0,22.69,0.0,
NVIDIA GeForce RTX 3070,dict4,256584339.0,256773936.0,256679137.5,256679137.5,14.0,21.0,17.5,17.5,61.0,61.0,61.0,61.0,356.11,2058.07,1207.42,1207.58,4.35,25.12,14.74,14.74,0.0,29.0,13.0,11.5,
NVIDIA GeForce RTX 3070,force,502348262.0,19917371465.0,12265001408.8,16349621938.0,50.0,95.0,85.0,93.0,70.0,75.0,73.2,73.0,356.11,3378.07,1771.9,510.07,4.35,41.24,21.63,6.23,0.0,94.0,25.45,0.0,
NVIDIA GeForce RTX 3070,hybrid,0.0,7045324854.0,5632843924.29,6901957746.0,8.0,94.0,62.71,69.0,68.0,71.0,69.71,70.0,436.54,3457.52,1866.16,589.52,5.33,42.21,22.78,7.2,0.0,97.0,25.73,0.0,
NVIDIA GeForce RTX 3090,combinator,6461385693.0,7632366191.0,6953459592.25,6860043242.5,26.0,48.0,42.0,47.0,78.0,79.0,78.25,78.0,498.06,3620.73,2730.06,3620.73,2.03,14.73,11.11,14.73,0.0,57.0,28.14,40.0,
NVIDIA GeForce RTX 3090,dict4,461939558.0,461939558.0,461939558.0,461939558.0,16.0,16.0,16.0,16.0,72.0,72.0,72.0,72.0,540.61,3553.34,2047.44,2047.68,2.2,14.46,8.33,8.33,0.0,14.0,4.67,0.5,
NVIDIA GeForce RTX 3090,force,1204025806.0,23336582188.0,13545111885.25,14819919773.5,83.0,95.0,89.0,89.0,79.0,81.0,80.25,80.5,727.29,3848.84,2054.22,986.84,2.96,15.66,8.36,4.02,0.0,87.0,15.5,0.0,
NVIDIA GeForce RTX 3090,hybrid,0.0,6516122383.0,4756133912.4,5970914374.0,1.0,100.0,57.73,71.0,70.0,77.0,75.67,77.0,507.49,3630.16,2849.71,3630.16,2.06,14.77,11.6,14.77,2.0,49.0,17.42,7.5,
NVIDIA RTX A4000,combinator,5277435743.0,5988190861.0,5569719557.6,5466678861.0,32.0,60.0,52.8,59.0,82.0,84.0,83.2,83.0,1011.36,4061.32,2938.18,4061.32,6.18,24.8,17.94,24.8,1.0,80.0,45.0,50.0,
NVIDIA RTX A4000,dict4,254467800.0,255041656.0,254754728.0,254754728.0,16.0,24.0,20.0,20.0,71.0,71.0,71.0,71.0,737.89,2562.16,2098.61,2542.81,4.51,15.65,12.82,15.53,0.0,23.0,12.5,15.5,
NVIDIA RTX A4000,force,300674801.0,17277415695.0,11044314506.67,14467925901.0,81.0,96.0,89.83,91.0,81.0,82.0,81.67,82.0,702.66,3752.63,2276.43,2308.63,4.29,22.92,13.9,14.1,0.0,96.0,28.4,1.0,
NVIDIA RTX A4000,hybrid,2748768484.0,10728558259.0,8990567145.7,10521625938.5,14.0,80.0,65.9,79.0,81.0,86.0,84.2,85.0,915.64,3965.61,2408.44,2083.61,5.59,24.22,14.71,12.72,0.0,93.0,13.75,0.5,
Radeon RX Vega,combinator,853056947.0,855596909.0,853948804.69,853556032.0,12.0,56.0,39.85,41.0,57.0,58.0,57.15,57.0,8963.74,10265.43,10053.59,10254.44,54.9,62.9,61.64,62.9,0,0,0,0,
Radeon RX Vega,dict4,241595989.0,245423975.0,243375691.75,243241401.5,0.0,60.0,28.5,27.0,72.0,72.0,72.0,72.0,6916.83,8284.19,7863.95,8263.12,42.4,50.8,48.21,50.7,0,0,0,0,
Radeon RX Vega,force,196280619.0,10560041269.0,6380984455.0,7874985858.0,16.0,31.0,22.2,22.0,70.0,71.0,70.4,70.0,7619.28,9217.69,8539.38,8309.47,46.7,56.5,52.33,50.9,0,0,0,0,
Radeon RX Vega,hybrid,755187553.0,846846928.0,783271670.0,782845584.5,0.0,58.0,34.5,36.5,58.0,60.0,58.93,59.0,8278.52,9906.12,9129.64,8908.36,50.7,60.7,55.97,54.6,0,0,0,0,
