GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,48162.0,49686.0,48988.0,49168.5,99.0,100.0,99.62,100.0,62.0,62.0,62.0,62.0,1624.04,10862.75,10346.22,10842.38,14.42,96.44,91.85,96.26,1.0,100.0,90.84,100.0,
NVIDIA GeForce GTX 1080 Ti,dict2,134.0,134.0,134.0,134.0,92.0,92.0,92.0,92.0,59.0,59.0,59.0,59.0,1537.33,10263.98,8724.11,10263.98,13.65,91.12,77.45,91.12,0.0,100.0,77.82,100.0,
NVIDIA GeForce GTX 1080 Ti,dict3,112682.0,114880.0,114001.39,114240.5,91.0,99.0,97.56,99.0,84.0,87.0,85.17,85.0,1105.38,10216.02,9387.94,10216.02,9.81,90.7,83.34,90.7,0.0,100.0,87.15,100.0,
NVIDIA GeForce GTX 1080 Ti,dict4,110191.0,113830.0,112002.24,111902.0,98.0,99.0,98.82,99.0,81.0,89.0,85.18,85.0,1147.91,10259.21,9455.31,10259.21,10.19,91.08,83.94,91.08,0.0,100.0,87.85,100.0,
NVIDIA GeForce GTX 1080 Ti,force,53307.0,55061.0,54510.88,54707.5,99.0,99.0,99.0,99.0,57.0,57.0,57.0,57.0,1145.54,10262.09,7555.89,10262.09,10.17,91.11,67.08,91.11,0.0,100.0,63.87,100.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,9197.0,9471.0,9384.83,9390.0,99.0,100.0,99.83,100.0,54.0,54.0,54.0,54.0,1136.91,10250.21,7518.25,10250.21,10.09,91.0,66.75,91.0,0.0,100.0,65.91,100.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,79543.0,82223.0,80897.75,80987.0,99.0,99.0,99.0,99.0,85.0,88.0,86.33,86.0,327.78,7115.68,4705.08,7115.68,4.0,86.86,57.44,86.86,0.0,99.0,57.2,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,173.0,173.0,173.0,173.0,84.0,84.0,84.0,84.0,61.0,61.0,61.0,61.0,338.56,7058.46,4178.78,7058.46,4.13,86.16,51.01,86.16,0.0,93.0,45.71,34.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,136825.0,141609.0,139328.72,139840.5,97.0,98.0,97.78,98.0,86.0,89.0,87.5,87.0,338.56,7058.46,6474.55,7058.46,4.13,86.16,79.04,86.16,0.0,99.0,85.74,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,134796.0,136094.0,135338.56,135407.0,98.0,99.0,98.06,98.0,88.0,88.0,88.0,88.0,338.56,7058.46,6474.16,7058.46,4.13,86.16,79.03,86.16,0.0,99.0,82.17,98.0,
NVIDIA GeForce RTX 2080 SUPER,force,245059.0,249787.0,247052.88,246885.5,97.0,98.0,97.88,98.0,85.0,88.0,86.75,87.0,338.56,7124.46,4255.56,7124.46,4.13,86.97,51.95,86.97,0.0,97.0,48.1,37.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,86800.0,87312.0,87136.29,87211.0,99.0,99.0,99.0,99.0,85.0,86.0,85.71,86.0,338.56,7126.46,3987.11,6119.46,4.13,86.99,48.67,74.7,0.0,99.0,48.5,43.0,
NVIDIA GeForce RTX 3070,combinator,92566.0,95593.0,93911.08,93567.0,98.0,99.0,98.92,99.0,76.0,80.0,77.85,78.0,356.11,6976.07,4636.03,6976.07,4.35,85.16,56.59,85.16,0.0,99.0,58.96,98.0,
NVIDIA GeForce RTX 3070,dict2,153.0,153.0,153.0,153.0,85.0,85.0,85.0,85.0,60.0,60.0,60.0,60.0,356.11,6908.07,4100.37,6908.07,4.35,84.33,50.05,84.33,0.0,98.0,49.57,83.0,
NVIDIA GeForce RTX 3070,dict3,142529.0,144210.0,143307.17,143275.0,94.0,99.0,98.33,99.0,81.0,83.0,82.06,82.0,356.11,6908.07,6053.55,6908.07,4.35,84.33,73.9,84.33,0.0,99.0,81.13,98.0,
NVIDIA GeForce RTX 3070,dict4,154768.0,158533.0,156513.65,156161.0,98.0,99.0,98.41,98.0,82.0,83.0,82.65,83.0,356.11,6908.07,6053.55,6908.07,4.35,84.33,73.9,84.33,0.0,99.0,81.09,98.0,
NVIDIA GeForce RTX 3070,force,238328.0,238654.0,238520.44,238515.0,97.0,98.0,97.67,98.0,72.0,75.0,73.78,74.0,356.11,6974.07,4049.92,6974.07,4.35,85.13,49.44,85.13,0.0,97.0,48.35,47.0,
NVIDIA GeForce RTX 3070,hybrid,100179.0,100317.0,100225.25,100218.0,98.0,99.0,98.88,99.0,73.0,76.0,74.5,74.5,495.0,7114.96,3955.79,4923.96,6.04,86.85,48.29,60.11,0.0,99.0,47.95,34.0,
NVIDIA GeForce RTX 3090,combinator,171218.0,192965.0,184899.58,189263.0,98.0,100.0,98.83,99.0,78.0,82.0,80.25,81.0,499.16,23245.83,19654.39,23245.83,2.03,94.59,79.97,94.59,0.0,99.0,76.21,99.0,
NVIDIA GeForce RTX 3090,dict2,146.0,146.0,146.0,146.0,84.0,84.0,84.0,84.0,74.0,74.0,74.0,74.0,499.91,23180.58,16701.91,23180.58,2.03,94.32,67.96,94.32,0.0,89.0,60.14,88.0,
NVIDIA GeForce RTX 3090,dict3,247137.0,318255.0,273400.06,259679.0,92.0,100.0,98.12,98.0,81.0,85.0,82.29,82.0,541.8,23223.97,20388.83,23223.84,2.2,94.5,82.96,94.5,0.0,99.0,80.12,98.0,
NVIDIA GeForce RTX 3090,force,383015.0,384325.0,384016.89,384209.0,97.0,98.0,97.11,97.0,81.0,83.0,82.0,82.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,205757.0,205941.0,205827.62,205805.5,98.0,99.0,98.5,98.5,79.0,81.0,80.12,80.0,520.1,23266.77,17674.56,23266.77,2.12,94.67,71.92,94.67,0.0,100.0,69.0,99.0,
NVIDIA RTX A4000,combinator,88276.0,90449.0,89348.17,89304.0,99.0,100.0,99.08,99.0,82.0,84.0,83.25,83.5,744.04,15716.01,10507.24,15716.01,4.54,95.97,64.16,95.97,0.0,100.0,61.42,99.0,
NVIDIA RTX A4000,dict2,148.0,148.0,148.0,148.0,85.0,85.0,85.0,85.0,73.0,73.0,73.0,73.0,743.42,15649.39,10060.14,15649.39,4.54,95.56,61.43,95.56,0.0,93.0,55.38,81.5,
NVIDIA RTX A4000,dict3,153783.0,159740.0,156982.65,157795.0,98.0,99.0,98.12,98.0,89.0,90.0,89.18,89.0,852.52,15758.48,10986.81,15758.48,5.21,96.23,67.09,96.23,0.0,99.0,62.58,99.0,
NVIDIA RTX A4000,dict4,151945.0,159542.0,155538.06,155871.0,90.0,99.0,97.88,98.0,89.0,90.0,89.47,89.0,795.01,15700.98,14006.29,15700.98,4.85,95.88,85.53,95.88,3.0,99.0,83.0,99.0,
NVIDIA RTX A4000,force,200817.0,201318.0,201132.44,201143.0,98.0,99.0,98.11,98.0,81.0,84.0,82.67,83.0,743.73,15715.7,9388.37,15715.7,4.54,95.97,57.33,95.97,0.0,99.0,50.62,68.0,
NVIDIA RTX A4000,hybrid,92802.0,93167.0,93053.25,93119.0,99.0,99.0,99.0,99.0,81.0,83.0,82.38,82.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,58247.0,61247.0,59243.83,59100.0,16.0,96.0,58.83,46.0,69.0,70.0,69.25,69.0,5696.95,6527.94,6440.47,6525.1,34.9,40.0,39.48,40.0,0,0,0,0,
Radeon RX Vega,dict2,61.0,61.0,61.0,61.0,9.0,94.0,48.8,47.0,64.0,65.0,64.6,65.0,4648.58,5487.77,5419.13,5481.52,28.5,33.6,33.21,33.6,0,0,0,0,
Radeon RX Vega,dict3,106835.0,110256.0,108662.88,108612.0,15.0,97.0,63.94,53.0,70.0,71.0,70.82,71.0,5048.64,6189.51,6088.42,6154.18,30.9,37.9,37.32,37.7,0,0,0,0,
Radeon RX Vega,dict4,84448.0,100274.0,90221.18,88441.0,15.0,97.0,56.76,44.0,72.0,72.0,72.0,72.0,6501.07,8221.48,8082.16,8204.61,39.9,50.4,49.56,50.3,0,0,0,0,
Radeon RX Vega,force,139010.0,139386.0,139233.25,139223.5,30.0,98.0,87.88,96.5,63.0,65.0,64.0,64.0,,,,,,,,,,,,,
Radeon RX Vega,hybrid,67912.0,68012.0,67945.71,67934.0,17.0,45.0,39.14,43.0,60.0,61.0,60.43,60.0,7868.33,9498.45,9214.71,9391.26,48.2,58.2,56.48,57.6,0,0,0,0,
