GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3070,dict4,126239645.0,134614152.0,130585664.67,131251337.0,17.0,39.0,27.0,23.0,59.0,60.0,59.5,59.5,356.11,2058.07,1789.44,2058.07,4.35,25.12,21.84,25.12,0.0,39.0,19.32,20.0,
NVIDIA GeForce RTX 3070,force,386276740.0,1236944485.0,1157304674.28,1234874834.0,65.0,96.0,88.44,92.0,69.0,77.0,74.06,74.5,356.11,3378.07,2065.13,3378.07,4.35,41.24,25.21,41.24,0.0,92.0,39.09,12.0,
NVIDIA GeForce RTX 3070,hybrid,307272665.0,356100510.0,334953057.73,350624843.0,36.0,91.0,81.27,91.0,66.0,73.0,70.05,70.0,433.73,3461.69,2004.34,1908.69,5.29,42.26,24.47,23.3,0.0,93.0,32.76,0.0,
NVIDIA GeForce RTX 3090,combinator,579787176.0,583579207.0,580955958.31,580506272.0,89.0,91.0,89.23,89.0,79.0,82.0,81.0,81.0,500.56,3629.23,3108.67,3629.23,2.04,14.77,12.65,14.77,0.0,95.0,72.39,92.0,
NVIDIA GeForce RTX 3090,dict3,52889211.0,52889211.0,52889211.0,52889211.0,2.0,2.0,2.0,2.0,71.0,71.0,71.0,71.0,542.01,3553.34,2262.93,3553.34,2.21,14.46,9.21,14.46,0.0,10.0,2.86,0.0,
NVIDIA GeForce RTX 3090,dict4,69412183.0,83653270.0,76367993.58,75871478.0,6.0,40.0,23.0,22.0,70.0,72.0,70.67,70.0,542.01,3553.34,3022.06,3553.34,2.21,14.46,12.3,14.46,0.0,25.0,12.47,9.0,
NVIDIA GeForce RTX 3090,force,639603767.0,2163065120.0,1937191955.08,2097029834.0,91.0,95.0,92.08,92.0,76.0,81.0,78.77,79.0,719.36,3846.34,2181.07,980.34,2.93,15.65,8.87,3.99,0.0,93.0,27.64,0.0,
NVIDIA GeForce RTX 3090,hybrid,0.0,558538611.0,292071538.67,270299098.5,5.0,86.0,54.25,39.0,69.0,79.0,74.42,73.5,495.24,3623.91,3276.35,3623.91,2.02,14.75,13.33,14.75,3.0,96.0,63.5,90.0,
NVIDIA RTX A4000,combinator,337316433.0,339184412.0,337903000.62,337787913.0,88.0,89.0,88.62,89.0,77.0,83.0,80.38,81.0,977.58,4031.55,2556.99,2369.55,5.97,24.62,15.61,14.47,0.0,97.0,42.75,1.0,
NVIDIA RTX A4000,dict3,48557280.0,48557280.0,48557280.0,48557280.0,8.0,8.0,8.0,8.0,70.0,70.0,70.0,70.0,581.55,2361.27,1124.61,747.27,3.55,14.42,6.87,4.56,0.0,62.0,5.3,0.0,
NVIDIA RTX A4000,dict4,61672634.0,76373031.0,68556440.79,67955632.5,12.0,45.0,27.86,29.0,68.0,71.0,69.0,69.0,757.21,2535.93,2356.63,2534.74,4.62,15.49,14.39,15.48,0.0,45.0,19.1,20.0,
NVIDIA RTX A4000,force,125369346.0,1216269477.0,1054310732.17,1175604006.0,81.0,89.0,85.33,84.5,76.0,84.0,80.61,80.5,743.88,3793.79,2505.47,3793.7,4.54,23.17,15.3,23.17,0.0,95.0,46.24,40.0,
NVIDIA RTX A4000,hybrid,319518256.0,346169214.0,339449503.7,342207106.5,32.0,93.0,85.6,91.0,74.0,84.0,80.1,80.5,926.89,3984.61,2617.07,3980.86,5.66,24.33,15.98,24.31,0.0,97.0,42.47,4.0,
Radeon RX Vega,dict3,15245912.0,15467479.0,15379718.86,15376489.0,0.0,25.0,5.14,1.0,71.0,71.0,71.0,71.0,4583.88,5896.8,5528.83,5894.83,28.1,36.1,33.87,36.1,0,0,0,0,
Radeon RX Vega,dict4,84138770.0,85765073.0,85180571.44,85327433.0,0.0,58.0,31.33,28.0,73.0,73.0,73.0,73.0,6836.09,8185.32,7972.08,8177.55,41.9,50.2,48.87,50.1,0,0,0,0,
Radeon RX Vega,force,209702048.0,489350486.0,472731605.77,487323077.5,4.0,93.0,54.82,59.5,71.0,73.0,71.95,72.0,7568.51,9228.8,8764.03,9217.16,46.4,56.6,53.72,56.5,0,0,0,0,
