GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,886.0,916.0,901.12,900.5,95.0,97.0,95.62,95.5,58.0,60.0,58.62,58.5,2286.59,4201.18,4005.94,4194.36,20.3,37.3,35.56,37.24,0.0,98.0,71.47,81.0,
NVIDIA GeForce GTX 1080 Ti,dict1,8.0,8.0,8.0,8.0,71.0,74.0,71.72,72.0,59.0,59.0,59.0,59.0,2236.59,4083.8,3265.25,4077.24,19.86,36.26,28.99,36.2,7.0,97.0,43.48,66.0,
NVIDIA GeForce GTX 1080 Ti,dict2,0.0,0.0,0.0,0.0,75.0,77.0,76.17,76.0,48.0,48.0,48.0,48.0,960.34,2800.98,2692.76,2800.98,8.53,24.87,23.91,24.87,0.0,83.0,67.44,82.0,
NVIDIA GeForce GTX 1080 Ti,dict3,1498.0,1529.0,1506.61,1504.5,96.0,97.0,96.06,96.0,82.0,86.0,83.72,83.5,1104.73,2945.84,2835.04,2944.34,9.81,26.15,25.17,26.14,0.0,96.0,76.74,96.0,
NVIDIA GeForce GTX 1080 Ti,dict4,1495.0,1525.0,1503.44,1500.5,95.0,96.0,95.94,96.0,82.0,87.0,83.67,83.0,1149.44,2990.09,2881.82,2990.09,10.2,26.55,25.58,26.55,0.0,96.0,75.0,95.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,0.0,0.0,0.0,75.0,77.0,76.25,76.0,45.0,45.0,45.0,45.0,1140.66,3047.96,2067.51,1279.96,10.13,27.06,18.36,11.36,0.0,83.0,32.9,0.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,477.0,478.0,477.5,477.5,92.0,93.0,92.5,92.5,50.0,50.0,50.0,50.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,combinator,1962.0,2001.0,1979.92,1980.0,90.0,91.0,90.54,91.0,83.0,87.0,85.23,86.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict1,5.0,5.0,5.0,5.0,57.0,76.0,64.5,61.0,58.0,59.0,58.11,58.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,dict2,1.0,1.0,1.0,1.0,57.0,76.0,69.0,74.0,60.0,61.0,60.56,61.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,1782.0,1850.0,1806.78,1802.5,88.0,88.0,88.0,88.0,85.0,88.0,86.56,87.0,338.56,338.56,338.56,338.56,4.13,4.13,4.13,4.13,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,1777.0,1859.0,1801.39,1794.0,89.0,90.0,89.94,90.0,87.0,89.0,87.22,87.0,339.51,339.51,339.51,339.51,4.14,4.14,4.14,4.14,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 2080 SUPER,force,0.0,0.0,0.0,0.0,56.0,64.0,59.38,58.0,57.0,58.0,57.12,57.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 2080 SUPER,hybrid,1956.0,1979.0,1964.38,1962.5,90.0,91.0,90.25,90.0,83.0,86.0,84.38,84.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,combinator,1901.0,1909.0,1904.77,1905.0,90.0,91.0,90.92,91.0,66.0,72.0,69.31,69.0,357.09,357.09,357.09,357.09,4.36,4.36,4.36,4.36,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict1,24.0,25.0,24.94,25.0,68.0,75.0,71.33,71.5,52.0,54.0,52.83,53.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,dict2,2.0,2.0,2.0,2.0,67.0,74.0,70.72,71.0,57.0,58.0,57.67,58.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,2.0,2.0,2.0,2.0,
NVIDIA GeForce RTX 3070,dict3,1874.0,1882.0,1877.53,1878.0,90.0,91.0,90.94,91.0,77.0,81.0,79.0,79.0,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,dict4,1865.0,1873.0,1871.78,1872.5,90.0,92.0,91.0,91.0,77.0,81.0,79.39,79.5,356.11,356.11,356.11,356.11,4.35,4.35,4.35,4.35,0.0,0.0,0.0,0.0,
NVIDIA GeForce RTX 3070,force,0.0,0.0,0.0,0.0,68.0,74.0,71.12,71.0,50.0,50.0,50.0,50.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3070,hybrid,1904.0,1907.0,1905.22,1905.0,90.0,91.0,90.89,91.0,65.0,69.0,67.33,67.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,combinator,3204.0,3225.0,3212.15,3210.0,85.0,90.0,88.77,89.0,75.0,80.0,77.92,78.0,541.8,2567.84,1512.78,799.84,2.2,10.45,6.16,3.25,0.0,92.0,34.25,0.0,
NVIDIA GeForce RTX 3090,dict1,24.0,25.0,24.72,25.0,72.0,79.0,73.61,72.5,67.0,68.0,67.39,67.0,541.8,2501.97,1576.45,799.97,2.2,10.18,6.41,3.26,0.0,74.0,31.21,0.0,
NVIDIA GeForce RTX 3090,dict2,2.0,2.0,2.0,2.0,72.0,74.0,72.56,72.0,72.0,73.0,72.17,72.0,541.8,2501.97,2299.28,2501.84,2.2,10.18,9.36,10.18,0.0,77.0,60.07,70.0,
NVIDIA GeForce RTX 3090,dict3,3080.0,3103.0,3092.78,3094.0,91.0,93.0,91.5,91.0,85.0,86.0,85.78,86.0,541.8,2501.97,2362.06,2501.97,2.2,10.18,9.61,10.18,0.0,93.0,77.0,91.0,
NVIDIA GeForce RTX 3090,dict4,3109.0,3119.0,3115.44,3115.5,91.0,94.0,91.94,92.0,83.0,85.0,84.17,84.0,1087.05,3050.04,2906.6,3046.04,4.42,12.41,11.83,12.39,0.0,94.0,76.5,92.0,
NVIDIA GeForce RTX 3090,force,0.0,0.0,0.0,0.0,72.0,77.0,74.38,74.5,66.0,66.0,66.0,66.0,,,,,,,,,,,,,
NVIDIA GeForce RTX 3090,hybrid,3251.0,3265.0,3255.88,3255.0,89.0,89.0,89.0,89.0,73.0,76.0,74.62,75.0,557.99,2582.66,2380.26,2582.66,2.27,10.51,9.69,10.51,4.0,93.0,71.0,78.5,
NVIDIA RTX A4000,combinator,1757.0,1781.0,1766.92,1766.0,88.0,91.0,90.15,90.0,71.0,80.0,76.23,77.0,,,,,,,,,,,,,
NVIDIA RTX A4000,dict1,24.0,24.0,24.0,24.0,61.0,76.0,73.24,74.0,62.0,65.0,63.94,64.0,743.42,2607.39,2487.19,2607.39,4.54,15.92,15.19,15.92,0.0,73.0,61.45,70.0,
NVIDIA RTX A4000,dict2,2.0,2.0,2.0,2.0,71.0,72.0,71.22,71.0,72.0,73.0,72.39,72.0,743.39,2607.36,2487.16,2607.36,4.54,15.92,15.19,15.92,0.0,73.0,60.9,69.0,
NVIDIA RTX A4000,dict3,1671.0,1711.0,1693.56,1696.5,90.0,93.0,91.06,91.0,86.0,90.0,88.39,88.5,,,,,,,,,,,,,
NVIDIA RTX A4000,dict4,1668.0,1698.0,1686.83,1691.5,86.0,92.0,90.94,91.0,87.0,90.0,88.56,89.0,824.33,2683.1,2487.93,2665.35,5.03,16.38,15.19,16.28,0.0,95.0,75.37,94.0,
NVIDIA RTX A4000,force,0.0,0.0,0.0,0.0,70.0,74.0,73.0,73.5,64.0,65.0,64.5,64.5,,,,,,,,,,,,,
NVIDIA RTX A4000,hybrid,1754.0,1763.0,1757.38,1757.0,90.0,92.0,90.88,91.0,72.0,77.0,74.62,74.5,,,,,,,,,,,,,
Radeon RX Vega,combinator,1279.0,1280.0,1279.54,1280.0,27.0,92.0,83.85,92.0,58.0,59.0,58.08,58.0,5667.93,6063.7,6017.01,6024.25,34.7,37.2,36.88,36.9,0,0,0,0,
Radeon RX Vega,dict1,8.0,8.0,8.0,8.0,12.0,75.0,67.22,73.0,52.0,53.0,52.94,53.0,,,,,,,,,,,,,
Radeon RX Vega,dict2,0.0,0.0,0.0,0.0,14.0,79.0,68.12,74.0,72.0,72.0,72.0,72.0,4563.11,4942.29,4918.23,4935.01,28.0,30.3,30.14,30.25,0,0,0,0,
Radeon RX Vega,dict3,1261.0,1261.0,1261.0,1261.0,25.0,92.0,85.29,91.0,74.0,74.0,74.0,74.0,5045.11,5464.57,5413.49,5447.17,30.9,33.5,33.18,33.4,0,0,0,0,
Radeon RX Vega,dict4,1261.0,1262.0,1261.35,1261.0,12.0,92.0,84.76,92.0,74.0,74.0,74.0,74.0,6707.5,7123.47,7084.34,7104.48,41.1,43.7,43.43,43.6,0,0,0,0,
Radeon RX Vega,force,0.0,0.0,0.0,0.0,24.0,76.0,66.88,75.0,52.0,53.0,52.88,53.0,7647.61,8388.48,8296.79,8318.06,46.9,51.4,50.87,51.0,0,0,0,0,
Radeon RX Vega,hybrid,1282.0,1283.0,1282.29,1282.0,23.0,92.0,76.43,91.0,57.0,57.0,57.0,57.0,8734.32,9530.27,9338.93,9318.61,53.5,58.4,57.24,57.1,0,0,0,0,
