GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,3579240053.0,3716429697.0,3639560711.67,3609795544.0,86.0,94.0,91.89,93.0,67.0,85.0,75.89,72.0,1534.33,4551.25,3688.51,4548.31,13.62,40.41,32.75,40.38,0.0,92.0,45.29,41.0,
NVIDIA GeForce GTX 1080 Ti,dict4,285815541.0,285815541.0,285815541.0,285815541.0,42.0,42.0,42.0,42.0,66.0,66.0,66.0,66.0,1148.1,2230.46,1869.78,2230.46,10.19,19.8,16.6,19.8,0.0,46.0,22.0,21.0,
NVIDIA GeForce GTX 1080 Ti,force,503958605.0,3540449177.0,3028904223.27,3468121180.0,94.0,96.0,95.0,95.0,62.0,65.0,64.09,64.0,1143.48,4171.65,3071.22,4171.65,10.15,37.04,27.27,37.04,0.0,98.0,36.88,2.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,7913433.0,1705654615.0,1167567361.82,1629935512.0,5.0,95.0,57.36,57.0,53.0,58.0,55.73,56.0,1146.06,4172.71,3034.31,4172.71,10.17,37.04,26.94,37.04,0.0,94.0,14.22,0.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,3575767631.0,3716638129.0,3651676367.78,3637036929.0,64.0,71.0,68.22,70.0,81.0,85.0,83.67,84.0,327.78,3333.68,2356.35,3333.68,4.0,40.69,28.76,40.69,0.0,57.0,32.38,51.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,327985594.0,327985594.0,327985594.0,327985594.0,32.0,32.0,32.0,32.0,72.0,72.0,72.0,72.0,338.56,2070.46,1204.83,1204.99,4.13,25.27,14.71,14.71,0.0,34.0,21.5,30.5,
NVIDIA GeForce RTX 2080 SUPER,force,175338958.0,6754694129.0,3517127973.75,3569239404.0,57.0,75.0,67.25,68.5,70.0,80.0,73.75,72.5,338.56,3344.46,1762.32,456.46,4.13,40.83,21.51,5.57,0.0,87.0,29.54,1.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,2034725514.0,3970281365.0,3343347811.38,3513129481.0,35.0,73.0,61.15,64.0,69.0,84.0,79.15,81.0,338.56,3344.46,1847.72,1654.46,4.13,40.83,22.56,20.2,0.0,58.0,15.62,3.0,
NVIDIA GeForce RTX 3070,combinator,3153759562.0,3533618442.0,3351824660.6,3350576871.5,51.0,68.0,62.4,63.0,69.0,72.0,70.7,71.0,356.11,3378.07,1250.44,510.07,4.35,41.24,15.26,6.23,0.0,88.0,19.45,0.0,
NVIDIA GeForce RTX 3070,dict4,245338171.0,245343586.0,245340878.5,245340878.5,24.0,25.0,24.5,24.5,62.0,62.0,62.0,62.0,356.11,2058.07,1107.8,510.07,4.35,25.12,13.52,6.23,0.0,24.0,10.0,0.0,
NVIDIA GeForce RTX 3070,force,490657620.0,6730548631.0,4452094935.4,5866368691.0,75.0,90.0,81.0,82.0,68.0,71.0,69.2,69.0,356.11,3378.07,1666.74,510.07,4.35,41.24,20.35,6.23,0.0,84.0,18.58,0.0,
NVIDIA GeForce RTX 3070,hybrid,2104282041.0,6126688048.0,3810261905.6,2585084048.0,32.0,91.0,51.6,38.0,64.0,68.0,65.8,65.0,437.25,3461.02,1439.97,593.02,5.34,42.25,17.58,7.24,0.0,69.0,9.62,0.0,
NVIDIA GeForce RTX 3090,dict4,277547889.0,277547889.0,277547889.0,277547889.0,9.0,9.0,9.0,9.0,72.0,72.0,72.0,72.0,540.23,3555.84,2265.89,2915.84,2.2,14.47,9.22,11.86,0.0,15.0,5.75,4.0,
NVIDIA GeForce RTX 3090,force,879739667.0,11169641748.0,6410086856.25,6795483005.0,44.0,81.0,66.0,69.5,77.0,80.0,78.5,78.5,723.67,3846.34,1952.76,980.34,2.94,15.65,7.95,3.99,0.0,83.0,15.64,0.0,
NVIDIA GeForce RTX 3090,hybrid,0.0,6143789592.0,5298856247.38,5820660938.0,35.0,84.0,67.38,70.0,75.0,82.0,79.46,80.0,504.28,3625.62,2775.18,3625.62,2.05,14.75,11.29,14.75,3.0,68.0,22.64,9.0,
NVIDIA RTX A4000,combinator,5279970120.0,5279970120.0,5279970120.0,5279970120.0,88.0,88.0,88.0,88.0,78.0,78.0,78.0,78.0,974.71,4024.68,2339.97,1136.68,5.95,24.58,14.29,6.94,0.0,94.0,36.5,1.0,
NVIDIA RTX A4000,dict4,140821173.0,143652823.0,142433801.4,142690713.0,14.0,18.0,15.4,14.0,70.0,71.0,70.6,71.0,734.09,2506.56,2062.52,2504.16,4.48,15.31,12.59,15.29,0.0,25.0,13.12,19.0,
