GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce RTX 3090,hybrid,140176.0,140738.0,140406.71,140380.0,95.0,95.0,95.0,95.0,80.0,81.0,80.57,81.0,515.01,16621.74,8061.04,1446.99,2.1,67.63,32.8,5.89,3.0,98.0,44.92,15.0,
NVIDIA RTX A4000,combinator,24913.0,25201.0,25066.33,25067.0,84.0,87.0,85.0,85.0,81.0,85.0,83.0,83.0,952.8,4269.08,2965.22,4265.71,5.82,26.07,18.11,26.05,0.0,96.0,52.7,94.0,
NVIDIA RTX A4000,dict2,213.0,213.0,213.0,213.0,80.0,80.0,80.0,80.0,74.0,74.0,74.0,74.0,743.42,3989.39,3178.14,3989.39,4.54,24.36,19.41,24.36,0.0,89.0,55.88,89.0,
NVIDIA RTX A4000,dict3,22770.0,23090.0,22876.47,22863.0,86.0,87.0,86.18,86.0,89.0,89.0,89.0,89.0,683.7,3929.67,2890.94,3929.67,4.18,24.0,17.65,24.0,0.0,92.0,57.17,90.0,
NVIDIA RTX A4000,dict4,22938.0,23542.0,23152.0,23099.0,85.0,89.0,86.41,86.0,89.0,89.0,89.0,89.0,796.67,4081.98,3629.54,4045.27,4.86,24.93,22.16,24.7,0.0,94.0,78.13,91.0,
NVIDIA RTX A4000,force,696.0,25316.0,19605.0,24917.0,70.0,87.0,83.65,84.0,76.0,84.0,80.65,81.0,743.73,4055.7,3131.17,4055.7,4.54,24.77,19.12,24.77,0.0,95.0,63.76,93.5,
NVIDIA RTX A4000,hybrid,25140.0,25222.0,25171.14,25162.0,84.0,86.0,85.0,85.0,80.0,83.0,81.86,82.0,1051.47,4365.44,2691.44,1213.44,6.42,26.66,16.44,7.41,0.0,95.0,44.48,3.0,
Radeon RX Vega,combinator,21612.0,24960.0,23960.18,24396.0,13.0,96.0,54.73,43.0,67.0,69.0,68.18,68.0,9089.25,9720.72,9559.67,9647.5,55.7,59.6,58.61,59.1,0,0,0,0,
Radeon RX Vega,dict1,249.0,249.0,249.0,249.0,12.0,12.0,12.0,12.0,56.0,56.0,56.0,56.0,5063.76,5453.64,5406.32,5428.58,31.0,33.4,33.14,33.3,0,0,0,0,
Radeon RX Vega,dict2,26.0,29.0,28.24,29.0,15.0,96.0,84.06,95.0,60.0,62.0,61.29,61.0,4542.75,4940.11,4908.39,4929.76,27.8,30.3,30.08,30.2,0,0,0,0,
Radeon RX Vega,dict3,21822.0,25197.0,24338.38,24646.5,15.0,96.0,50.31,42.5,73.0,74.0,73.25,73.0,4554.71,4992.28,4960.35,4989.14,27.9,30.6,30.41,30.6,0,0,0,0,
Radeon RX Vega,dict4,22486.0,25335.0,24661.44,24970.0,12.0,97.0,51.5,43.5,73.0,74.0,73.88,74.0,6864.05,8721.35,8516.36,8708.29,42.1,53.5,52.22,53.4,0,0,0,0,
Radeon RX Vega,force,3.0,4.0,3.88,4.0,29.0,99.0,84.25,95.5,61.0,62.0,61.12,61.0,7111.95,9486.1,8523.68,8407.35,43.6,58.2,52.26,51.5,0,0,0,0,
Radeon RX Vega,hybrid,22216.0,24596.0,23870.14,24219.0,16.0,96.0,55.29,47.0,60.0,61.0,60.43,60.0,8754.47,10065.23,9600.83,9380.51,53.7,61.7,58.85,57.5,0,0,0,0,
