GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,78973.0,80984.0,79814.88,79701.0,99.0,99.0,99.0,99.0,67.0,68.0,67.62,68.0,1761.03,10953.74,9926.65,10914.49,15.63,97.25,88.13,96.9,3.0,100.0,92.67,100.0,
NVIDIA GeForce GTX 1080 Ti,dict2,69.0,72.0,70.6,71.0,97.0,98.0,97.2,97.0,57.0,59.0,58.0,58.0,1533.93,10273.23,9245.11,10273.23,13.62,91.2,82.08,91.2,0.0,100.0,81.35,100.0,
NVIDIA GeForce GTX 1080 Ti,dict3,96004.0,100850.0,98648.23,98311.0,96.0,99.0,98.38,99.0,85.0,92.0,88.23,88.0,1104.73,10164.02,9579.57,10164.02,9.81,90.23,85.05,90.23,0.0,100.0,90.06,100.0,
NVIDIA GeForce GTX 1080 Ti,dict4,81943.0,84518.0,83166.12,83230.0,88.0,99.0,98.24,99.0,82.0,88.0,86.35,87.0,1145.81,10204.46,9381.11,10204.46,10.17,90.59,83.28,90.59,0.0,100.0,87.82,100.0,
NVIDIA GeForce GTX 1080 Ti,force,50616.0,52069.0,51613.67,51761.0,99.0,99.0,99.0,99.0,60.0,61.0,60.78,61.0,1147.23,10210.09,7282.25,10210.09,10.18,90.64,64.65,90.64,0.0,100.0,64.14,100.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,9261.0,9544.0,9465.57,9519.0,100.0,100.0,100.0,100.0,56.0,57.0,56.43,56.0,1132.04,10193.77,7122.89,10193.77,10.05,90.5,63.24,90.5,0.0,100.0,61.63,100.0,
NVIDIA GeForce RTX 2080 SUPER,combinator,75234.0,78912.0,76380.08,76008.0,98.0,99.0,98.85,99.0,85.0,88.0,86.31,86.0,327.78,6967.68,4031.89,6967.68,4.0,85.05,49.22,85.05,0.0,99.0,55.1,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict2,131.0,132.0,131.5,131.5,92.0,92.0,92.0,92.0,62.0,62.0,62.0,62.0,338.56,6912.46,5035.62,6912.46,4.13,84.38,61.47,84.38,0.0,96.0,57.71,91.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,111900.0,113410.0,112516.86,112374.0,97.0,98.0,97.86,98.0,86.0,91.0,88.57,88.0,338.56,6912.46,5597.78,6912.46,4.13,84.38,68.33,84.38,0.0,99.0,73.8,98.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,100174.0,106778.0,103215.47,103347.0,98.0,99.0,98.29,98.0,86.0,90.0,87.71,88.0,338.56,6912.46,6055.08,6912.46,4.13,84.38,73.91,84.38,0.0,99.0,84.74,98.0,
NVIDIA GeForce RTX 2080 SUPER,force,181963.0,185509.0,183570.22,183455.0,98.0,98.0,98.0,98.0,85.0,88.0,87.0,87.0,338.56,6978.46,3653.52,2726.46,4.13,85.19,44.6,33.28,0.0,98.0,43.57,6.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,83858.0,83953.0,83921.22,83933.0,98.0,99.0,98.78,99.0,85.0,89.0,86.89,86.0,338.56,6978.46,3431.05,456.46,4.13,85.19,41.88,5.57,0.0,99.0,41.42,0.5,
NVIDIA GeForce RTX 3070,combinator,88347.0,91425.0,89397.38,89144.0,99.0,99.0,99.0,99.0,73.0,78.0,75.69,76.0,356.11,6834.07,3983.31,6834.07,4.35,83.42,48.62,83.42,0.0,99.0,50.86,96.0,
NVIDIA GeForce RTX 3070,dict2,132.0,132.0,132.0,132.0,92.0,93.0,92.5,92.5,61.0,61.0,61.0,61.0,356.11,6768.07,4936.22,6768.07,4.35,82.62,60.26,82.62,0.0,98.0,52.57,90.0,
NVIDIA GeForce RTX 3070,dict3,123220.0,127914.0,124908.12,124522.0,95.0,99.0,97.88,98.0,79.0,82.0,81.0,81.0,356.11,6768.07,5966.66,6768.07,4.35,82.62,72.84,82.62,0.0,99.0,81.42,98.0,
NVIDIA GeForce RTX 3070,dict4,115303.0,118364.0,116339.11,115817.0,98.0,99.0,98.33,98.0,78.0,82.0,80.28,80.5,356.11,6768.07,5966.66,6768.07,4.35,82.62,72.84,82.62,0.0,99.0,81.75,98.0,
NVIDIA GeForce RTX 3070,force,178791.0,179112.0,178973.78,179017.0,97.0,98.0,97.56,98.0,72.0,75.0,73.44,73.0,356.11,6834.07,3716.26,4388.07,4.35,83.42,45.36,53.57,0.0,98.0,45.82,16.5,
NVIDIA GeForce RTX 3070,hybrid,97049.0,97144.0,97115.12,97120.0,98.0,99.0,98.75,99.0,73.0,76.0,74.5,74.5,499.98,6976.96,3582.85,1020.96,6.1,85.17,43.74,12.46,0.0,99.0,44.77,0.0,
NVIDIA GeForce RTX 3090,combinator,165931.0,182791.0,173400.75,173994.5,98.0,100.0,98.5,98.0,79.0,82.0,80.92,81.0,499.16,22739.83,19228.78,22739.83,2.03,92.53,78.24,92.53,0.0,99.0,76.47,98.0,
NVIDIA GeForce RTX 3090,dict2,126.0,126.0,126.0,126.0,90.0,90.0,90.0,90.0,75.0,75.0,75.0,75.0,499.91,22674.58,17132.24,22674.58,2.03,92.26,69.71,92.26,0.0,93.0,57.62,91.5,
NVIDIA GeForce RTX 3090,dict3,210171.0,225107.0,214252.5,212388.0,90.0,99.0,97.72,98.0,79.0,82.0,81.11,81.0,543.17,22717.84,19944.8,22717.84,2.21,92.44,81.16,92.44,0.0,99.0,81.44,98.0,
