GPU,CONFIG,SPEED_MIN,SPEED_MAX,SPEED_MEAN,SPEED_MEDIAN,UTIL_MIN,UTIL_MAX,UTIL_MEAN,UTIL_MEDIAN,TEMP_MIN,TEMP_MAX,TEMP_MEAN,TEMP_MEDIAN,MEM_USED_MIN,MEM_USED_MAX,MEM_USED_MEAN,MEM_USED_MEDIAN,MEM_UTIL_MIN,MEM_UTIL_MAX,MEM_UTIL_MEAN,MEM_UTIL_MEDIAN,BUS_UTIL_MIN,BUS_UTIL_MAX,BUS_UTIL_MEAN,BUS_UTIL_MEDIAN
NVIDIA GeForce GTX 1080 Ti,combinator,51191586.0,52883402.0,52110412.75,52197816.0,94.0,95.0,94.88,95.0,61.0,63.0,61.88,61.5,2195.4,5222.05,4717.65,5222.05,19.49,46.36,41.88,46.36,0.0,93.0,69.78,93.0,
NVIDIA GeForce GTX 1080 Ti,dict3,10811526.0,11024456.0,10898541.27,10881322.0,27.0,35.0,31.0,31.0,69.0,71.0,69.73,70.0,1152.25,2236.9,2020.12,2236.9,10.23,19.86,17.93,19.86,0.0,27.0,17.53,20.0,
NVIDIA GeForce GTX 1080 Ti,dict4,38407914.0,39078750.0,38642174.06,38581344.5,63.0,75.0,71.61,73.5,72.0,72.0,72.0,72.0,1145.16,2230.46,2089.08,2230.46,10.17,19.8,18.55,19.8,0.0,75.0,58.39,72.0,
NVIDIA GeForce GTX 1080 Ti,force,0.0,45187460.0,41864640.71,45090290.0,97.0,98.0,97.82,98.0,56.0,57.0,56.82,57.0,1144.29,4171.65,3114.42,4171.65,10.16,37.04,27.65,37.04,0.0,99.0,51.84,76.0,
NVIDIA GeForce GTX 1080 Ti,hybrid,7562152.0,25995110.0,21949994.2,25161691.0,28.0,94.0,77.87,94.0,52.0,55.0,54.27,55.0,1141.75,4171.09,2936.63,4168.4,10.14,37.03,26.07,37.01,0.0,95.0,33.46,5.5,
NVIDIA GeForce RTX 2080 SUPER,combinator,55531232.0,56113743.0,55716067.21,55659479.5,88.0,89.0,88.93,89.0,74.0,80.0,77.36,77.0,327.78,3333.68,2213.87,3333.68,4.0,40.69,27.02,40.69,0.0,90.0,48.42,73.0,
NVIDIA GeForce RTX 2080 SUPER,dict3,5200195.0,6546905.0,5562230.53,5423099.0,29.0,37.0,32.76,32.0,54.0,58.0,55.29,55.0,338.56,2070.46,1844.64,2070.46,4.13,25.27,22.52,25.27,0.0,36.0,24.61,32.0,
NVIDIA GeForce RTX 2080 SUPER,dict4,24658579.0,25023976.0,24752599.56,24726768.0,44.0,45.0,44.11,44.0,76.0,78.0,76.89,77.0,338.56,2070.46,1844.64,2070.46,4.13,25.27,22.52,25.27,0.0,31.0,19.26,25.0,
NVIDIA GeForce RTX 2080 SUPER,force,36797714.0,61572840.0,59234321.0,61456489.5,70.0,98.0,95.14,98.0,70.0,78.0,75.07,76.0,338.56,3344.46,2410.91,3344.46,4.13,40.83,29.43,40.83,0.0,98.0,55.4,72.0,
NVIDIA GeForce RTX 2080 SUPER,hybrid,54045491.0,56860152.0,54691335.1,54387076.0,81.0,90.0,85.0,85.0,74.0,78.0,76.2,76.5,338.56,3344.46,2078.6,3344.46,4.13,40.83,25.37,40.83,0.0,83.0,36.74,30.0,
